PublishedAt,Comment
2021-12-30T21:35:42Z,"&quot; ok guys look..we know alot of you are waking up to the propaganda, but those in charge need to make more money off of the jabs, so we are going to continue to make up nonsense to try to keep you scared&quot; There fixed the title"
2021-12-30T21:32:55Z,"Folks, we are now going into the 3rd year of this, and how many people do you honestly know of the passed away &quot;of covid&quot; without the presence of a completely unrelated terminal illness?<br><br>How come the homeless are quite obviously unfazed by covid?<br><br>What actors, musicians, athletes, elites, celebs or politicians are you able to name right now that truly passed of covid, without the presence of unrelated terminal illness?"
2021-12-31T01:38:31Z,I&#39;ve lost 2 people to covid
2021-12-31T01:51:43Z,"@@allysiaw8401 Allysia, they were not elderly and were perfectly healthy with no serious pre existing life-threatening conditions whatsoever, huh?"
2021-12-31T08:08:56Z,they have though so quit lying
2022-01-04T13:24:19Z,"Look at the answer to your question, for England and Wales:<br><br>https://youtu.be/8sAN-H04hHg"
2022-01-04T21:07:56Z,"@@christianindividual4550 Christian, it shows that 1.557 people died there &quot;due to covid with no pre existing conditions&quot;, right?<br><br>Now, when we keep in mind that the highly inaccurate PCR test has been in use there the entire time (which is proven to show positives in the presence of Mountain Dew, water, beer, etc) we can easily assume that that number must be quite exaggerated as well, in reality.<br><br>There have also been 1.3 million adverse reaction events in the UK (that were even reported) as well."
2021-12-30T21:28:03Z,"THERE WILL BE NO FORCED MEDICAL PROCEDURES DONE ON ME AND MINE. <br>👇 EVER.<br>THAT SAID....<br>         ERASE AWAY, BLOCK OR WHATEVER MAKES YOU TINGLE."
2021-12-30T21:21:09Z,Can&#39;t ban &#39;Let&#39;s go Brandon&#39; can only balance it with &quot;Let&#39;s Go DONALD&quot;!!!! Only UN-vaccinated gets COVID badly &amp; keeps it alive.
2021-12-30T21:19:15Z,In hawaii we are setting record highs everyday
2021-12-30T21:13:26Z,its called fraud( the PCR test creating &quot; cases&quot;)
2021-12-30T21:07:48Z,"Ok, it’s really quite simple. The third dose increases immunity, so after the fourth dose, you’ll be protected. Once 80% of the population has received the fifth dose, the restrictions can be relaxed as the sixth dose stops the virus from spreading. I am confident that the seventh dose will solve our problems and we’ll have no reason to fear the eighth dose. The clinical phase of the ninth dose will confirm that the antibodies remain stable after the tenth dose. The eleventh dose will ensure that no new mutations will develop, so there is no longer any reason to criticize the twelfth dose. After the 12th dose, you&#39;ll be protected from the bendmeover  and thrustit variant."
2021-12-30T21:27:05Z,"All vaccines wear out and require boosters.  Mumps, measles, rubella, diphtheria, tetanus, pertussis, chickenpox, etc.  Pushing back on the COVID vaccine because boosters are required is an invalid argument."
2021-12-30T21:03:36Z,"Fauci is full of himself, and bs too."
2021-12-30T21:02:35Z,"All those fully vaccinated people getting sick! If you think these numbers are about the unvaccinated you are in denial, walking around with a false sense of security."
2021-12-30T20:56:46Z,Time
2021-12-30T20:49:41Z,"Isolation days        US 5                China 20           New Zealand 14.<br>Covid deaths          US 845,002    China 4,636     New Zealand 51.<br>The CDC spread misinformation that the US death toll is 10-15K less than it really is.<br>C&#39;mon, it has been nearly 2 years. Start following New Zealand&#39;s pandemic leadership."
2021-12-30T20:49:26Z,"The USA, where you used to be able to own people but now suddenly wearing a mask is having your freedom taken away. H.Franklin<br>US parents protest at school meetings about?    A: 185 school shootings in 10 years          B: Masks.<br>Social media and mainstream broadcasts showing American pandemic mismanagement is BORING. Land of the free my butt.<br>The news SHOULD BE New Zealanders have ONLY 51 deaths NOT Americans having a WHOPPING 845,002 !!"
2021-12-30T20:45:06Z,Let’s go for another record breaking year!
2021-12-30T23:52:31Z,500 000+ Cases Today.
2021-12-31T00:55:16Z,NO
2021-12-31T06:45:57Z,Calvin Liew india vaccine is best even rallies can&#39;t effect under covid🤣🤣🤣
2021-12-30T20:44:58Z,"There were about 30 million cases of influenza in the country in the 2018-19 season, with 375k hospitalizations and 27k deaths.  <br>(CDC data)"
2021-12-30T20:51:34Z,27k deaths of the flu vs 500k deaths of covid in 2020? That&#39;s 473k excess unnecessary deaths. No wonder the USA has a worker shortage. You can&#39;t have an economy of working skilled labor if they&#39;re all dead!!! Conservrtart Drumpf supporters can&#39;t care less. They&#39;ll blame the excess death on the flu!!!
2021-12-31T13:22:22Z,"I Will Create Eye Catching Vector Trace Easy/Complex Design in Just Minimum Price With 24 Hours Turnaround time with Unlimited Revisions Among with 3 Initial Concepts! My Goals Customer Satisfaction.<br>For Service Visit Link- <a href=""http://shorturl.at/pqtFV"">shorturl.at/pqtFV</a>"
2022-01-05T09:36:57Z,covid is big scam
2021-12-30T20:41:28Z,"I&#39;m absolutely positive the 4th shot will solve everything.  If not, then certainly the 5th and 6th will.<br><br>But, I swear, if the 7th doesn&#39;t get us back to normal then I&#39;m definitely going to reconsider my 8th."
2021-12-30T20:56:26Z,"@ Herbert Bovine Yep, keep the jokes coming, but I betcha a whole lot of the unvaccinated people that have already died of Covid wished like hell they hadn&#39;t joked around and just simply went out and got vaccinated and even boosted no matter how many shots they would&#39;ve needed to get before they died of Covid."
2021-12-30T21:28:19Z,"I refuse to put on winter tires because:<br>• It’s my car, my choice, my freedom.<br>• The effectiveness of winter tires is not proven, except by studies carried out by the manufacturers (like I’m supposed to trust them).<br>• My neighbor Bob had an accident even after putting on winter tires.<br>• Some drivers are already on their 3rd set of tires, which proves their ineffectiveness.<br>• We do not know what the tires are made of.<br>• The tire manufacturers scare us with winter just to enrich themselves.<br>• In fact, I read on the internet that the tire giants invented snow and spread it at night when you sleep.<br>• If I have winter tires, the government can track me in the snow.<br>Educate yourself, open your eyes, stop being sheep!<br>This year, I say no to winter tires!"
2021-12-30T21:33:27Z,@@strangequark420 My brand new tires won&#39;t work -- until everyone else gets new tires.  That&#39;s just science.
2021-12-30T21:41:25Z,"@@Patricia-qy5kb &quot;No matter how many shots&quot;?    Really,  no matter how many?  And, no matter how often?  Well, Pat, some of us have limits.  And 8 shots might be mine."
2021-12-30T22:02:49Z,@@herbertbovine5694 You’ve got to be kidding me.
2021-12-30T20:39:59Z,"NEWS FLASH:::: &gt;&gt;&gt;&gt;NEWS FLASH<br>25% of 2.5 million illegals last year were covid positive using testing and statistical probability modeling. That&#39;s 370,000 spreaders of covid. Use your head people. This is by design."
2021-12-30T20:11:13Z,"Then at the end of this big pharma sponsored infomercial, they always say to get vaccinated."
2021-12-30T19:57:12Z,"Lol still labelling Omicron aka &quot;mild headcold&quot;, as COVID cases are we?<br>Wow dishonesty in the face of adversity, is coming to an end and all of you promoting this BS will pay big time."
2021-12-30T19:48:32Z,<b>I WILL NOT TAKE THE MARK OF THE BEAST JAB</b>
2021-12-30T19:46:15Z,Good news is it’s less severe! That should be the headline!
2022-01-02T04:37:52Z,"Sure this one maybe less severe, but what about the next one and the next one and the next ones? When will &quot;HERD&quot; finally be kicking in or will this become a new Variant, every 6 months of so?."
2021-12-30T19:43:01Z,"La dictadura científica acaba de empezar <a href=""https://youtu.be/OynmOxyX4aE"">https://youtu.be/OynmOxyX4aE</a>"
2021-12-30T19:36:11Z,"A genuine deadly pandemic doesnt require 24/7 advertising to remind you that it exist,real pandemics dont need marketing campaigns and propaganda but psychological operations do."
2021-12-30T20:40:53Z,Couldn&#39;t say better myself. Here here!
2021-12-30T21:56:45Z,👍👍. FOLLOW THE MONEY!!💵💵💵
2021-12-30T19:30:07Z,"Great news sources like this have told us all we needed to know yet 84k idiots are straining our hospitals still. You so called patriots are a shame. If you aren’t vaccinated or weren’t 3 months ago , stay home. You chose. We are not your responsibility. Your abusing the system because you watch newsmax and trust some orange skinned moron who had and a reality tv show. You people are why the world laughs at us. Because of all you so called patriots who claim this to be a great place to live. Be a good neighbor and let a vaccinated person have the hospital bed. They earned it. Our nurses need a break. You chose , so now deal with it."
2021-12-30T19:29:32Z,Fucking liar&#39;s
2021-12-30T19:24:58Z,81 million people voted for Joe Biden because he was going to stop Covid-19. They were wrong on both accounts. Millions of them see that now.
2021-12-30T19:23:14Z,"<a href=""https://www.youtube.com/watch?v=drHUcev83Nk"">https://www.youtube.com/watch?v=drHUcev83Nk</a><br><br><a href=""https://www.youtube.com/watch?v=bufWSeHY_lg"">https://www.youtube.com/watch?v=bufWSeHY_lg</a><br><br><a href=""https://www.youtube.com/watch?v=URalbdNRRsk"">https://www.youtube.com/watch?v=URalbdNRRsk</a><br><br><a href=""https://www.youtube.com/watch?v=KVa6W1kdbrY"">https://www.youtube.com/watch?v=KVa6W1kdbrY</a><br><br><a href=""https://www.youtube.com/watch?v=7QFiTzP9dZ4"">https://www.youtube.com/watch?v=7QFiTzP9dZ4</a><br><br><a href=""https://www.youtube.com/watch?v=hwrQEkK0WpM&amp;t=17s"">https://www.youtube.com/watch?v=hwrQEkK0WpM&amp;t=17s</a>"
2021-12-30T19:19:14Z,How is that open southern US border working for you now libbies?
2021-12-30T19:13:39Z,cmon dems..lets put more doubt into the little minds of trumpers..1600+ per day less dumb ass voters....strategy!!
2021-12-30T19:12:01Z,📺🐑🐑🐑🐑🐑
2021-12-30T19:07:58Z,"With 63% of zombies fully &quot;vaccinated&quot; how is it possible to have record highs, its almost like what happened in Gibraltar foreshadowed this. Gibraltar had 100% &quot;vaccinated&quot; population and then experienced the largest outbreak the country had to date. But please continue pushing something that doesn&#39;t work. Anyone care to explain how reduced severity is measurable as a benefit of the &quot;vaccine&quot; and not pure conjecture? Explain why the US doesn&#39;t track natural immunity numbers? Explain why zero studies were launched to test existing therapeutics as treatment but instead new medications were created? Explain why nobody is investigating where the virus originated from? Perhaps if researchers found the source they could figure out a real vaccine that prevents infection and spreading."
2021-12-30T19:07:32Z,We need another lockdown
2021-12-31T00:25:57Z,That will really put the country into a Great Depression
2022-01-01T22:01:23Z,@@slapshot68 it already is in a great depression time for a true reset
2021-12-30T19:02:53Z,China put a city of 13 million people in real lockdown over this disease.Which makes me think they know more about this than we do.
2021-12-30T18:55:49Z,Whatever! These &quot; media &quot; outlets are just showing us that the pharmaceuticals  and the healthcare  for profit industry is their master. I&#39;m  so shutting them off.
2021-12-30T18:54:34Z,This is the weakest form of COVID-19 yet who gives a damn about the case count. Are people really that retarded I have no doubt some are
2021-12-30T18:49:47Z,COVID..COVID..COVID..COVID..<br>BOOSTER..BOOSTER..BOOSTER .<br>FEAR..FEAR..FEAR..FEAR .<br>Are you getting the message ?
2021-12-30T18:45:51Z,They are destroying any films that reveal the reality of life in the US. &quot;Sky&quot; with Diane Kruger about an Iraq vet and a German immigrant has disappeared.
2021-12-30T18:45:24Z,"<a href=""https://www.youtube.com/watch?v=4r7xgs-2_xE&amp;t=3m19s"">3:19</a> In the sweat of thy face shalt thou eat bread, till thou return unto the ground; for out of it wast thou taken: for dust thou art, and unto dust shalt thou return. Genesis"
