PublishedAt,Comment
2021-05-10T18:08:58Z,"Have an honest question for you all. Do you really watch this news to be informed or is it just a guilty pleasure knowing India’s current plight? <br><br>I’ll be frank n tell you it’s kinda both for me. And I don’t mean it in a horrid way. It’s just that I feel conditioned into watching such coverage daily ever since this pandemic began. Like I’m actively seeking such videos.<br><br>Am I making any sense? I hope I am. I also hope I am not the only one feeling a tad bit schadenfreude. Is something wrong with me to feel this urge? <br><br>Troll away if you feel this is sick behavior. I’m not rich enough to get a therapist, so thought I might get some honest answers here."
2021-05-10T21:02:28Z,"Do good for others, as it will come back to you tenfold."
2021-05-10T17:56:36Z,"How to help India: <a href=""https://www.nytimes.com/article/india-covid-how-to-help.html?name=styln-india-covid&amp;region=TOP_BANNER&amp;block=storyline_menu_recirc&amp;action=click&amp;pgtype=Article&amp;variant=show&amp;is_new=false"">https://www.nytimes.com/article/india-covid-how-to-help.html?name=styln-india-covid&amp;region=TOP_BANNER&amp;block=storyline_menu_recirc&amp;action=click&amp;pgtype=Article&amp;variant=show&amp;is_new=false</a>"
2021-05-10T17:55:13Z,God permits things to happen for a reason..
2021-05-10T18:14:52Z,For shits and giggles
2021-05-10T17:34:28Z,Thank you for all field journalists risking their lives too to bring the news to the world. Stay safe!
2021-05-12T13:18:51Z,No mercy for Rapists and humanity killers.   Die more and let the Corona finish the Garbage from earth.
2021-05-10T17:30:31Z,We are praying for our indian brothers and sisters from Bangladesh
2021-05-10T17:24:45Z,"If its so undercounted theyre having to use cattle dung to cremate bc theyre out of wood, then 1 million is still a really really low number."
2021-05-10T17:24:26Z,"You’ve got a country that’s been overpopulated for eons. You’ve got a pandemic that surged throughout the world. You’ve got infrastructure that has been in need forever. It’s only going to get worse before it gets better with the new variants popping up there. Sad as it is, I’m not exactly surprised."
2021-05-10T17:11:55Z,When we crossed 200k cases our prime minister was busy in elections <br>Supreme court has to tell him that do something about the situation 😞<br>That&#39;s the most scariest thing
2021-05-10T20:53:51Z,"To the people of India-<br>Pneumonia, one of the leading causes of death from the virus, can be cut down from 80% to 20% of those on ventilators,  with high doses of vitamin D3.<br> It&#39;s a fact, that people with darker skin, have lower vitamin D levels. And Vitamin D3 is especially helpful as an anti-inflammatory helping to allow the lungs to process oxygen.... <br>Please Share this link! Watch what this professional surgeon has to say, who specializes in giving all his patience vitamin D to recover faster.<br><br><br><br><br><a href=""https://youtu.be/X6rRtTzMsBo"">https://youtu.be/X6rRtTzMsBo</a>"
2021-05-26T14:05:19Z,Pro trick: watch movies on flixzone. Me and my gf have been using it for watching lots of of movies recently.
2021-05-27T09:48:58Z,"@Adrien Draven yea, been watching on Flixzone} for since december myself :)"
2021-05-10T17:10:44Z,"India have technology to make both Covishield and homegrown Covaxin vaccines. But supreme leader of India  said 2 months back that, India won the fight against corona and is an example for the world while exporting about 70 million doses to other countries which had very less number of cases than India. He had all the time to create reserve of oxygen, medicine and vaccines but instead he done mega political rallies, permitted mass Religious festivals which infected millions of people."
2021-05-10T16:56:58Z,"Please don&#39;t be ridiculous!  I spoke to multiple contacts in India.  The people who are dying are those who have been vaccinated.  This is exactly what Geert Vanden Bossche warned of, mutation of the virus in vaccinated people to become more deadly and potentially unstoppable.  Why don&#39;t you try telling the truth for once?"
2021-05-10T16:53:08Z,"India population explosion &amp; India government apathy is all over, where is India government intl Press conference??? Are they hiding now arrogant  india gov ? India malafic Karmaa unfolding Each day! <a href=""http://www.youtube.com/results?search_query=%23sjsrana"">#sjsrana</a>"
2021-05-10T20:56:25Z,"To the people of India-<br>Pneumonia, one of the leading causes of death from the virus, can be cut down from 80% to 20% of those on ventilators,  with high doses of vitamin D3.<br> It&#39;s a fact, that people with darker skin, have lower vitamin D levels. And Vitamin D3 is especially helpful as an anti-inflammatory helping to allow the lungs to process oxygen.... <br>Please Share this link! Watch what this professional surgeon has to say, who specializes in giving all his patience vitamin D to recover faster.<br><br><br><br><br><a href=""https://youtu.be/X6rRtTzMsBo"">https://youtu.be/X6rRtTzMsBo</a>"
2021-05-10T16:50:45Z,WHERE are all the Hollywood  / Bollywood  celebs when we need them ? If someone uses the wrong pronoun or makes a politically incorrect statement there&#39;s hell to pay yet virtual silence from the luvvies regarding India and Nepal.  WHY  ??
2021-05-10T17:47:30Z,"Well I have seen both Hollywood and Bollywood celebrities pledging donations . Many of the Bollywood stars have helped get people oxygen, hospital beds or just gave them a platform to be heard. Some people donate privately. When they do it publicly people accuse them of taking the spotlight if profiteering, when they do it privately people are critical. There is a lot wrong with Hollywood but such widespread claims are too judgmental."
2021-05-10T16:33:58Z,"COVID DEATHS IN INDIA ARE FAKE! The lying news media will have you believe people in India are dying from Covid at a rapid pace, but this has been proven to be false! Actually, death tolls are rising in India from the “covid vaccine”, which has not been approved by the FDA and will NEVER be approved by the FDA."
2021-05-10T16:27:03Z,Fake crisis actors all over the world..smh
2021-05-10T16:24:43Z,"India is on the brink of collapse. Ppl should get money and assets out of India ASAP, before it&#39;s too late."
2021-05-10T16:43:10Z,"India average deaths are 22,000 higher than covid deaths of 4000"
2021-05-10T16:22:02Z,"Modi traded lives for votes, he killed all these people"
2021-05-10T16:17:38Z,The fact that many of these deaths could have been prevented is an inconsolable reality for the grieving relatives! 😓
2021-05-10T17:12:33Z,@DJK You ask that to the guy who govern your country who said just 2 months back that India defeated Covid and India is a role model in Covid management.
2021-05-10T17:47:55Z,"@DJK You seem tense,  go jakk off you&#39;ll feel better.  It&#39;ll make you less of a triggered beech."
2021-05-11T06:31:37Z,@DJK Kerala is still doing much much better than cow belt States. I did not have to disclose my personal things to you. Ask to modi ji and his puppets who is living with your tax money
2021-05-12T13:18:44Z,No mercy for Rapists and humanity killers.   Die more and let the Corona finish the Garbage from earth.
2021-05-10T15:54:43Z,It&#39;s already beyond the limits for weeks.
2021-05-17T16:56:33Z,And the person in charge is doing NOTHING smh
2021-05-10T15:49:06Z,We thought we had it bad.
2021-05-10T15:42:51Z,"<a href=""http://www.youtube.com/results?search_query=%23resignmodi"">#ResignModi</a> get rid of this sad clown already! The Indian Covid Disaster is a politically engineered disaster where mismanagement and manipulation were used for political gain at the expense of Indian lives!"
2021-05-10T15:28:34Z,You might want to do some real investigating and talk to the people that live in India and that are on you tube saying mainstream media are lying and fear mongering! Come on man..
2021-05-10T16:38:58Z,Personally know some people in india. It isn&#39;t a joke. Shut up with this &quot;MAINSTREAM MEDIA IS LYING DURRR&quot; bullshit.
2021-05-10T18:03:38Z,India&#39;s main stream media is in bed with the ruling party and has been downplaying the crisis. It&#39;s the small media outlets and foreign press that have been covering it. Try looking up local India outlets in hard hit states.
2021-05-10T21:12:00Z,"@@StickmanChmook To the people of India-<br>Pneumonia, one of the leading causes of death from the virus, can be cut down from 80% to 20% of those on ventilators,  with high doses of vitamin D3.<br> It&#39;s a fact, that people with darker skin, have lower vitamin D levels. And Vitamin D3 is especially helpful as an anti-inflammatory helping to allow the lungs to process oxygen.... <br>Please Share this link! Watch what this professional surgeon has to say, who specializes in giving all his patience vitamin D to recover faster.<br><br><br><br><br><a href=""https://youtu.be/X6rRtTzMsBo"">https://youtu.be/X6rRtTzMsBo</a>"
2021-05-10T15:26:09Z,"It is beyond sad! Check the Covid Death numbers: <a href=""https://www.youtube.com/watch?v=b5kQ0iOc1Mo&amp;t=78s"">https://www.youtube.com/watch?v=b5kQ0iOc1Mo&amp;t=78s</a>"
2021-05-10T15:38:55Z,"Figures lie, and liars figure..."
2021-05-10T19:11:02Z,@@shaunstark4263 Hopefully it is a lie but videos showing mass cremation.. its scary
2021-05-10T19:30:35Z,"@@williamppl3624 I heard they always do outdoor cremation anyway.  The media always applies psychological manipulation tactics. If everyone knew this was fake, no one would stand for losing their livelihoods, locking down, and muzzling themselves waiting for mandatory injections of unknown concoctions."
2021-05-10T15:24:17Z,I&#39;m very grateful to be fully vaccinated.
2021-05-10T15:37:36Z,Fully puppet
2021-05-10T15:24:06Z,limits? india&#39;s healthcare system is imploded
2021-05-10T16:25:53Z,"India is on the brink of collapse. Ppl should get money and assets out of India ASAP, before it&#39;s too late."
2021-05-10T15:20:39Z,Weren’t a lot of the media and democrats throughout 2020-boasting about how well India was doing in their 24/7 anti-trump coverage?
2021-05-10T16:03:09Z,No that sounds like fake news !!
2021-05-10T21:45:18Z,"@@user-fp6rb1tx1e I still have family and friends who think that Florida (with exponentially higher elderly population, yet 1/2 cases and deaths) got hit the worst during Covid with the onslaught of negative reporting on Florida, to spin against Desantis and what’s now not debatable, a better strategy. <br>THAT is the fake news who also pimped the fake news in regards to my comment."
2021-05-10T15:19:13Z,"I’m sure Biden would love to help, but he’s still sending our Father’s Day cards for yesterday’s celebrations."
2021-05-10T15:24:38Z,"Grow up, little boy."
2021-05-10T15:48:20Z,@@makeracistsafraidagain No debate who got triggered with the reality of my comment. LOL
2021-05-10T17:53:23Z,People are dying and you decide to make a political joke? Do you do that a funerals too?
2021-05-10T21:09:05Z,"Actually, As much as I despise both parties, Biden said he&#39;s not going to let the drug companies keep other countries from producing the vaccines. It&#39;s big pharma, the military industrial complex that needs war to survive, war profiteers and the health ins profiteers you should be more concerned about. That and the stranglehold of corporatocracy."
2021-05-11T02:17:05Z,@@luntershaptopfukinov6413 biden wont help much to india
2021-05-10T15:17:42Z,Concerning America I got a really creepy feeling some people are actually STILL eager to take the vaccine willingly 😳
2021-05-10T15:30:32Z,"Jinx Vanderz nice obvious tactic. Your excuses for overstepping your boundaries are foolish, and pure evil."
2021-05-10T16:17:28Z,What the hell is going on in this thread.
2021-05-10T16:57:23Z,Jinx Vanderz Your grammar is atrocious
2021-05-10T18:12:53Z,"152.8 million people so far.  Including me.  Really creepy, right?"
2021-05-10T15:15:03Z,Nobody believes media.  Liars 🤡
2021-05-10T15:25:14Z,Said the uneducated High School Dropout
2021-05-10T15:35:50Z,@@makeracistsafraidagain says the bot mocker....
2021-05-10T15:05:51Z,"This is somehwat of a surprise, since India was one of the first country of early vaccination. So this leads me to this question, are all these people unvaccinated or vaccinated?"
2021-05-10T15:34:03Z,Callsign Starbuck Viper Dragon says the bot with the obvious satanic name
2021-05-10T17:10:30Z,Callsign Starbuck Viper Dragon ....but India is one of the largest vaccine supplier. They have even donated their vaccines to other countries. This is quite confusing. Why would they short supply themselves?
2021-05-10T17:57:57Z,@@oim102ssmith Greed. The government purposeful didn&#39;t order enough. They wanted to sell it. They believed they beat it and run their campaigns on that.
2021-05-10T18:32:35Z,"140 million Indians are atleast partially vaccinated. 34.5 million fully vaccinated with both doses. In terms of numbers India is amongst the top vaccinated countries. In per capita terms its 10% of population. As far as breakthrough cases (corona positive cases in vaccinated people), yes there are thousands of such cases. Even deaths amongst fully vaccinated people is possible and happening."
2021-05-10T15:03:17Z,"Why is ABC sending reporters there?? even if vaccinated, she may still get the Indian variant"
2021-05-10T15:08:01Z,You are still protected!
2021-05-10T15:29:26Z,"She will bring it back, and then the fun would start."
2021-05-10T16:05:38Z,"@@moldovanmoldovan7593 there’s a window, doesn’t live forever"
2021-05-10T14:56:48Z,"Its true, COVID-19 <br>death toll may reach one million by August-2021<br>because of people&#39;s negligence attitudes of using MASK. action not taken properly due to vote bank."
2021-05-10T15:39:50Z,Nice manipulation tactics...
2021-05-10T17:13:50Z,The real numbers might 10 times higher.
2021-05-10T17:40:27Z,@@joyal876 maybe even a million times higher!!!
2021-05-10T19:32:26Z,@@DT5913 says social media bots?
2021-05-12T13:20:15Z,No mercy for Rapists and humanity killers.   Die more and let the Corona finish the Garbage from earth.
2021-05-10T14:51:45Z,India should stop imports from China. Such a hike in Corona cases makes me think could China is sending disease with the products!
2021-05-10T14:51:01Z,No one believes these liars anymore
2021-05-10T15:25:40Z,Give your mommy her phone back now. <br>It&#39;s not a toy.
2021-05-10T15:29:02Z,@@makeracistsafraidagain you always sound so intelligent and refined....
2021-05-10T18:07:11Z,"Try looking up Indias local media outlets and you will see. The UK and German media has also done a lot of reporting. If you still think its a hoax, book a flight to Deli and prove me wrong."
2021-05-10T19:36:15Z,"@@bosnianlady10 why would I involve myself in the obvious vain speculations of prideful men? Theirs is the burden of proof, not mine."
2021-05-10T21:14:20Z,"@@shaunstark4263 You bare the burden upon yourself, to make claims without researching and yes.. Travel will help."
2021-05-10T14:47:47Z,Endia is a failed state when it comes to the covid19 a.k.a Chinesevirus pandemic crisis.. it&#39;s the &quot;end game&quot; for them..
2021-05-10T14:51:51Z,"You mean, like the mark of the beast end game?"
2021-05-10T14:52:44Z,"Be careful, you can only say that about China without liberals calling you a racist and tearing you apart."
2021-05-10T14:45:19Z,Dot
2021-05-10T14:44:45Z,It&#39;s truly is heartbreaking to see all this.
