PublishedAt,Comment
2020-07-11T20:33:44Z,Very good point. You better tweet Trump so he can retweet.
2020-07-12T01:36:17Z,Sounds legit🤪
2020-07-12T05:41:54Z,"​@@al6939 <b>Sounds legit?  Then we must acquit.</b><br><i>(Wait, are you sure?  That was O.J? alrighty then.)</i><br><b>Sorry, seems there has been some kind of mixup at the front office.</b>  <br><b><i>Kindly disregard the above remark.</i></b>"
2020-07-09T18:48:14Z,This is so crucial
2020-07-09T18:21:47Z,Can you imagine what it would be like to   report this information to trump. He would start looking around the room for a shiny object after about 10 seconds.
2020-07-13T06:18:28Z,Just sneeze on him . Let experience be the teacher.
2022-12-13T15:39:32Z,"Could you imagine what it&#39;d be like for a country full morons to drink Jim Jones&#39;s kool aid? Well you don&#39;t have to, all ya morons are looking around the room for the kool aid!"
2020-07-09T14:00:05Z,This is why it&#39;s important to open the schools and colleges early?  So children  and young adults dying from the virus can be autopsied to see which have the superior genetics for our American master race.
2020-12-04T16:48:39Z,Yep. 😂 We all know AA’s are on the top of the list!!!
2020-07-09T11:02:03Z,Yay for Doctors and SCIENCE!
2020-07-09T10:40:33Z,This is VICIOUS little thing. 🙁
2020-07-09T10:34:40Z,How many Americans will suffer long lasting ailments due to the virus and in the future be classified as pre-existing conditions.
2020-07-12T09:17:07Z,And Trump and Republicans are trying to get rid of ACA/Obamacare!
2020-07-13T01:57:11Z,@@pinkrose5796 And no one is talking about how our healthcare system is going to deal with the long term complications from surviving COVID and from having COVID while being asymptomatic.
2020-07-09T10:25:44Z,Was it immmunohistochemical analysis or PCR?
2020-07-09T10:25:13Z,Was it the virus or RNA particles?
2020-07-09T13:05:28Z,"The Virus because she’s talking about ACE-2 receptors which are the cell portals (Receptor proteins) that are COVID-19 only way into cells. It passes the ‘blood-brain barrier’, found in both brain matter and blood vessels supplying the brain."
2020-07-09T13:14:44Z,"@@suzannesantos86 I know from another report that 2 out if 12 brains tested were positive for the virus, but it was PCR on the samples."
2020-07-09T10:05:51Z,"CNN and MSNBC, we all know you don’t like Trump, but just try and dispute the fact that millions of Americans will risk death to hear him brag about having more than they have and being smarter than they are. That they will take his word that that 99% of Coronavirus cases are totally harmless. That hydroxychloroquine and sending their children back to school is safe. Can you say it isn’t so, CNN and MSNBC?"
2020-07-09T07:27:52Z,LOL! More scare tactics.
2020-07-09T07:02:55Z,"I knew this months ago, why’s this suddenly news??"
2020-07-09T05:39:00Z,"&quot;Pathologist Shares (Scary) Findings From Autopsies Of COVID-19 Patients&quot; thereby motivating us, the people of America, to redouble our efforts to immediately find out at any given moment, including while On-line, who among us are unwittingly contagious (i.e. pre-symptomatic or asymptomatic) in order to convince them to call their doctor and self-quarantine per their doctor in hopes of stopping this pandemic before it overruns all our hospitals."
2020-07-09T04:57:28Z,I learned more from this 5 minute segment than from the many hours I heard Donald Trump or his Coronavirus task force speak.
2020-07-18T18:47:34Z,"It is a bit of a non sequitur I suppose, but I nonetheless feel compelled to submit the following:<br><i>“We learned more from a three minute record than we ever learned in school.”</i><br>  ~~ Bruce Springsteen [“No Surrender”]"
2022-12-13T15:51:12Z,"That&#39;s due to your far, far, far below average intelligence level. I will never be able to reason with so many morons. Therefore, I don&#39;t and won&#39;t try to. It&#39;s more like looking through the glass into the mouth breather 🤤 exhibit at the zoo! 😳 I can comment on it, but that won&#39;t change the nature of the beast!"
2023-02-17T00:40:33Z,"This woman had a heart attack and is diseased I heard, Drs and other medical professionals were forced to get the 💉"
2020-07-09T04:55:54Z,"It&#39;s a smart-virus.  He&#39;s learned from his brother-viruses how humans fight viruses, and he&#39;s adapted his own behaviors to cope with adversity from humans.  To fight him, you have to learn to think like him.  Observation, observation, observation.  It&#39;s a job for AI, not humans.  We don&#39;t think quickly enough, broadly enough.  AlphaGo might have a chance against Covid.  Why not try it?  What&#39;s to lose?<br><a href=""https://singularityhub.com/2020/03/17/how-deepminds-ai-is-working-to-decode-coronavirus/"">https://singularityhub.com/2020/03/17/how-deepminds-ai-is-working-to-decode-coronavirus/</a><br><br>COVID-19 is exposing both the best and weakest parts of AI in our current society for healthcare: great models that in theory should work, solid predictions that can be tested, but not without any recommendations without a heavy dose of skepticism. COVID-19 presents a brutal test case for AI in healthcare.<br><br>The current most important problem is that with any new outbreak, we don’t have enough data to train an AI, which means that AI will struggle to find subtle differences in imperfect medical scans, at least for now.<br>Now, if AI, which thinks thousands of times faster than humans, should serendipitously learn to think like COVID.....you know, an AI-style intuitive leap..."
2020-07-09T04:55:04Z,"Learn and earn just click the link <br><a href=""https://www.digistore24.com/redir/299134/Golden76/"">https://www.digistore24.com/redir/299134/Golden76/</a>"
2020-07-09T04:38:41Z,Why didn&#39;t she mention the blood clots? People are having limbs amputated from this. A friend on facebook is getting both feet removed. Nick Cordero had a leg amputated many weeks before he died.
2020-07-09T04:20:10Z,Everything gotta be about Trump?
2020-07-14T00:50:12Z,why wouldn&#39;t it ?  hes the &quot;president&quot;  gotta take responsibility
2020-07-09T04:18:20Z,"If it affects the brain, that would explain symptoms like new onset seizures that some patients suffer that have never had prior to the virus."
2020-07-09T04:15:29Z,"We had 2 more deaths from Covid today in Australia. 4 deaths since May 28. We have now had 106 total deaths. I am so fortunate to be part of a society that values being a society, that values life. Our society will pay the price necessary to limit the disease. We will have to tighten our belts and do without but at least every single death from Covid is mourned individually rather than thousands a day<br>. My state has had no covid 19 cases for 55 days but we still social distance. We still limit gatherings. Stay safe and wear your mask. There are plenty of mask patterns on line."
2020-07-09T13:07:40Z,Tasmanian girl here 👋👋❤️🦘🦘
2020-07-14T06:50:01Z,You are fortunate. Stay safe 🙏
2022-12-24T10:18:08Z,"Now that we know the vaccine does not prevent contraction of Covid, how will Australia forward? I&#39;m genuinely curious."
2020-07-09T04:06:40Z,Autopsies waste money. Just donate it to the Trump Campaign. He will put it to better use.
2020-07-09T03:43:10Z,You never tested for vitamin D3
2020-07-09T03:13:08Z,"had these patients been on ventilators,how long and with paralyzing drugs?did you identify covid-19 or just a coronovirus?what other comorbidities did theses patients have?unanswered questions,meaningless interview."
2020-07-09T03:31:40Z,Do you believe that Covid-19 and Coronavirus are different?😕
2020-07-09T13:41:41Z,"There are dozens if not hundreds of coronaviruses in the animal kingdom. Only 7 are known to affect humans. Four are relatively mild respiratory infections. The 3 dangerous to man are: SARS   MERS and SARS-CoV2, called Covid19"
2020-07-09T02:58:18Z,Most Trump Supporters : THE VIRUS IS A DEMOCRATIC WEAPONIZED VIRUS!!! IT ATTACKS ALL REPUBLICAN CONVENTIONS!!!!!oneone111!!!!!!
2020-07-09T03:34:24Z,Is that what Trump supporters are believing nowadays?😮 They&#39;re some real nut-jobs.😂
2020-07-09T02:42:35Z,"Interesting because when I lost taste and smell,  the first time taste came back the vanilla sweet I was eating tasted like garlic. Epeleptic people get garlic warnings."
2020-07-09T03:57:43Z,"I currently have it along with my wife, I’ve been researching, but can’t find an answer.... maybe you can help. If we both have it should we still self isolate in individual rooms?"
2020-07-09T06:00:54Z,"@@franciscojuarez4994 it wouldn&#39;t matter but it would be better since one of you can recover sooner than the other, take care :)"
2020-07-09T09:26:54Z,@@franciscojuarez4994 I also suggest not locking doors and facetiming or seeing each other incase your condition has any complications
2023-02-03T13:34:49Z,Defo tasted garlic too.
2020-07-09T02:37:44Z,Thank you for the information. Stay safe and stay well 😊
2020-07-09T02:33:52Z,An underling tragedy is that many of these victims were probably organ donor&#39;s whose organs could not be used to save or improve other lives.
2020-07-09T07:20:08Z,Go to their immediate family and interview them and make a video and poublish their names and autpsy report.
2020-07-09T02:23:32Z,Has anyone notice that its only Republicans who can spread the virus?
2020-07-09T03:38:53Z,"Not following the CDC&#39;s guidelines, no masks, and no social distancing.🤔 Guess they follow the saying that &quot;fools don&#39;t catch colds.&quot;😂"
2020-07-09T20:16:39Z,"@@bloodsheder99 Are you talking about the millions of protesters? Oh wait, the looters, burners, and thugs, cover the face and heads."
2020-07-09T20:25:41Z,"@@jacksoxman9000 Yep, protesters and looters/rioters at least wore mask during their activities, I don&#39;t approve of the looters/rioters, but yet Trump rallies and other social gatherings, no mask and no social distancing.🤔 Wonder what caused the sudden spike.😌"
2020-07-09T02:04:31Z,"But remember, its 99% harmless."
2020-07-11T23:29:07Z,jones Cute!
2020-07-09T01:59:24Z,I love the smell of a desperate crash program. Blowback is served.  Double dip away pigs. lmfao.
2020-07-09T01:44:48Z,It’s a Dempanic at this point.<br>It could be worse in Nov.
2020-07-09T02:20:38Z,Desperate troll
2020-07-09T02:27:34Z,Ian Mcgrath <br>November don’t look good.
2020-07-09T03:44:06Z,Dempanic!?😕 What type of dictionary are you using?
2020-07-09T03:47:03Z,Bloodsheder 99 <br>It’s American
2020-07-09T01:40:22Z,Kinda wish she hadn&#39;t said that they didn&#39;t know much. Trump will end up saying that the pathologists don&#39;t know much clip to bolster his campaign
2020-07-09T01:36:18Z,tRump is gonna ban or block doctors from doing autopsies on COVID death patients. Just guessing.
2020-07-09T07:18:53Z,"Naaah. He will just ignore the data, it won&#39;t have his name in it, claim it is fake news without knowing what it is....that will make the Doctors look dumb, the news is fake and his supporters will be happy....FOX will back him up"
2020-07-09T07:19:26Z,He guuna gonne be da MANS! Me guessing!
2020-07-09T11:46:52Z,You guess wrong.
2020-07-09T17:34:00Z,Biden needs an autopsy now!!!
2020-07-18T18:55:44Z,"Acg blah    <b><i>Everybody knows Doctor Dolittle Democrats talk to animals under the full moon.  Not only that, A.G. Barr has discovered that it was actually Obama that sank the Titanic, not an iceberg, and Joe Biden started the Korean war.  Also, Adam Schiff invented athlete&#39;s foot, twerking, and tornadoes; and Chuck Schumer is responsible for Pauly Shore movies, bedbugs at the Trump hotels, the Macarena, and halitosis in dogs.  Nancy Pelosi is making a coat out of dalmatian puppies, and she eats live kittens for lunch…..while Hillary&#39;s emails are destroying the rain forest.</i></b>"
2020-07-09T01:31:54Z,"Hmmm....if most of the fatalities are people in their 70s and 80s, then a stoke occurring when you are in oxygen deprivation is more of a side effect.....<br><br>She forgot to mention that in the current active cases, only 1 % of the infected population is dead/seriously ill.  That&#39;s a huge reduction from the previous months.  In fact, if the trend continues, the WHO will reclassify this as not a pandemic."
2020-07-09T02:37:08Z,"zackery zackery -  Hmmm.... Much better to die of a side effect. Plus, people in their 70s and 80s don’t really count, now do they?"
2020-07-09T05:07:28Z,"@@unrulysimian3897 If the elderly in assisted care facilities mattered to leftists like Cuomo, then he wouldn&#39;t have forced corona infected elderly patients back into the care home so the infection could spread."
2020-07-09T01:30:00Z,So many unknowns.
2020-07-09T01:25:29Z,CORONAVIRUS IS SPREADING IN NEW YORK CITY  THE GOVERNOR IS  LYING. SINCE REOPENING....NEW YORK CITY IS CONTAMINATED WITH CORONAVIRUS SINCE REOPENING..HALF OF NEW YORK CITY IS NOT WEARING FACE MASK.
2020-07-09T01:23:28Z,KNUCKLE HEAD PHARAOH THE LYING CORRUPT NONSENSE LEADER OF AMERICA  BRAIN IS CONTAMINATED WITH CORONAVIRUS NO WONDER HE TALK AS LUNATIC AND DONKEY WITHOUT TAIL.
2020-07-09T02:23:17Z,"1/10 for trolling,,hahahahahahahahaha"
2020-07-09T01:21:22Z,Does the virus still live in the brain after death?
2020-07-09T01:20:48Z,"Well, that was terrifying."
2020-07-09T01:19:08Z,Seeing Chunk Toad&#39;s face is enough to make someone unsubscribe if they had already done so.   He&#39;s everything that a news person should not be.  It would also be nice if msnbc would police the comments a little.  Some serious lies being spewed on here about the science of this disease.
2020-07-09T13:30:11Z,Name the lies.
2020-07-09T01:09:56Z,"COVID911 - WATCH: <br><a href=""https://www.bitchute.com/video/w64rFwcO2TSO/"">https://www.bitchute.com/video/w64rFwcO2TSO/</a>"
2020-07-09T01:04:37Z,Once they do an autopsy on Joe Biden they will be shocked to find out his head is completely empty.
2020-07-09T01:02:55Z,Is this a doctor or a Alzheimer patient?<br>Worthless?????
2020-07-09T01:01:58Z,The lung damage and brain damage probably has alot to do with those that died were a hundred yrs old.
2020-07-09T01:22:02Z,"A lot of the people infected and dying at the present time are in their 30s and 40s.  Those numbers will only go up as more and more people become infected, and the majority of the current surge are young."
2020-07-09T01:35:29Z,It was found in twenty-somethings too. And there&#39;s been deaths in people less than ten years old.
2020-07-09T01:36:05Z,"I live in a large city, we have about 1750 deaths in the state, 1st death in Saint Louis was a 31 year old woman, no underlying conditions, &amp; that was early on, so we don&#39;t know where it going or what to even expect!"
2020-07-09T01:55:53Z,"It has nothing to do with their age. For instance, In kids the disease has been triggering a rare condition called Kawasaki disease. The reason is that the disease is effecting the vascular system. It is not just a respritory disease. And it can attach to brain cells using the same mechanism that it uses to attach to vascular cells. <br>It is still unknown why, but a better predictor is probably if you are male, and your blood type (type O seems to be less effected)."
2020-07-09T01:00:40Z,KNOS ticker Kronos makes air filtration systems<br>New data is showing that Coronavirus is much more airborne than first suspected. State of the art filtration commercial and residential use<br>This company is producing top of line filtration units.
2020-07-09T13:10:32Z,"People have to change those filtration systems, not to mention installing difficulties with defunct, out of date systems during an economic crisis. We all remember Legionnaires Disease from  A/C units, don’t we?"
2020-07-09T00:59:51Z,"Matthew <a href=""https://www.youtube.com/watch?v=42qGSrtkqxU&amp;t=7m13s"">7:13</a>-14<br><br>New King James Version<br><br>The Narrow Way<br><br>13 “Enter by the narrow gate; for wide is the gate and broad is the way that leads to destruction, and there are many who go in by it. 14 Because narrow is the gate and difficult is the way which leads to life, and there are few who find it."
2020-07-09T00:54:55Z,"What&#39;s happened to Joe Biden?<br><a href=""https://youtu.be/iq6uoZS7UZU"">https://youtu.be/iq6uoZS7UZU</a>"
2020-07-09T01:01:27Z,He&#39;s chillin...Lettin the king of ventilators implode...
2020-07-09T00:52:23Z,"The more they tell you about this &#39;cold&#39; virus the less it seems that it could be entirely accidental. It is insidiously evil in so many ways but the primary one being if it gets a hold of a person, the attack becomes relentless and can last for months ending in death. The racial predilections are additionally scary. Maybe we should call it the &#39;RepubliKKKlan Flu&#39;."
2020-07-09T00:50:34Z,"We need to study the living who supposedly recovered from COVID.  We know they have lung damage, even the so-called asymptomatic.  Do they also have kidney, heart, liver, and/or brain damage?  What else?"
2020-07-09T05:55:59Z,Great Question!!
2020-07-09T23:32:25Z,"Yes the virus damages everything, some will have life long complications. The actor who just passed from Covid, had his leg amputated, caused by the virus."
2020-07-13T07:15:09Z,"Dutch lungspecialist have investigated health of recovered patients that did not need to go to the hospital.  In general Health was not good. extreme fatigue, shortness of breath, loss of smell, headaches, muscle- and joint pains. Not able to work or excercise.<br>Unclear yet if they will recover. At minimum for these patients a long rehabilitation."
2022-11-11T15:44:23Z,CovFeFe.  Look to iron overload -- it is why serum ferritin explodes in the worst cases.  Ferritin must dump its iron in the cell before being ejected into the serum.<br>Metallic iron filings were added to the processed foold supply in 1941.
2020-07-09T00:48:31Z,"We are all Americans, let&#39;s protect ourselves and our fellow citizens and wear a mask."
2020-07-09T01:05:03Z,commie...i mean that&#39;s sensible...
2020-07-09T01:35:12Z,D.M.A. ....get the f**k out of here.  This is serious and people are dead.
2020-07-09T01:48:20Z,@@marymonroy8442 no it&#39;s not serious. Look at how many people have died vs how many got the virus and are fine. This is just like the flu.
2020-07-09T01:49:58Z,"<a href=""https://youtu.be/Tw9Ci2PZKZg"">https://youtu.be/Tw9Ci2PZKZg</a>"
2020-07-09T02:02:38Z,D.M.A. hey bot...
2020-07-09T00:44:57Z,We’re still practicing for football here in Louisiana
2020-07-09T00:44:14Z,Three full months into this known pandemic and your medical professionals have only done 5% autopsies in Covid 19 deaths. But you blame China for not immediately shutting down at the first signs of a then as yet unknown illness in Dec. The usual case of your double standards.
2020-07-09T00:40:58Z,But tRumPutin called it a hoax remember and would magically disappear. The COVID-19  is dangious.
2020-07-11T14:50:10Z,"<b><i>“Abandon all hoax, ye who enter here.”</i></b> <br>    ~~  Don T&#39;s Inferno"
2020-07-11T14:50:20Z,<b><i>&quot;Orange Lives Matter&quot;</i></b><br> ~ said NOBODY
2020-07-09T00:35:24Z,"t&#39;rump is going to cut funding for schools if they don&#39;t reopen fully by the fall.<br>Meanwhile, we&#39;re still losing hundreds of people per day and over half the states are having record highs in cases.<br>It&#39;s almost as if t&#39;rump doesn&#39;t care how many children and their families die in service of his unlikely re-election. 🤔"
2020-07-09T01:46:00Z,Trump don&#39;t care his son goes to private school.  So defund schools don&#39;t give military there pay raise because you wanna be a spiteful child.
2020-07-09T01:47:33Z,"Ro G    Sadly, there&#39;s no &quot;as if&quot; about it."
2020-07-09T01:54:49Z,Ro G 👉 bunker boy wants to school to open so parents can go back to work - he do not care how many dies. It is about him remember.
2020-07-09T02:26:31Z,Absolutely insane
2020-07-09T05:54:17Z,AGREED! You are exactly CORRECT!!!!
2020-07-09T00:34:28Z,"According to the latest immunological and serological studies, the overall lethality of Covid-19 (IFR) is about 0.1% and thus in the range of a strong seasonal influenza (flu).<br><br>In countries like the US, the UK, and also Sweden (without a lockdown), overall mortality since the beginning of the year is in the range of a strong influenza season; in countries like Germany, Austria and Switzerland, overall mortality is in the range of a mild influenza season.<br><br>Even in global “hotspots”, the risk of death for the general population of school and working age is typically in the range of a daily car ride to work. The risk was initially overestimated because many people with only mild or no symptoms were not taken into account.<br><br>Up to 80% of all test-positive persons remain symptom-free. Even among 70-79 year olds, about 60% remain symptom-free. Over 95% of all persons develop at most moderate symptoms.<br><a href=""https://swprs.org/a-swiss-doctor-on-covid-19/"">https://swprs.org/a-swiss-doctor-on-covid-19/</a>"
2020-07-09T01:28:46Z,All of what you write is false. That can&#39;t be a mistake. Do you consider yourself a good info-warrior? Covid-19 is from 20-60 times more deadly than influenza.
2020-07-09T01:49:02Z,"3 million cases, 130,000- plus deaths.  You do the math."
2020-07-09T02:29:51Z,@@gardenvariety9957 more than 3 million people have had COVID-19.  Antibody studies have shown that 10 to 50 times as many. You do the math.
2020-07-09T02:30:56Z,@@jeschinstad studies are at the link.
2020-07-09T02:50:48Z,"@@Runawayslave2023 and many people have died at home from COVID and have not been included in the statistics.  If we are going to include intangibles in the equation, let&#39;s include them all.  Also, &quot;99 percent harmless&quot;, even if it were true, would not include the many who will have lasting damage from the virus."
2020-07-09T00:24:48Z,"Katy Tur is trying to keep it together <a href=""https://www.youtube.com/watch?v=42qGSrtkqxU&amp;t=2m16s"">2:16</a> while thinking  &quot;Eeyuuuchhh&quot;"
2020-07-09T00:24:35Z,99.74% survival rate among healthy people of all ages. Death rates are going down so now the religion of Modern Medicine has to make up BS as they go along.
2020-07-09T00:21:54Z,"One of the clear differences between how politicians deal with the crisis vs how the scientific and medical community deals with it, is: when politicians are addressing the public with recent COVID revelations they say, &quot;I believe&quot; or &quot;I don&#39;t believe such and such&quot;; Whereas, the experts will say, &quot;I know&quot; or &quot;I don&#39;t know&quot;. We will not prevail on the notion of belief, but only on the notion of knowledge. Knowledge requires substantially more work, but any fool, with little effort, can believe. A lot of Trump trolls know not the difference between knowing and believing."
2020-07-09T00:20:38Z,Its a blood vessel disease
