PublishedAt,Comment
2020-10-07T00:22:40Z,As a completely apolitical non-voter who wants nothing more than to see the government abolished... you can&#39;t get anymore tone deaf and dumb than this commentary about Trump... what a joke.
2020-10-07T00:21:39Z,"Latest hot spot,not a meat packing plant or a prison,but the white house.sad."
2020-10-08T17:59:28Z,Embarrassment
2020-10-07T00:14:45Z,Hey stupid stop spreading the virus
2020-10-07T00:14:03Z,I knew he would become more arrogant after this ... the thing is the cost ? How much did it cost to get him that treatment ? How many doctors involved ? Not all people can afford that in America! That&#39;s the point ...
2020-10-07T00:13:00Z,MORON COWARD CHEATER DRAFT DODGER
2020-10-06T23:41:08Z,"TO PEOPLE WHO CARE ABOUT TRUMP, READ, PLS.  <br><br>HAVE YOU HEARD OF ANYONE WHO HAS THE FLU BEING GIVEN REMDESIVIR?<br><br>DO YOU KNOW OF ANY FLU PATIENT WHO’S BEEN GIVEN THE STEROID DRUG, DEXAMETHASONE?  <br><br>HOW ABOUT REGENERON MONOCLONAL ANTIBODY COCKTAIL—ANYONE?  ANYONE AT ALL?<br><br>AND, THOSE ARE ONLY SOME OF WHAT WE KNOW RIGHT NOW!<br><br>ALSO, DO YOU THINK TRUMP MAY PAY FOR ALL SUCH TREATMENT FOR ANYONE WHO COMES DOWN WITH COVID19?  <br><br>AS A REMINDER, REMDESIVIR COSTS $520 PER VIAL OR $3,120 FOR THE ENTIRE TREATMENT—AND THAT IS ONLY ONE OF THE DRUGS GIVEN TO HIM!"
2020-10-06T23:36:40Z,"Joe Scarborough is a hero to me.  Laying covid-19 out in human terms is not easy.  And impossible for others.  That&#39;s why we need Joe.  Myka too.  Yep, she&#39;s the real deal..."
2020-10-06T23:06:43Z,<b>Was he saluting to the &quot;Suckers and Losers&quot; ???? Draft Dodger and Coward....</b>
2020-10-06T22:58:39Z,"It is not the Corona virus that frightens us, but Trump himself. He is a conniving, selfish, arrogant, narcissistic con man plus a deadly disease himself as President of America and the world!"
2020-10-06T22:25:24Z,"&quot;You can fool all of the people some of the time, and you can fool some of the people some of the time, but you can&#39;t fool all the people all the time.&quot; Abraham Lincoln.  Trump&#39;s mentor from whence he learnt to fake a covid-19 to win &quot;some votes&quot; but not from the majority!!!"
2020-10-06T22:19:25Z,This is a guy that thinks he is a king! Peachy is a &quot;hoax&quot; a &quot;fake&quot; most of all a joke. Impeachy has no shame no regard for anyone. Senators as well have blood on their hands! Hope they all sleep well at night with their &quot;beautiful&quot; lives! What a disgrace!
2020-10-06T22:07:51Z,Look at how much power he wields. Unbelievable. Once again making this about himself. Not about all the innocent lives and loved ones who have succumbed to this virus with their lives.I can say with absolute I hate this man. He is not my president. A president?? I cant even say it. Ever. And I am patriotic &amp; Christian. Unbeleivable.
2020-10-06T22:05:54Z,If Immigrants killed over 200k Americans would he say don&#39;t be afraid or would he try to build a wall?
2020-10-06T22:04:29Z,I don&#39;t feel that the white house shouldNOT wear ppe around trump!!!!!!!!!! I feel that they should continue there NOmask wearing hopeful I feel that they should continue there no mask wearing hopefully they get each other sick!!
2020-10-06T21:57:30Z,"Goldman Sachs is telling its clients the exact opposite.<br>Just hours after Trump&#39;s all-caps Monday morning tweet predicting economic disaster, Goldman economists pointed out that polls &quot;suggest a &#39;blue wave&#39; in which Democrats gain unified control of Washington is becoming more likely&quot; -- and they&#39;re not suggesting investors dump stocks."
2020-10-06T21:43:53Z,That breathing looks bad after a few steps up the stairs.
2020-10-06T21:37:16Z,Does he think he&#39;s on a reality TV show! That people get back up in the evening after pretending to die!
2020-10-06T21:30:09Z,"<a href=""https://www.youtube.com/watch?v=DYwCyd0DtFI&amp;t=0m40s"">0:40</a> but he is also grossly out of shape so that might be nothing."
2020-10-06T21:26:23Z,I wonder how much of a taxpayer bill Trump just racked up at Walter Reed hospital?  Does it even come close to what he paid in taxes last year or is he a welfare queen?
2020-10-06T21:05:31Z,We must give this STUPID ORANGE MORON the boot on November 3ard !!!!
2020-10-06T21:03:07Z,This man should of not been President he loves the camera too much
2020-10-06T21:02:56Z,soo....  is covid no longer a hoax??  &amp; why wasn&#39;t he taking hydroxychloroquine??
2020-10-06T21:01:18Z,Almost half of Americans can&#39;t afford a $500 emergency let alone a 3-night hospital bill.  Without insurance that&#39;s probably at least $10k. That&#39;s something to be afraid of.
2020-10-06T20:59:14Z,What The F***k Is Going On???
2020-10-06T20:52:12Z,"Welcome home, glad your feeling better, take it easy for a couple days, you deserve it ...so many hateful nasty ultra leftwing socials are upset that your not on your death bed.."
2020-10-06T20:46:16Z,so just go opposite to trump saying you will be fine .. &quot;Be Afraid Of Coronavirus&quot; is what in his head..
2020-10-06T20:41:09Z,The whole GOP party needs to be flushed down the toilet for good.
2020-10-06T20:33:42Z,"&quot;He hosted a super-spreader event to honor a justice who would have the government control your body but refuse the duty to care for it, and when the virus he helped go around came around, he availed of the healthcare he would deny others, financed by the taxes he refuses to pay.&quot;<br><br>That weird moment, when you start rooting for the Virus... 🤔"
2020-10-06T20:33:06Z,Why should he be afraid? He has the best health care. ....
2020-10-06T20:28:50Z,Probably never had Covid all He wants is distracting from His Taxes do not forget p1 that
2020-10-06T20:28:00Z,"Trump&#39;s foolish handling of his treatment for covid may result in his decline or death. But the PR will be great!<br>Trump is a brilliant strategist, once he and his VP are out of action due to covid-19, the Speaker of the House of Representatives Nancy Pelosi will be the acting President."
2020-10-06T20:26:20Z,Cant wait til he drains the swamp and start with yal.....yal are such haters and saying he is labored what did you see.... you dont know if he put the mask on back inside....im so done glad I dont watch your station.
2020-10-06T20:25:25Z,Now there&#39;s no stimulus until After the election? He claimed that the Democrats were holding the election hostage. Just more projection.
2020-10-06T20:04:26Z,"The wheels of justice grind ever so slowly but oh so fine! Likewise, the wheels of science grind slowly but oh so perfectly repetitiously! If he has COVID (which I highly doubt), it will soon reproduce itself in his rotten body and lay him in the ICU after being defeated. So either COVID will get him, old age, or prison will end his reign of murderous actions!"
2020-10-06T20:01:30Z,"Trump knows the truth. <a href=""http://davidicke.com/2020/10/04/crimes-against-humanity/"">davidicke.com/2020/10/04/crimes-against-humanity/</a>"
2020-10-06T19:59:56Z,He looks like he was concentrating on every step that he took. Steps of a murderer!
2020-10-06T19:48:13Z,Self preservation is the combination of logic and fear. You need both. Trump only has fear.
2020-10-06T19:46:09Z,Looks like the White House is on track to have more COVID cases than New Zealand
2020-10-06T19:44:42Z,"JOE, I love your show, but you often keep talking and don&#39;t let anyone else talk.  You keep saying &quot;Willie&quot; but you don&#39;t let Willie talk.  Can you please give your panel some air time?  Thanks!"
2020-10-06T19:42:43Z,"&quot;Not to be afraid&quot;?   Over 210,000 have died.  Think of those that have been hospitalized and may now be hit with the hospital, and related medical bills.  Some of these &quot;survivors&quot; may have on going bills to come.  Trump got the benefit of his medical bill being paid by the taxpayer.  The average American doesn&#39;t have the same luxury.  Not everyone has &quot;full&quot; medical coverage."
2020-10-06T19:39:12Z,Sorry Joe but she really is. You should let her get a word in edgewise sometime. 🤓
2020-10-06T19:37:18Z,Mika you are so “HOT and CUTE” when you’re angry 😡.
2020-10-06T19:27:22Z,like I said the &quot;Night King&quot; (Trump) strikes again...except he cannot raised the dead that follow him
2020-10-06T19:22:43Z,Wow look at the number of views and comments. Love him or hate him this guy is box office.
2020-10-06T19:21:20Z,"Remember what he said about Clinton when she had pneumonia - trying to make her look weak. What goes around comes around, you orange moron"
2020-10-06T19:18:25Z,"The abomination, Donald John Trump and his imps are responsible for thousands of deaths in America.<br><br><a href=""http://www.youtube.com/results?search_query=%23trumpgate"">#Trumpgate</a><br><a href=""http://www.youtube.com/results?search_query=%23republicanoligarchy"">#RepublicanOligarchy</a><br><a href=""http://www.youtube.com/results?search_query=%23massmurderers"">#Massmurderers</a><br><a href=""http://www.youtube.com/results?search_query=%23devilspuppets"">#Devilspuppets</a>"
2020-10-06T19:14:41Z,It&#39;s a dictator move! He definitely taking to Putin
2020-10-06T19:13:14Z,"Now the WH has to be sanitized and bombed because it will even be in the ventilation...Probably cost millions..And after that if anyone was a Foreign Leader, would they want to come to the WH?"
2020-10-06T19:05:30Z,"He loves loves loves having his pictures taken, how can he even be doing all kinds of posing at this time, especially the Salute !"
2020-10-06T19:04:20Z,Easy to say when you have a team of Doctors specializing in every major organ in your body 24/7. You tell that to the people that are turned away by hospitals that tell you to quarantine and stay home until you develop worse symptoms or tell that to my loved ones while they were getting entubated. Shame on you and your cult.
2020-10-06T19:02:22Z,"Don&#39;t live in fear over something that has killed 1.3M people World wide and 213k in America? Yea ok. It&#39;s ok to fear something so dangerous because some die, some don&#39;t and some have long term issues and unfortunately nobody knows which catagory they will fall into. No don&#39;t let it overtake your life but it&#39;s not a bad thing to fear it.."
2020-10-06T19:02:22Z,"Don&#39;t be afraid.?...tell the families of the 210,000 plus who cant complete that conversation.<br><br>His cruelty is glaring....act accordingly"
2020-10-06T19:01:19Z,"As long as there are no more whistleblowers, as long as all the adults in the room let Trump have his way, as long as they don&#39;t stand up to him and restrict him; thus we must make all those adults personally responsible for the misconducts they permit, which are pernicious, dangerous, deadly, unwanted and indecent. Make them responsible! It just has to stop, NOW!<br>Because he does NOT learn someting. PROVEN."
2020-10-06T18:55:57Z,Can’t even walk up the steps without running out of breath.
2020-10-06T18:48:50Z,"Just wow. Not only was he gulping air like it was going out of fashion, he&#39;s also trying to hide his breathing difficulties.<br>He should be sectioned for his own safety and the safety of those around him."
2020-10-06T18:43:19Z,Is ok let the Trump cult perish by covid
2020-10-06T18:43:11Z,"Question: What are you going to do about the people yelling &quot;four more years&quot;? They are far and beyond any reason. Any - even so little - social responsibility. In short: they are not fellow citizens, they ARE the danger! What are you going to do about that?"
2020-10-06T18:43:09Z,"He&#39;s more afraid of being jailed and broke ,than your health. Open your eyes to his <a href=""http://con.you/"">con.You</a> paid for his photo OP, as well as his ineptitude."
2020-10-06T18:38:04Z,"Jeeeeez . . .  for a draft dodger, this tin soldier sure loves to play at toy soldiers and saluting.  Thing is: if he gets re-elected, he&#39;ll attend his inauguration in a military uniform - Field Marshall, of course!  Or what about the uniform of das Fuhrer?  No, I&#39;ve got it: First Secretary of the Kremlin."
2020-10-06T18:33:48Z,I hope his youngest child is hiding from daddy dearest.
2020-10-06T18:27:57Z,I couldn’t help noticing that the White House windows were filthy. Long live Donald tRump. Life + 30 years no parole. 😷
2020-10-06T18:26:20Z,The president is back; sporting the trademark ORANGE tan!
2020-10-06T18:20:24Z,Super Spreader in Chief wanna be Übermensch.
2020-10-06T18:19:17Z,Fake treatment for a fake illness.... He is panting because he is FAT....
2020-10-06T18:14:50Z,"Wow!!!!!!<br><br><a href=""http://joylavita.com/"">joylavita.com</a>"
2020-10-06T18:14:49Z,"I am still not convinced he has this. I’m sorry, but I’m not. I think his breathing was only labored because he’s 74, those are a ton of stairs, he’s severely out of shape and that is the most exercise he’s had in years."
2020-10-06T18:14:36Z,Vote Trump Out !!! I&#39;m Supporting and Voting for Joe Biden 🇺🇸💙🇺🇸💙🇺🇸💙🇺🇸💙
2020-10-06T18:12:02Z,Biden/Harris 2020
2020-10-06T18:11:32Z,Lol...what a pathetic situation.
2020-10-06T18:05:44Z,I wonder if he gets voted out.... r they gonna clean up the whole WH..😑
2020-10-06T18:05:43Z,he is crazy bring on the 25th ammendment
2020-10-06T18:39:16Z,You should invoke the 5th Amendment and STFU while the adults talk.
2020-10-06T17:58:12Z,"The Fomenting Fat Fake Fuhrer is hopped up on steroids, making him even more boisterous and spouting even bigger lies."
2020-10-06T17:55:54Z,His oxygen level came down significantly on the second day of symptoms....extremely soon....he is a very frail guy.
2020-10-06T17:53:25Z,"Be concerned... Trump is a Drama Queen... He loves being the center of attention. He wants the excitement, thrives on it. He loves this. He will do anything he can to keep it going. He doesn&#39;t care how many die... he only care about being in the limelight and getting the photo-ops."
2020-10-06T17:52:26Z,Do not Blame Trump for Coronavirus.People Died in other Countries also.Mask are not the Solution but only Fake.GOD Protect and People need to Return to GOD.Biden know People are Weak when Coronavirus is Mentioned and Misuse the Virus to Gain Votes.
2020-10-06T17:46:57Z,"military, cost guard, navy are reporting quarantines and positive tests...He&#39;s taking out our men and women in uniform and who protect us. National Security breach via the Super Spreader In Chief. It&#39;s equal to negligent homicide"
2020-10-06T17:44:57Z,"Mr Patriotic Con Man saluting his own helicopter as it takes off!   What a joke!    Playing the big military man for the cameras!    Where was the big military man during the Viet Nam War?    Dodging the draft, that&#39;s where!    What did the big military man do about the reported Russian bounties on American soldiers?    Nothing, that&#39;s what he did!    He&#39;s nothing but a phony con man!     He&#39;s as phony as it gets!"
2020-10-06T17:44:23Z,"Google:    MORE THAN 200 RETIRED GENERALS, ADMIRALS ENDORSE BIDEN, INCLUDING SOME WHO SERVED TRUMP"
2020-10-06T17:44:20Z,"I don&#39;t particularly like Trump, but I evenly don&#39;t like Joe Scarborough. Both have bloated egos and do like themselves talking...."
2020-10-06T17:43:03Z,"Go Holistic! <br>Purple Hearts Missions Possible &amp; Healthy Horizons (The Original);<br>Native American Warriorz Task Force <br>Shawnee Lazore DO, HHD, PhD  <br>Heart Line 💜1-888-383-4838 <br>Be and stay, healthy, happy, safe, and free! <br>~LIVE IN LOVE~"
2020-10-06T17:33:28Z,"Trump got the best treatment but the rest of us won&#39;t. He is again saying, don&#39;t be afraid of this covid-19 virus. He needs to get a clue"
2020-10-06T17:33:09Z,Seriously can we please set up Mr. Tough Guy behind at least 3 layers of plexiglass at the next presidential debate?  I hope the White House provides his housekeeping staff hazmat suits.  Good grief
2020-10-06T17:28:21Z,"Can you believe this nutcase Trump is telling everyone not to fear Covid<br> when 210,000 have died that is five times more than the total that died<br> from the flu in the last five years combined."
2020-10-06T17:26:40Z,"Folks, Trump is very wrong. You have to be careful WITH Covid 19 as it is very contagious. Our country made the mistake of throwing precautionary to the wind and now we have caught the 2bd wave due to our politicians own blunder. Now we are worse off then IN April with doubling the daily infections. We have a 1 year old death in one of our deaths yesterday. And now we may be facing a 2nd lock down."
2020-10-06T17:35:30Z,My city is in lockdown now because a politician made a blunder. The virus escaped from quarantine via the security guards who were hired to keep all returned citizens in their hotel rooms. It&#39;s taken 2 months of stage 4 lockdown to get things back under control. Is the virus too rife in the US to stop? It looks like it to me.
2020-10-06T17:21:59Z,"Serendipity , because of him our White House is now contaminated , just like our country !"
2020-10-06T17:21:11Z,"Trump has killed 211,424 Americans with a great more deaths to come."
2020-10-06T17:18:45Z,TRUMP IS PROVING TO THE WORLD THAT HE IS OF UNSOUND MIND.
2020-10-06T17:18:17Z,"He never had this virus, I took RESMEDSIVIR for my hepatitis-C treatments and the side effects are brutal and he would never be out of bed for 7-10 days. If he does have it and if he dies, IT IS WHAT IT IS!"
2020-10-06T17:18:04Z,"This is sickening. Trump reportedly got &quot;lava-level mad&quot; out of worry when someone in the White House got infected with Covid-19. Now when he has contracted it himself, he spreads the virus around without any care for the people close to him."
2020-10-06T17:17:23Z,why did they give him different medication then they give the patients in the
2020-10-06T17:15:10Z,RALEIGH NC 😢
2020-10-06T17:14:59Z,"Trump&#39;s the nation&#39;s #1 SuperSpreader of COVID. It&#39;s rumored Trump and his major donors cut a back room deal with virus suppliers and vendors and are raking in $$$ millions -- hence no masks, and fake information. This needs to be investigated.  It&#39;s bankrupting us, and has already killed hundreds of thousands of Americans. Money first, people last."
2020-10-06T17:12:13Z,Bleach and hydroxycloroquine stand back and stand by!
2020-10-06T17:12:09Z,Jobiden/Harris2020.
2020-10-06T17:12:00Z,"hahaha he says dont be afraid of COVID  when over1 million people infected under his control and he has it himself with the best protection in the US, sorry but this is all his fault, he isnt taking any measures to control this virus under his control, its gonna get worst in the states if hes still president.<a href=""http://www.youtube.com/results?search_query=%23makeamericasafeagain"">#MAKEAMERICASAFEAGAIN</a>"
2020-10-06T17:11:03Z,"Trump sounds like a mad man who just broke out of an asylum, out of breath in a suit, standing out on that balcony, speaking absolute crazy talk to his base on national television!!!"
2020-10-06T17:09:14Z,"yeah, if you have a helicopter to take you to walter reed and you have expirimental cutting edge drugs not available to the public and the worlds best personal physicians."
2020-10-06T17:07:15Z,Trump is personally taking on the job of bringing herd immunity to our country.
2020-10-06T17:06:29Z,"FCC, Must repeal sect,230 protections of social media.END THE CENCORSHIP!"
2020-10-06T17:05:11Z,"Trump&#39;s posing on the balcony, removing his mask and making tough guy faces looks like a little kid pretending he&#39;s a caped super hero or action movie hero."
2020-10-06T17:04:46Z,"UH, His Breathing Is Labored?! How About Is &quot;Judgement&quot; Is Labored As Well!😵😵😵😷😢"
2020-10-06T17:02:59Z,"I have known whole families affected and their family members have died. Personally, 33 people this year of family, friends and their family and friends (good solid working families who are essential workers, nurses, CNA, store clerks, daycare providers, fire, police and USPS &amp; delivery who paid their taxes!!!).  Some with healthcare, some with not so good and lots with none before Covid). Its dominating our lives everyday. We miss them greatly."
2020-10-06T17:02:10Z,Another unsafe photo op. <br>Dumb and Dumber #45 starring Donald tRump and Mike Dense!
2020-10-06T17:00:19Z,Imagine the outrage fox news would have if Obama pulled these kind of stunts . Endangering the secret service and White House staff .The  hypocrisy is sickening.  This president and  his White House administration have to go !!
2020-10-06T16:58:54Z,The hatred is sicker than anything!!!
2020-10-06T16:58:08Z,"THE IGNORANCE AND ARROGANCE IS BEING SHOWN IN REAL TIME. ONE OF THE MOST ASTOUNDING AND IRRESPONSIBLE MOMENT FROM THE BALCONY OF THE WHITE HOUSE. THANK YOU FOR THIS QUOTE, JOE."
2020-10-06T16:54:45Z,I never had the virus is a liar
2020-10-06T16:54:30Z,"He doesn’t care about anyone!!!<br>He’s out of the hospital, back in the White House, infecting everyone else working there. The man is a disgusting excuse of a man. His supporters are worse than he is! <br>Answer me this question ………<br>If I had HIV and I went sleeping around with various women, I would be arrested for intentionally spreading a disease. Why can’t the same be done to this Pale/Orange buffoon???"
2020-10-06T16:53:24Z,"Super Spreader in Chief, Cheeto in Chief, Agent Orange, POTUS Covid-19, President Peach... These are the wonderful names this president has been called on the internet. This guy is a walking Meme and he represents us all... A freaking JOKE! Vote this guy out so we can be taken serious again. Seriously... The people who support this guy are willfully ignorant or just stupid. I don&#39;t know which is worse."
2020-10-06T16:53:10Z,"Hey Trump, tell us, how does it feel when you come home from hospital and your grandbabies cant give you a kiss.  How does it feel when nobody in your family can give you a hug becsuse you stinck of the virus?.<br>Now imagine your family cant be with as the end approaches and you struggle to breathe. Pls Remember to leave them a note saying &quot; dont be afraid of covid, dont let it dominate your life&quot;<br>Anyway dont worry,  you,&#39;re going to find out soon."
2020-10-06T16:52:39Z,HE COULD BARELY BREATHE. WHAT IS REALLY GOING ON. &quot;DON&#39;T BE AFRAID.&quot; WHAT IS GOING ON BEHIND THE CURTAIN FOR REAL.
2020-10-06T16:52:21Z,"Trump is in denial regarding the Covid-19. Him saying don&#39;t let Coronavirus control your life, well everyone don&#39;t have the best medical care as he does, and some people&#39;s medical care is trying to be ripped away by his administration. Wonder if Trump is able to make sane decisions. The doctor voice concern for his safety, but realize it goes with his work. But what about the safety of the American People, from one person who could effect 3rd of the population. Really if it&#39;s less it&#39;s still would be too many."
2020-10-06T16:51:59Z,I sincerely hope that photographer is okay.
2020-10-06T16:51:03Z,LOOKS LIKE &quot;EVITA.&quot; ANOTHER PHOTO OP. HIS BREATHING IS SO LABORED IN THIS CLIP. ALL FOR A PHOTO OP. SIMPLY AMAZING.
2020-10-06T16:50:32Z,I won’t be surprised if he takes a big turn for the worst b/c he’s so stupid &amp; selfish.
2020-10-06T16:48:37Z,Typhoid Donny strikes again!
2020-10-06T16:48:09Z,"Yes, his breathing is DEFINITELY labored.  Good!  Hope it gets worse."
2020-10-06T16:48:08Z,Donald Dumbazz continues to<br>IGNORE guidelines and protocols meant to limit the<br>risk of infection ☣️❗ ONLY<br>he has the ego to play this disease for sympathy vote ⁉️<br>HE  GETS NONE FROM ME ‼️
2020-10-06T16:46:25Z,The Secret Service should all quit.
