PublishedAt,Comment
2021-07-24T00:03:32Z,So we gone ignore he literally just said “ people got vaccinated but still got covid” COME ON PEOPLE. Than still go on to urge getting vaccinated
2021-07-23T21:22:51Z,Presstitutes aren&#39;t protecting their pimps. What happens when the mutation spreads to elites in a few generations?
2021-07-23T21:22:14Z,Biodigital technology development by the military and the technocracy to create a human subspecies that is docile and cattle-like.
2021-07-23T17:24:07Z,Haven&#39;t watched the news about covid in months... now I hear about this new delta but  I&#39;ve been enjoying life and haven&#39;t got sick once. I don&#39;t believe in this virus
2021-07-23T16:35:15Z,"... You have conspired to tell me misleading and wicked things, hoping the situation will change."
2021-07-23T14:07:34Z,"How come all the information except what the wh puts out is false? Why are they forcing people to get the vaccine, when it doesn&#39;t even work on their own? Many questions but few honest answers."
2021-07-23T11:11:25Z,Propaganda. Vaccines don’t work. Adverse reactions are going through the roof
2021-07-23T10:10:39Z,Did not get vacc?
2021-07-23T03:02:53Z,Screw u Joe Biden.
2021-07-23T03:02:41Z,Screw u republican sell outs.
2021-07-22T23:33:30Z,I thought they were all vaccinated.
2021-07-22T23:07:41Z,You can&#39;t trust creepy joe with your daughters or covid!
2021-07-22T18:05:18Z,Lock down the people of the white house.
2021-07-22T18:03:02Z,Record number of arrests more like it!!!!!!!🥳🥳<br>Sedition SEDITION SEDITION SEDITION SEDITION SEDITION SEDITION SEDITION SEDITION <br>YOU PEOPLE ARE SICK!!!!<br>Delta schmelta!!!!!!!!
2021-07-22T17:34:05Z,"The amazing thing is vaccines work whether you believe in them or not, unlike crystals..."
2021-07-22T16:59:57Z,Congress needs to get a stimulus going Americans lost everything . people are starving . no money to get to work .
2021-07-22T16:20:17Z,It astounded me that they are blaming the unvaccinated. Thats like blaming those who can not get the flu shot gave you the flu. Your are gonna get it no matter what! Its a virus!!!! Your still gonna get it if your vaccinated just not as bad. Stop blaming people. Your just spreading fear and hate!
2021-07-22T16:01:07Z,Ok since when is news part of medical advice. You and the lot are the he variant!!!!!!
2021-07-22T16:00:19Z,That bs their spreading it eeverywhere. Its not first.
2021-07-22T15:24:57Z,Hits the white house but I thought if your vaccinated your good what happened
2021-07-22T15:06:03Z,Safe and Effective 🙄
2021-07-22T15:04:43Z,Safe and EFFECTIVE?
2021-07-22T14:59:51Z,"Is anyone still even remotely scared about Covid? The media won&#39;t stop beating this dead horse of a topic. It was the world&#39;s most over-reaction for a mild, nothing virus that 99% of the people that caught it... never even knew they had it... until they were told by a random test. <br>I believe Covid &#39;could be a problemn&#39;, like every other ailment... if you already are in poor health, or are very old, et cetera. But for any otherwise healthy person under 50... there&#39;s was virtually a 0% chance of having major complications or dying from it. ZERO PERCENT! And now it&#39;s basically controlled... and is not 1% the danger it was last year.... But the media still just revels in hyping this to try to scare the few impressionable and suggestable dopes they can get."
2021-07-22T13:25:55Z,Is it just me to remind that Ariana shot her music video here?
2021-07-22T12:17:18Z,Lol. Shows how good these dangerous shots are.
2021-07-22T10:57:56Z,"Let&#39;s hope COVID19 takes every life that helped rig the election for this inbred criminal embezzler to fraudulently and unconstitutionally take an office he neither deserves nor comprehends. <a href=""http://www.youtube.com/results?search_query=%23fuckbiden"">#FUCKbiden</a> <a href=""http://www.youtube.com/results?search_query=%23trumpwon"">#TRUMPWON</a>"
2021-07-22T10:39:38Z,Only shot I’m taking is at a big booty gal 🥳🤪😈😋🤤🌊 drown me in them waves girl
2021-07-22T10:15:43Z,They are butt fools at the fires of hell we cast them into the lake of fire vexed vanities of inequities Jao Begone satan get behind Thee Amen Thank You LORD 🙏.
2021-07-22T09:36:27Z,Good luck with your heart attacks and blood clots
2021-07-22T09:35:58Z,Morons taking experimental shots deserve the side effects
2021-07-22T09:34:35Z,Proof the vaccine doess not work and that it&#39;s a Democrat hoax
2021-07-22T07:28:46Z,Why would someone want to pump themselves up with something that&#39;s not working and haven&#39;t been tested except for you people who got it someone was telling people cigarettes was ok at one time too but look what we learned now don&#39;t believe everything people say
2021-07-22T06:48:16Z,Umm..hahaha..no one is in that building..so..unless it&#39;s  the cleaning lady..bahaha
2021-07-22T05:08:38Z,"Positive=/=sick there is a very big difference. You can have the virus in you, the point of vaccines is to make it so you dont get as sick or sick."
2021-07-22T05:07:21Z,See “famous people who succumbed to COVID” on YouTube. There are none. Just has beens.
2021-07-22T04:34:46Z,Lets weaponize congress to attack a political foe.
2021-07-22T03:30:15Z,"To all Trumpers, don’t take the vaccine, the world needs less stupid people."
2021-07-22T02:32:12Z,"&quot;Flagging&quot; misinformation isn&#39;t enough: COVID is resurging <b>because the right gobbles up lies</b><br><br>Surgeon General Vivek Murthy <b>tells folks to stop &quot;sharing misinformation,&quot; but Republicans love it too much to quit</b><br><br><a href=""https://www.salon.com/2021/07/16/flagging-misinformation-isnt-enough-covid-is-resurging-because-the-right-gobbles-up-lies/"">https://www.salon.com/2021/07/16/flagging-misinformation-isnt-enough-covid-is-resurging-because-the-right-gobbles-up-lies/</a><br><br><br>Watch &quot;US Scientists: <b>Anti-Vaccine Campaign Threatens Children&#39;s Health&quot;</b> on YouTube<br><a href=""https://youtu.be/YAs1Bm0EJ2w"">https://youtu.be/YAs1Bm0EJ2w</a><br><br><br><br><b>Republicans must lie to survive: They have no other choice</b><br><br>The Republican Party must lie. It has no choice. <b>It must conceal its true inner core. This is a matter of life or death for the party. The survival of the Republican Party itself depends upon lying.</b> It cannot exist without creating a false impression about its true purpose.<br><br>So the ideal candidates under the Republican Party are not traditional politicians with a passion for public policy and a burning desire to improve society. <b>No. They are not actually trying to solve problems for the people.</b><br><br><a href=""https://www.salon.com/2019/10/12/republicans-must-lie-to-survive-they-have-no-other-choice/"">https://www.salon.com/2019/10/12/republicans-must-lie-to-survive-they-have-no-other-choice/</a><br><br><br><br><b>Fox News has a &quot;Vaccine Passport&quot; system...</b><br>👇<br><br>Ryan Grim: <b>Fox News Workers Have Their Own Corporate Vaccine Passport</b><br><a href=""https://youtu.be/V7VdPRhveO4"">https://youtu.be/V7VdPRhveO4</a><br><br>Watch <b>&quot;Fox News Implements Vaccine Passports While Waging War Against Vaccines On Air&quot;</b> on YouTube<br><a href=""https://youtu.be/db_DH2BfMu8"">https://youtu.be/db_DH2BfMu8</a><br><br><b>Fox has quietly implemented its own version of a vaccine passport while its top personalities attack them</b><br><br><a href=""https://kvia.com/news/business-technology/cnn-business-consumer/2021/07/19/fox-has-quietly-implemented-its-own-version-of-a-vaccine-passport-while-its-top-personalities-attack-them/"">https://kvia.com/news/business-technology/cnn-business-consumer/2021/07/19/fox-has-quietly-implemented-its-own-version-of-a-vaccine-passport-while-its-top-personalities-attack-them/</a><br><br><br><br><b>Anti-Vaccine Activists Use A Federal Database To Spread Fear About COVID Vaccines</b><br><br><a href=""https://www.npr.org/sections/health-shots/2021/06/14/1004757554/anti-vaccine-activists-use-a-federal-database-to-spread-fear-about-covid-vaccine"">https://www.npr.org/sections/health-shots/2021/06/14/1004757554/anti-vaccine-activists-use-a-federal-database-to-spread-fear-about-covid-vaccine</a><br><br><br><br><b>Vaccine Denialism Is the Right Wing’s Favorite New Conspiracy Theory</b><br><br><b>As officials urge vaccination, the disinformation wars have entered a dangerous new phase. Call it the right-wing conspiracy singularity.</b><br><br><a href=""https://newrepublic.com/article/161830/vaccine-conspiracy-theory-republicans-qanon"">https://newrepublic.com/article/161830/vaccine-conspiracy-theory-republicans-qanon</a><br><br><br><br><br><b>COVID is surging in Florida. Wanna bet DeSantis won’t put that on his beer koozie?</b><br><br><a href=""https://flipboard.com/article/covid-is-surging-in-florida-wanna-bet-desantis-won-t-put-that-on-his-beer-koozi/f-e42becb497%2Fbradenton.com"">https://flipboard.com/article/covid-is-surging-in-florida-wanna-bet-desantis-won-t-put-that-on-his-beer-koozi/f-e42becb497%2Fbradenton.com</a><br><br><a href=""https://mobile.twitter.com/teamrondesantis/status/1414676440533159937"">https://mobile.twitter.com/teamrondesantis/status/1414676440533159937</a><br><br><b>Just over 10 million people have been fully vaccinated in Florida, and there are more than 8 million who are eligible but have not yet been fully vaccinated, the</b> Herald reported.<br><br><b>It’s clear the governor isn’t coming to our rescue, so the best Floridians, especially in South Florida, can do is mask up indoors</b> — regardless of your vaccination status.<br><br><a href=""https://amp.miamiherald.com/opinion/editorials/article252741123.html"">https://amp.miamiherald.com/opinion/editorials/article252741123.html</a><br><br>Must Watch <b>&quot;Florida governor faces criticism over granting special access to COVID-19 vaccines&quot;</b> on YouTube<br><a href=""https://youtu.be/QFjBeESkLTc"">https://youtu.be/QFjBeESkLTc</a><br><br>Watch <b>&quot;FL Gov. DeSantis&#39; appointee quits over raid on ex-state data scientist&#39;s home&quot;</b> on YouTube<br><a href=""https://youtu.be/eKaRvYNm8Hc"">https://youtu.be/eKaRvYNm8Hc</a><br><br><b>Ron DeSantis leaves scene of Florida building collapse to announce border deployment</b><br><br><b>One day after a domestic catastrophe made international headlines, DeSantis was focused on a &quot;crisis&quot; at the border</b><br><br><a href=""https://www.salon.com/2021/06/25/ron-desantis-leaves-scene-of-florida-building-collapse-for-border-deployment-announcement/"">https://www.salon.com/2021/06/25/ron-desantis-leaves-scene-of-florida-building-collapse-for-border-deployment-announcement/</a><br><br>Watch <b>&quot;Truth Test: Did Ron DeSantis waste taxpayer money while he served in Congress?&quot;</b> on YouTube<br><a href=""https://youtu.be/AIYuUdGA6z8"">https://youtu.be/AIYuUdGA6z8</a><br><br>Watch &quot;RBG - <b>DeSantis and Gaetz&quot;</b> on YouTube<br><a href=""https://youtu.be/dFsUd2HyQxI"">https://youtu.be/dFsUd2HyQxI</a><br><br>Paging Ron DeSantis: <b>Journalist Faces 20 Years in Prison for Investigating Corruption at Fla. Women&#39;s Shelter</b><br><br><b>Why are journalists being jailed for investigating wrongdoing by public officials? Who will fight for the freedom of the press to chase a story no matter where it leads? The lawmakers in Florida ought to be ashamed of themselves for not calling for investigations into the Dawn Center and, instead, writing laws to allow them to continue operating under the cover of darkness. Where is Governor DeSantis on this? Where are the champions of transparency?</b><br><br><b>Behind the Gate (Explosive Documentary)</b><br><a href=""https://youtu.be/b8l6ZH1cs4c"">https://youtu.be/b8l6ZH1cs4c</a><br><br><a href=""https://pjmedia.com/news-and-politics/megan-fox/2021/05/05/paging-ron-desantis-journalist-faces-20-years-in-prison-for-investigating-corruption-at-fla-womens-shelter-n1444723"">https://pjmedia.com/news-and-politics/megan-fox/2021/05/05/paging-ron-desantis-journalist-faces-20-years-in-prison-for-investigating-corruption-at-fla-womens-shelter-n1444723</a><br><br><b>Political group launches bromance video of Matt Gaetz with Ron DeSantis</b><br><br><a href=""https://www.cltampa.com/news-views/florida-news/article/21151237/political-group-launches-bromance-video-of-matt-gaetz-with-ron-desantis"">https://www.cltampa.com/news-views/florida-news/article/21151237/political-group-launches-bromance-video-of-matt-gaetz-with-ron-desantis</a><br><br><br>Watch &quot;Watts: <b>Fox News Is Wrong, ‘You Can’t Be Pro-Business And Anti-Vaccine’&quot;</b> on YouTube<br><a href=""https://youtu.be/w9NN5sk2R0w"">https://youtu.be/w9NN5sk2R0w</a><br><br><br>Watch <b>&quot;Marjorie Taylor Greene Dodges The Vaccine Question After Getting Suspended By Twitter&quot;</b> on YouTube<br><a href=""https://youtu.be/mkmOa9OcSL8"">https://youtu.be/mkmOa9OcSL8</a><br><br><br>Watch <b>&quot;From ‘Stop The Steal’ To ‘Stop Vaccination’: Trump Supporters Running Anti-Vax Campaign&quot;</b> on YouTube<br><a href=""https://youtu.be/Nsa_3ENfL_k"">https://youtu.be/Nsa_3ENfL_k</a><br><br><br><b>I’m sorry, but it’s too late’: Alabama doctor on treating unvaccinated, dying COVID patients</b><br><br>Dr. Brytney Cobia is a hospitalist at Grandview Medical Center in Birmingham.<br><br>Dr. Brytney Cobia said Monday <b>that all but one of her COVID patients in Alabama did not receive the vaccine. The vaccinated patient, she said, just needed a little oxygen and is expected to fully recover. Some of the others are dying.</b><br><br>“I’m admitting young healthy people to the hospital with very serious COVID infections,” wrote Cobia, a hospitalist at Grandview Medical Center in Birmingham, in an emotional Facebook post Sunday. <b>“One of the last things they do before they’re intubated is beg me for the vaccine. I hold their hand and tell them that I’m sorry, but it’s too late.”</b><br><br><a href=""https://www.al.com/news/2021/07/im-sorry-but-its-too-late-alabama-doctor-on-treating-unvaccinated-dying-covid-patients.html"">https://www.al.com/news/2021/07/im-sorry-but-its-too-late-alabama-doctor-on-treating-unvaccinated-dying-covid-patients.html</a><br><br><b>Alabama doctor&#39;s emotional plea for people to get a COVID-19 vaccine: &#39;It&#39;s too late&#39;</b><br><a href=""https://youtu.be/yRBtwH4N87s"">https://youtu.be/yRBtwH4N87s</a><br><br><br><b>Unvaccinated Trump supporter who spread coronavirus conspiracy theories dies of COVID-19</b><br><br><a href=""https://www.rawstory.com/unvaccinated-trump-supporter/"">https://www.rawstory.com/unvaccinated-trump-supporter/</a><br><br><a href=""https://mobile.twitter.com/RzstProgramming/status/1417519276777422852"">https://mobile.twitter.com/RzstProgramming/status/1417519276777422852</a><br><br><br><br><br>Watch <b>&quot;How The U.S. Is Failing Its Children With Covid Response</b> | Zerlina.&quot; on YouTube<br><a href=""https://youtu.be/sPN5r_4ebDw"">https://youtu.be/sPN5r_4ebDw</a><br><br><br>Watch <b>&quot;Marjorie Taylor Greene Press Conference Raises Mental Health Questions&quot;</b> on YouTube<br><a href=""https://youtu.be/F1H4RmO24F4"">https://youtu.be/F1H4RmO24F4</a>"
2021-07-22T02:17:46Z,ha ha
2021-07-22T02:16:21Z,Guess it don&#39;t work.
2021-07-22T02:13:36Z,Too bad it wasn&#39;t hit by a meteor!!
2021-07-22T01:38:59Z,"Maybe CLOSE THE fekin BORDER, IDIOTS"
2021-07-22T01:10:47Z,Biden is not legitimate President.
2021-07-22T01:06:19Z,My moron neighbor who works for cdc in TX said people who are vaxxed can&#39;t get covid...😆🤣😂looks like I was right. I said yes they can. Also vaxxed people are shedding on other people. Look up magnet challenge.
2021-07-22T01:01:51Z,Should we dream the impossible dream bumbling Biden will replace helpless Harris
2021-07-22T00:49:00Z,BULLSHIT they were &quot;fully vaccinated&quot;!! Show us the proof liars.
2021-07-22T00:44:21Z,It seems the fully vaccinated are getting the virus.....
2021-07-22T00:19:28Z,REVELATIONS 13....NO ONE CAN BUY OR SELL WITHOUT THE MARK OF THE BEAST!!! PFIZER NOW WANTS MILITARY BASES IN COUNTRIES IN EXCHANGE FOR THE VACCINE THIS IS AN AGENDA YOU ALL....WATCH GRAVITAS PFIZERS ABUSIVE VACCINE DEALS ON YOUTUBE TO SEE WHAT&#39;S REALLY GOING ON! AND WHAT THEY ARE TRYING TO FORCE INTO YOUR ARMS
2021-07-22T00:12:42Z,"Democrats caused a super spreading event in DC!?!?!?!?!????<br><br>If only they hadn’t chartered a private plane with our tax dollars and flown across country with no masks in an attempt to filibuster a bill on false pretenses, while simultaneously advocating for the end of the filibuster, none of this would have happened!!!!!<br><br>🙃"
2021-07-21T23:50:41Z,Dr. Fauci&#39;s gain of function research caused the cvid pandemic.
2021-07-21T23:26:35Z,Trump brought us the vaccines you a**hats
2021-07-21T22:44:04Z,"Perhaps they shouldn&#39;t have been out galavanting around with the filibustering Texas Democrat Superspreaders, who used a private jet, while unmasked and without social distancing, to urge Democrats to end the filibuster, and stop voter integrity laws from being passed. Just saying."
2021-07-21T22:37:23Z,So the vaccine works huh?  All of these Dem clowns on that plane were vaccinated.  That&#39;s all the proof you need folks!
2021-07-21T22:36:21Z,"We take in people from Mexico, but we won&#39;t allow Cuban&#39;s who want to escape Communism into the US....hummm.  So only if you promise to destroy America, refuse to work, and support Communism can you come into our country.  Wake up....."
2021-07-21T22:35:27Z,FAKE NEWS 🤮🤢
2021-07-21T21:59:41Z,The stupid shots don&#39;t work
2021-07-21T21:58:55Z,Lol serves them right
2021-07-21T21:57:26Z,Republikkklans stop listening to your master he is as stupid as stupid is
2021-07-21T21:54:19Z,Two weeks ago was a good time.
2021-07-21T21:31:42Z,There&#39;s no way this could be the result of 6 infected Texas Democrats that fled to DC because they didn&#39;t want to do their job could it?
2021-07-21T21:14:49Z,"Either get it, or don&#39;t but the world is moving on."
2021-07-21T20:59:49Z,Is it “get vaccinated “ or “new variant sidesteps vaccine”??hmmm
2021-07-21T20:16:40Z,See the vaccines aren’t effective either so mask up.
2021-07-21T20:03:45Z,Trump is the reason we have the vaccine.  He did tell people to get the vaccine.
2021-07-21T19:26:31Z,"Dem superspreader, smh."
2021-07-21T19:11:51Z,"Covid was not dangour. but now it is very Fierce. government and administration failed to handle mild symptoms virus. how they will handle Fierce virus veriant. saty safe. don&#39;t depend on such disgusting people whos prediction never comes true. saty safe from 3rd dangour wave. government is no seriously  to  save. next day will be very worst for economic crises. every nation hiding fact of Virus dangourness and future fierce impact.  don&#39;t depend on drug made vaccination depend on safe distance , mask up, and wash hands time to time and sanitize surface <a href=""http://timely.be/"">timely.be</a> safe."
2021-07-21T19:05:00Z,"Dear friends, please watch this video and think about what has been said<br>This man speaks the Truth!<br>https://youtu.be/2sLn7OCHYAY"
2021-07-21T18:51:51Z,It&#39;s the Texas democratic group. Breakthrough lol.
2021-07-21T18:49:40Z,FIRE FAUCI
2021-07-21T18:20:07Z,Decrying COVID health pass | Tear gas deployed at thousand-strong rally in Nantes
2021-07-21T18:02:49Z,"But. There is more. <a href=""https://youtu.be/H2pcOcNGgVM"">https://youtu.be/H2pcOcNGgVM</a>"
2021-07-21T18:00:41Z,"Wow, another convenient crisis for more money. Democraps will leave this country broke and bare...."
2021-07-21T17:58:07Z,Trump never got the vaccine neither did anyone from the government
2021-07-21T17:46:59Z,@Joe Biden you are the worst president of the century you satanic creature....
2021-07-21T17:45:44Z,"Finally a video the public can comment on!<br>That&#39;s a plus! But did you know that NPR &amp; PBS, taxpayer funded agencies and mouthpieces for the federal government, won&#39;t allow any public comment?<br>Listen ABC! This level of reporting is trash and i you all had any guts, you&#39;d beg the public&#39;s forgiveness and straighten up your act before you lose all credibility and go belly up.<br>And i you cared one bit about this nation, you&#39;d fire every CFR member on the payroll and cut ties with any CFR members that are interviewed!<br>The very least you could do is reveal those CFR members that are regularly on air to the listeners and viewers - but you won&#39;t! You haven&#39;t for decades and therefore won&#39;t. You and your hirelings are too deeply in bed with all that is wrong with America. Shame, shame on you all!<br><br>Among the members of the media who have been in the CFR:<br><br>William Paley (CBS)<br>Dan Rather (CBS)<br>Harry Reasoner (CBS)<br>Roone Arledge (ABC)<br>Bill Moyers (NBC)<br>Tom Brokaw (NBC)<br>John Chancellor (NBC)<br>Marvin Kalb (CBS)<br>Irving Levine<br>David Brinkley (ABC)<br>John Scali<br>Barbara Walters (ABC)<br>William Buckley (PBS, National Review)<br>George Stephanopoulos (ABC)<br>Daniel Schorr (CBS)<br>Robert McNeil (PBS)<br>Jim Lehrer (PBS)<br>Diane Sawyer<br>Hodding Carter III<br><br><a href=""https://modernhistoryproject.org/mhp?Article=FinalWarning&amp;C=5.3"">https://modernhistoryproject.org/mhp?Article=FinalWarning&amp;C=5.3</a>"
2021-07-21T17:26:34Z,who cares? i guarantee they&#39;re gonna test negative in 5 days
2021-07-21T16:40:19Z,What do you think about the video ?
2021-07-21T16:04:26Z,"This is all so ridiculous.  Treatment drugs like ivermectin, already FDA approved for safety and other uses, could bring the pandemic to a screeching halt and save many lives.  But Big Pharma just wants to keep selling high-cost fancy new drugs and vaccines.  More info at Front Line Critical Care doctors FLCCC  <a href=""https://covid19criticalcare.com/"">https://covid19criticalcare.com/</a>"
2021-07-21T15:49:47Z,"Isn&#39;t it interesting that nobody has made any statement as to weather the covid can mutate at will like it already has with the variant. People have a right to know and the old &quot;Well We Don&#39;t Want To Cause A Panic&quot; is bullshit, people have a right to know."
2021-07-21T15:32:08Z,Trump didn&#39;t QUIETLY get his shot before he left office. Scum bags.
2021-07-21T15:24:24Z,It&#39;s all a shoaaaahhh
2021-07-21T15:17:17Z,Texas Democrats made a special delivery to DC .
2021-07-21T14:57:55Z,"<a href=""https://www.youtube.com/watch?v=LKUnDW_a7Cg"">https://www.youtube.com/watch?v=LKUnDW_a7Cg</a>"
2021-07-21T14:45:07Z,"Oh, they’ll get Ivermectin for sure.  If they were vaccinated they should have been safe.  It’s all smoke &amp; mirrors."
2021-07-21T14:38:47Z,"I am very unhappy. Covid variant Delta never should have gotten a hold in America. All the Republicans needed to do was to encourage getting vaccinated about 6 months ago. Single handed my the Republicans discouraged getting vaccinate until finally getting he children are getting Covid. Did they the the medical experts were pulling people’s legs to get vaccinated. No we had with wonderful advise from the ignorant right. They discouraged us from getting vaccinated because it wasn’t totally FDA approved. I went ahead and got vaccinated. Even if it doesn’t prevent an infection, you do get a less virulent case and don’t end up in the hospital. So glad we didn’t have these modern day idiots discouraging us from the Polio vaccine."
2021-07-21T14:33:04Z,why lie? Democrats are more likely to be unvaccinated. The top 2 groups in America who are unvaccinated are blacks and hispanics. Hardly a bastion of Republican support.
2021-07-21T14:30:28Z,Get vaxed like the democrats that tested positive for COVID.  What kind of idiot believes these bought and paid for politicians
2021-07-21T14:28:03Z,Holy Moly😆 they finally woke up🤪
2021-07-21T14:22:04Z,These rare &quot;breakthrough&quot; cases are becoming a little more less &quot;rare&quot;
2021-07-21T16:23:17Z,"I said the same thing about all the COVID deaths in the US although many anti-maskers said losing 2% of the population to the pandemic and more suffering long term effects just didn&#39;t matter for them.  My cousin and aunt (both joggers) were healthy, as was my 83 year old mother-in-law, when they got COVID and died horribly painful deaths on ventilators in the spring and summer of last year.  To me, those lives were precious.  To me, those lives mattered."
