PublishedAt,Comment
2021-02-01T18:14:02Z,@@waltersimmons946 thats not fired thats voted out
2021-02-01T20:27:16Z,"@@semperfi7372 Either way my points been made, I said what i meant and I meant what I said, if you like losing, that&#39;s not my problem. The rinos are no better than the Democrats, you wont win with lip service and an America last attitude. Can&#39;t blame Trump for the mess now."
2021-01-31T18:07:53Z,The democrats want money that they can kick back to themselves. You can starve as far as they are concerned. The Republicans want the money to go to the people and to fight covid.
2021-01-31T19:42:34Z,Stop watching fox! The reality is Biden &amp; democrats want to pass stimulus relief for American peoples as possible &amp; they asked Republicans to support this bill to pass but bunch of greedy Republicans blocked  it &amp; disagreed with it.<br>Stop blaming democrats on Republicans  selfishness
2021-01-31T17:50:54Z,Isn&#39;t that like $6500 for every human in the United States? Where&#39;s all the money going ?
2021-01-31T17:49:05Z,Rolling stimulus checks? <br>Why not lower taxes?
2021-01-31T23:04:11Z,"Because Biden intends to raise taxes, getting rid of Trumps tax cuts, he said he would do this, now that Trump is not there see how many Dems and Rinos have the guts to do right, I haven&#39;t seen any courage yet. Trump had a backbone."
2021-01-31T17:34:08Z,Capooodoo rino
2021-01-31T17:09:27Z,But you&#39;re ok with a restaurant paying 2 dollars an hour to their worker and forcing people  to pay socialism to your workers as a tip so you have more profit and they have an income.. cool story boomer.
2021-01-31T17:08:58Z,The states themselves can figure out their own budget they don&#39;t need the government to help them the states that had shity budgets like New York California any blue State they should figure it out on their own you don&#39;t need the federal government government to bail them out my taxpayer money shouldn&#39;t pay for that
2021-01-31T17:00:48Z,"Do a stand-alone-bill, not a conplete package of insanity wish lists"
2021-01-31T21:52:03Z,insanity wish lists? Those reading the comment of this filthy
2021-01-31T21:52:20Z,white-skinned
2021-01-31T21:52:36Z,piece of
2021-01-31T21:52:58Z,shi7 <b>Sandy R.</b>
2021-01-31T21:53:13Z,shi7
2021-01-31T16:59:50Z,Fox News is a joke. They keep turning off their comments section on their videos. They are no longer a news a network. But a daily talk show. Bunch of snowflakes if u ask me
2021-01-31T16:45:33Z,What a disgusting 1st lady and a loser president what a joke America is becoming
2021-01-31T18:34:08Z,Reeeeeeeeeeeeeeeeee
2021-01-31T16:36:35Z,Congress: Our citizens need help and economic relief<br>Congress: We need to debate it.<br>Also Congress: omg a 3rd world country is hurting badly send them aid now no debates needed.
2021-01-31T16:36:04Z,Itl be 600 for us the rest overseas
2021-01-31T16:34:38Z,"Gop don’t care about Americans, only money and power."
2021-01-31T16:26:21Z,"Give us our money, we need it! No excuses"
2021-01-31T16:24:34Z,"ik vind dat je alleen nieuws mag verspreiden. als het de waarheid is, onwaarheden moeten bestraft worden! dan blijft er niets meer over van Foxnews, want die leven van leugens"
2021-01-31T16:23:14Z,Tax cuts for the rich... that&#39;s what the GOP will demand in order to give the little guy money to survive.
2021-02-01T23:20:25Z,Income tax 32%  under trump 52% under biden ... sad day for we the people
2021-02-01T23:32:32Z,"@@swishersweet6870 vague comment. What. Income bracket are you taking that percentage from? Also, when did biden change anything? The guy has only been in office two weeks."
2021-01-31T16:10:07Z,Why would RepubliKKKns want to help average Americans...? All they care about is Big business...FACT..
2021-01-31T16:07:11Z,Last election there was allegedly a record number of voters. From now on just the people operating the printers will vote. PRINT THE VOTE!
2021-01-31T16:05:02Z,Last election there was allegedly a record number of voters. From now on just the people operating the printers will vote. PRINT THE VOTE!
2021-01-31T15:55:52Z,They don’t need you so why fight giving people relief
2021-01-31T15:49:14Z,"The Biden relief package has 120 of the best economists backing a &quot; Go Big&quot; approach to address the pandemic and economic damage so it does not persist and do more damage than necessary. Republicans, as usual, just say &quot;its too much&quot; - compared to what? They have no economic analysis that says its better to do nothing"
2021-01-31T15:49:06Z,"Hey cavuto, you should hear what we the people have to say about YOU !"
2021-01-31T15:48:23Z,"For every Republican in Congress balking at the price tag of Biden’s bid to help out Americans in a pandemic, they need to be reminded of the time when passing a 1.5 trillion dollar tax cuts for the rich in the middle of the night, adding to our deficit mightily was okay by them. At least we have a President working vs being on the golf course."
2021-01-31T16:38:05Z,You really don&#39;t know what your talking about.
2021-01-31T22:46:42Z,"I see Sally didnt mention about the Union workers 11, 000 and more where Biden slash those jobs and put them off the labor force on the first day with his pen, so if he&#39;s going after the rich, who are his friends, hmmm, why is China, Russia and Iran, smiling for what this fruit cake has done in less than two weeks, can&#39;t blame TRUMP , no more, Biden has just vindicated him."
2021-01-31T15:44:29Z,Why you guys shutting off comments on certain videos thought you were supposed to be for free speech. Oh that&#39;s right you&#39;re really not you proved that when you stabbed President Trump in the back then you sit and wonder why your viewer base is angry with you hypocrites.
2021-01-31T15:55:59Z,How did they stab him in the back?  By reporting the TRUTH that he lost?  You need help - you are completely out of touch with reality.
2021-01-31T15:43:03Z,Strange that i cant react to the covid item of a senator that has got 2shots against the virus.....and stil got covid!????????????????????
2021-01-31T15:33:29Z,The word abortion is not in the <i>KKKible;</i> @sshole. Only minions of Satan object to providing relief to all the Americans suffering. Because those infected and cursed to wear the WASP-Skin-Disease [WSD]. Elected the inept creator of the TrumpBola-Virus-Pandumbic [TVP]; the Donnorrhea.
2021-01-31T15:16:06Z,"It would require that money go to the wealthy, and that something to damage the environment be in there, maybe something to make sure that Americans lose healthcare and that women not have access to birth control. The Republican Party is cartoonishly evil. If they didn’t own a “news” channel that allowed them to control what their voters think they would no longer be viable at all."
2021-01-31T15:14:49Z,Spending bills are not budgetary so wouldn&#39;t qualify for reconciliation.
2021-01-31T15:33:16Z,The word abortion is not in the <i>KKKible;</i> @sshole. Only minions of Satan object to providing relief to all the Americans suffering. Because those infected and cursed to wear the WASP-Skin-Disease [WSD]. Elected the inept creator of the TrumpBola-Virus-Pandumbic [TVP]; the Donnorrhea.
2021-01-31T15:13:57Z,And for teachers it’s not DANGEROUS to open schools? Like teacher’s union didn’t say that? And Biden wants to increase the minimum wage GRADUALLY. Republicans are pathological liars and real scum.
2021-01-31T15:12:08Z,"Stand by Trump? Why support the creator of the TrumpBola-Virus-Pandumbic [TVP]? Now that <b>IT</b> knows that the word abortion is <b>NOT</b> in the phucKKKing <i>KKKible;</i> @sshole? Supporting the seditionist, insurrectionist, inept, immoral, pathological-lying, windmill-bigot. Is insane, anti-abortion-suicide-KKKult-derangement-syndrome [AASKDS]; behavior."
2021-01-31T15:11:54Z,Getting rúd of jobs
2021-01-31T15:12:12Z,Rid
2021-01-31T15:11:13Z,I don&#39;t agree Bailing out states who mismanage there money. <br>It&#39;s interesting those who voted for Biden was stupid when he point blank said he was
2021-01-31T15:10:40Z,Now America is not a great country it is a hate country.
2021-01-31T15:41:12Z,Thanks to Demonrats and the propaganda spewing media.
2021-01-31T15:06:28Z,"We can always get the money by taxing the rich, that is what these Morons don’t understand"
2021-01-31T15:02:53Z,"The creator of the TrumpBola-Virus-Pandumbic [TVP] the Donnorrhea&#39;s attorneys all quit! Trumpenstein has no legal team to defend him. Guess with a loco WASP senate that will acquit the known criminal again. Don&#39;t need no stinking <del>badges</del> attorney. Trumpzilla told his attorneys he was going to pay them with Q@non-pathological-lies; so they all walked. Trumpenstein&#39;s attorneys asked for a million up front retainer, got the middle finger; then told Trumpty Dumpty, “Bye. Bye.”."
2021-01-31T14:54:50Z,This woke liberal stuff is CRAZY and must be STOPPED 🛑! It gets to the point where not hurting people’s feelings becomes more important than the right of free speech! 🖕🗣
2021-01-31T14:47:29Z,They dont need GOP support 😂😂😂
2021-01-31T14:46:36Z,Fire extinguishers for everyone who opposes lol
2021-01-31T14:46:13Z,Its the only question. We need relief enough id enough.
2021-01-31T14:41:13Z,Stand by Trump have a backbone
2021-01-31T14:53:30Z,"Stand by Trump? Why support the creator of the TrumpBola-Virus-Pandumbic [TVP]? Now that <b>IT</b> knows that the word abortion is <b>NOT</b> in the phucKKKing <i>KKKible;</i> @sshole? Supporting the seditionist, insurrectionist, inept, immoral, pathological-lying, windmill-bigot. Is insane, anti-abortion-suicide-KKKult-derangement-syndrome [AASKDS]; behavior."
2021-01-31T14:40:44Z,"Lol, Trump’s legal team quit! There’s your news fox. The man is insane..."
2021-01-31T15:02:08Z,"Guess with a loco WASP senate that will acquit the known criminal again. Don&#39;t need no stinking <del>badges</del> attorney. Trumpzilla told his attorneys he was going to pay them with Q@non-pathological-lies; so they all walked. Trumpenstein&#39;s attorneys asked for a million up front retainer, got the middle finger; then told Trumpty Dumpty, “Bye. Bye.”."
2021-01-31T14:31:19Z,"You need to send money back to the people,,we need vaccines and get those jobs back Joe just shut down. Then let the states open back up."
2021-01-31T14:19:35Z,<i>Evolution Of Boston Dynamics</i>
2021-01-31T14:35:46Z,This is the first half of the title.
2021-01-31T14:40:39Z,<b>h t t p s : / / w w w . y o u t u b e . c o m /watch?v=NR32ULxbjYc</b>
2021-01-31T14:18:50Z,<i>Since 2012 | HIGHLIGHTS</i>
2021-01-31T14:36:07Z,This is the second half of the title.
2021-01-31T14:38:40Z,The address is posted as a reply to My next comment.
2021-01-31T14:40:54Z,<b>h t t p s : / / w w w . y o u t u b e . c o m /watch?v=NR32ULxbjYc</b>
2021-01-31T14:16:38Z,"Pushing the killer Vax for something less dangerous than the seasonal flu will not help reunite the Country, this is a Fake pandemic for a deep state NWO government hence sleepy China Joe and his green deal, the question is when is you military and the rest of the USA going to say enough is enough with all this nonsense and remove all those corrupt Elites and hold them to account then re do a fair paper ballot Election? That is the question China Joe has failed and is NOT the  Elected president, if all the Red State Governor’s stood up and refused China Joe’s nonsense he would have NO power"
2021-01-31T14:15:56Z,<b>”RoboCops” End Police Brutality:</b>
2021-01-31T14:16:32Z,<b>h t t p s : / / w w w . y o u t u b e . c o m /watch?v=NR32ULxbjYc</b>
2021-01-31T14:15:33Z,&quot;Pork Barrel&quot; legislation is nothing more than extortion and legal thievery from the American taxpayer. It needs to end!
2021-01-31T14:13:58Z,You will find more RoboCop links in the comment sections of My channel&#39;s <i>RoboCop</i> videos.
2021-01-31T14:13:20Z,"Flying and rolling robot drones called <b>RoboCops</b> are 3,000% cheaper, faster, stronger, and smarter than racist, police-brutality-PIGs."
2021-01-31T14:12:58Z,RoboCops are operated <b>ONLY</b> by Indians in India who have to look it up to understand what Ku Klux Klan stands for.
2021-01-31T14:12:29Z,<b>RoboCops</b> <i>do not carry guns.</i> <b>RoboCops do not have knees.</b>
2021-01-31T14:11:44Z,"WE ARE NOT FOR GIVING MONEY TO DEM STATES WHO CAN&#39;T MANAGE THEIR BUDGET! OR FOR FOREIGN COUNTRIES LIKE CHINA, OR FOR CONGRESS PAY RAISE, OR STUPID THINGS THAT ARE NOT RELATED TO COVID 19 AND WE THE U.S. CITIZENS! OTHERWISE, STICK IT!💩"
2021-01-31T14:09:16Z,"5 of traitor trumps lawyers quit,"
2021-01-31T14:04:16Z,"<a href=""https://www.youtube.com/watch?v=ddLF4TxhlrY&amp;t=3m18s"">3:18</a> &#39;&#39;whats good for the country&#39;&#39; aka propping up the fake corrupt stock market that was built by the Republicans over the last 4 years"
2021-01-31T13:55:43Z,The only way to true peace and everlasting happiness.
2021-01-31T13:51:14Z,<b>#1 of 10 </b><b><i>News</i></b><b> item sections.</b>     The title of the news article that follows in 1 of 3 appears in <i>italics.</i> Searching the title is the easiest way to find the entire news item.
2021-01-31T13:48:47Z,"Biden has to do it, trumps shambolic response forced his hand. Remember this bidens done more in 2 weeks than trump did in a year to fight covid."
2021-01-31T13:50:56Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:51:40Z,+1....2...3....4....2....3....1....2...8...0.....1<br>WhatsApp
2021-01-31T13:48:20Z,"1 of 3  <i>&#39;Play it down&#39;: Trump admits to concealing the true threat of coronavirus in new Woodward book</i> By Jamie Gangel, Jeremy Herb and Elizabeth Stuart, CNN Updated 8:11 PM ET, Wed September 9, 2020"
2021-01-31T13:48:39Z,/2020/09/09/911109247/trump-admitted-to-playing-down-the-coronaviruss-severity-per-new-book
2021-01-31T13:49:44Z,&lt;&lt;&lt; The address is truncated.
2021-01-31T13:47:54Z,"2 of 3  Washington (CNN) President Donald Trump admitted he knew weeks before the first confirmed US coronavirus de@th that the virus was dangerous, airborne, highly contagious and &quot;more deadly than even your strenuous flus,&quot; and that he repeatedly played it down publicly, according to legendary journalist Bob Woodward in his new book &quot;Rage&quot;."
2021-01-31T13:49:14Z,/morning-breakout/trump-admits-he-downplayed-virus-dangers-in-early-months-of-pandemic/
2021-01-31T13:47:38Z,"3 of 3  &quot;This is deadly stuff,&quot; Trump told Woodward on February 7, 2020. In a series of interviews with Woodward, Trump revealed that he had a surprising level of detail about the threat of the virus earlier than previously known. &quot;Pretty amazing,&quot; Trump told Woodward, adding that the coronavirus was maybe five times &quot;more deadly&quot; than the flu."
2021-01-31T13:49:32Z,/watch?v=0gk1vJ1yRWk
2021-01-31T13:30:02Z,HEY USA YOUR UNDER ATTACK
2021-01-31T13:43:46Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:44:13Z,+1....2...3....4....2....3....1...2...8....0...1<br>WhatsApp
2021-01-31T13:29:25Z,Of course &quot;THE KING VIRUS&quot;<br>&quot;CORONA&quot; MEANING CROWN......<br>shed ENLIGHTENMENT ??????<br>FBI YOUR UNDER ATTACK!!!!!!!<br>CHINA IS YOUR FREIND..........
2021-01-31T13:27:43Z,Article 5 convention of states
2021-01-31T13:44:32Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:45:13Z,+1.....2....3....4....2...3...1.....2....8....0....1
2021-01-31T13:45:20Z,WhatsApp
2021-01-31T13:27:15Z,<b>1 of 10 parts.</b>   Give Me five reasons why all Americans
2021-01-31T13:27:09Z,"<b>1 of 10 parts.</b>    should not be receiving 100% free hearing, vision, dental, healthcare"
2021-01-31T15:38:48Z,"Your Identifier is the exact OPPOSITE of what you post, Lies, Lies Lies."
2021-01-31T13:26:57Z,"<b>1 of 10 parts.</b>   through <i>CardozaCare</i> on My channel,"
2021-01-31T13:23:19Z,<b>2 of 10 parts.</b>  read the video&#39;s description first for context;
2021-01-31T13:23:07Z,"<b>3 of 10 parts.</b>   seditionist, racist, genetically-inferior, insurrectionist, N@zi, inbr*d,"
2021-01-31T13:22:55Z,"<b>4 of 10 parts.</b>   Ku Klux Klan, sadistic, racist, arsenic-Kool-Aide-suicide-Global-Warming-denying-de@th-KKKult,"
2021-01-31T13:22:41Z,<b>5 of 10 parts.</b>   anti-abortion-suicide-de@th-KKKult; @sshole?
2021-01-31T13:12:12Z,"The plan, put small business out of work so they can control the food supply and make you work on assembly line."
2021-01-31T13:25:24Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:27:11Z,+1...2 ..3...4..…2...3...1....2...8.…0...1
2021-01-31T16:49:42Z,Randle Guill . Keep watching.
2021-01-31T17:53:54Z,"Randle Guill .Apparantly not, What does the drive through lines look at your local fast food restaurants?. You can&#39;t step into restaurant here and a lot of those restaurants sourced locally grown foods from farmers. Now the farmers are supplying these fast food chains through middle-men. More then 2/3 of restaurants and other small businesses have already closed shop permitly. Super centers and chain stores  are the only thing open. Are they not forcing your choices to purchasing? . Just look around you. Hopefully your in one one those states were this kind B.S. isn&#39;t happening."
2021-01-31T13:10:44Z,PRINT THE VOTE!
2021-01-31T13:27:33Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:27:58Z,+1...2...3...4...2..3..1...2...8...0...1
2021-01-31T13:10:37Z,So Comrade Wizard Biden cost you your job. At least he doesn&#39;t tweet mean things.
2021-01-31T13:28:09Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:28:30Z,+1.....2...3..4...2...3..1...2....8...0...1
2021-01-31T13:35:35Z,"@@blazecapital7074 sure Comrade.  I don&#39;t know what country you live in, but on my news feed I see: tons of businesses closing.  Such as: restaurants,  movie theaters,  Bollywood,  and many others. And for some reason,  folks in my communist America are also receiving stimulus money and unemployment benefits.  What planet are you on?"
2021-01-31T13:37:06Z,"@@blazecapital7074 , stock market.  Down over 1000 points this past week, over 1000 this coming week. Within 90 days it will be below 20,000. Enjoy Comrade!"
2021-01-31T13:39:43Z,@@JeffreySmith7777 message him on WhatsApp
2021-01-31T13:06:47Z,"No new taxes, now watch, in one year from now we all who drive will be paying at least one dollar MORE per gallon for fuel, maybe even more, and that alone will drive up the prices of every thing else that requires fuel to be delivered!"
2021-01-31T13:28:46Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:30:02Z,+1...2..3..4....2...3..1...2...8..0..1<br>WhatsApp
2021-01-31T13:06:12Z,These comments are straight diarrhea. If you don&#39;t want any help then feel free to send back your checks and don&#39;t accept any assistance. Sounds like you don&#39;t need it.
2021-01-31T13:30:18Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:30:57Z,+1....2...3...4...2..3..1...2…8....0...1<br>WhatsApp
2021-01-31T13:05:17Z,"THING IS, Democrats are clear about where relief is needed.<br>After winning the presidency , House, and Senate, why would Democrats continue the strategy of sticking it to Blue States. <br>States like NY collect taxes and send them to Washington. Washington in turn allocates hundreds of billions less to NY THAN NY SENT.<br>THEN Southern Red states like Kansas gather taxes and send them to Washington. Washington in turn sends hundreds of billions back to Kansas MORE THAN KANSAS SENT TO WASHINGTON.<br>Guess what! NY tax dollars finance states like Kansas.<br>OK! <br>But then to really rub salt in the wound the GOP stuck it to NY again eliminating deductions of state taxes and other traditional tax breaks that NY residents relied on.<br>Then<br>A political campaign by Senators from the benefitting states that NY lives above it&#39;s means.<br>They are right! Kansas is above NY&#39;S MEANS!"
2021-01-31T13:31:16Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:31:59Z,+1...2...3..4...2....3….1...2...8...0...1<br>WhatsApp
2021-01-31T13:45:26Z,@@blazecapital7074 Covid Relief!
2021-01-31T13:03:17Z,"Republicans didn&#39;t support the $2000, more lies and fox didn&#39;t even call them out on it."
2021-01-31T13:32:18Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:32:37Z,+1...234...231...2801
2021-01-31T13:32:46Z,WhatsApp
2021-01-31T12:50:59Z,Why no mention on Trump&#39;s entire impeachment defense team quitting days before his trial? I guess the GOP Senators will make all the excuses for him.
2021-01-31T13:10:08Z,The trials just for show. They don&#39;t have the numbers to convict him anyway.
2021-01-31T12:46:52Z,"“So just so you know my life, after waiting to do this, I just agreed to a plea sentence for [unintelligible] guy…”"
2021-01-31T13:42:24Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T12:37:54Z,GOP want to give you nothing <br>Dems want to give you $1400
2021-01-31T13:48:38Z,Bitcoin to be on a bull run soon...... message Thompson Richard his strategies are good
2021-01-31T13:49:04Z,+1.....2....3...4.....2....3.....1.…2...8....0..…1
