PublishedAt,Comment
2021-04-24T17:20:49Z,Safety really? They shut down the 1 that caused clots in six but keep injecting the other 2 that have killed thousands. And why would media platforms close groups who were presenting case after case of death and $serious injury.
2021-04-23T06:37:06Z,Why were animal studies stopped?
2021-04-19T14:19:13Z,The Vaccine has never been tested on a human.  Totally Experimental  WAKE UP we are All Lab Rats!
2021-04-19T03:49:35Z,"The thing is these side effects are mainly affecting women. Just goes to show you that despite what liberals say biology doesn&#39;t lie , men and women are going to naturally react differently to different medications. Welding a drill bit to your head does not make you a unicorn 🦄"
2021-04-18T19:33:28Z,Bitchute doesn&#39;t censor truth abt covid or vax. Go listen if u want to hear truth instead of propaganda
2021-04-18T07:46:30Z,"Latest VAERS Data Show Reports of Blood Clotting Disorders After All Three Emergency Use Authorization Vaccines<br>VAERS data released today showed 795 reports related to blood clotting disorders with 400 attributed to Pfizer, 337 to Moderna and 56 to Johnson &amp; Johnson between Dec. 14, 2020 and April 8, 2021."
2021-04-19T03:41:17Z,That&#39;s not surprising. I had a feeling it wasn&#39;t just the j&amp;j vaccine.
2021-04-18T07:39:07Z,"Vaccine injury trends continue.<br>VAERS data released today showed 56,869 reports of adverse events following COVID vaccines, including 2,342 deaths and 7,971 serious injuries between Dec. 14, 2020 and April 1, 2021.<br>Tue Apr 13, 2021 - 9:43 am EST<br>LifeSiteNews <br>April 13, 2021 (Children’s Health Defense) — Data released last week by the Centers for Disease Control and Prevention (CDC) on the number of injuries and deaths reported to the Vaccine Adverse Event Reporting System (VAERS) following COVID vaccines confirmed that numbers are still rising, but no new trends emerged.<br>VAERS is the primary mechanism for reporting adverse vaccine reactions in the U.S. Reports submitted to VAERS require further investigation before a causal relationship can be confirmed.<br>----------- <br><br>Adverse Events Not Reported Or Tracked<br>One of the great dangers of the current pro-vaccine mentality is the fact that negative vaccine reactions are very rarely reported to the adverse event reporting system, a system rife with problems.   However, not only is the adverse reporting system entirely voluntary, 90 to 99 percent of all adverse reactions are never reported, according to David Kessler, head of the FDA for most of the 1990s. And no oversight of any kind ensures that reports made directly to the pharmaceutical companies are then forwarded to the FDA–the process is run entirely by the “honor system.”   NOVEMBER 7, 2005 ,  LYNN BORNE. <br><br> Efficacy of facemasks.<br>The data suggest that both medical and non-medical facemasks are ineffective to block human-to-human transmission of viral and infectious disease such SARS-CoV-2 and COVID-19, supporting against the usage of facemasks. Wearing facemasks has been demonstrated to have substantial adverse physiological and psychological effects. These include hypoxia, hypercapnia, shortness of breath, increased acidity and toxicity, activation of fear and stress response, rise in stress hormones, immunosuppression, fatigue, headaches, decline in cognitive performance, predisposition for viral and infectious illnesses, chronic stress, anxiety and depression. Long-term consequences of wearing facemask can cause health deterioration, developing and progression of chronic diseases and premature death. Governments, policy makers and health organizations should utilize prosper and scientific evidence-based approach with respect to wearing facemasks, when the latter is considered as preventive intervention for public health.<br>Article information<br>Med Hypotheses. 2021 Jan; 146: 110411.<br>Published online 2020 Nov 22. doi: 10.1016/j.mehy.2020.110411<br>PMCID: PMC7680614<br>PMID: 33303303<br>Baruch Vainshelboim⁎<br>Cardiology Division, Veterans Affairs Palo Alto Health Care System/Stanford University, Palo Alto, CA, United States<br>⁎Address: VA Palo Alto Health Care System, Cardiology 111C, 3801 Miranda Ave, Palo Alto, CA 94304, United States.<br>Received 2020 Oct 4; Revised 2020 Oct 28; Accepted 2020 Nov 19.<br>Copyright © 2020 Elsevier Ltd. All rights reserved."
2021-04-18T02:42:41Z,"You two, pushing these dangerous shots. We have NO idea what long term harm health problems shall appear. Shame on you both. News paid for by Big Pharma."
2021-04-17T05:48:53Z,If you look at VERS site 52 deaths related to j&amp;j. And the sheep keep getting in like for this death jab for a covid that has 99.97 %  survival rate. What a bunch of lies ... pause this vaccine ? Ban the death jabs
2021-04-16T23:18:08Z,"If they say, &quot;the vaccines are safe&quot; then a vaccine pause is not necessary.  <br>See vaccinedeaths[dot]com"
2021-04-16T23:09:50Z,"If they say, &quot;the vaccines are safe&quot; then a vaccine pause is not necessary.  <br>See vaccinedeaths[dot]com"
2021-04-16T16:30:03Z,These people are desperate to keep pushing their poison. They don’t care about us at all.
2021-04-16T10:39:57Z,Could the clot be caused by the way the shot of vaccine was administered?
2021-04-16T05:08:43Z,"The chances of throwing a clot with the vaccine is merely 1/1,000,000,000; while women on birth control face a 1/10,000 risk EVERY MONTH. All 6 of the people who developed blood clots after taking the J&amp;J vaccine were women, age 18-48 (basically, child bearing years). How much do you want to bet they were on birth control? It seems that the vaccine slightly increases the chance that a woman&#39;s birth control will cause clots to form, the next time she takes it after receiving the vaccine. Maybe not even that. they might have developed blood clots, whether or not, they had the vaccine. Fauci&#39;s DEAL is with Moderna. He can&#39;t have another vaccine siphoning off profits, by appealing to people who don&#39;t trust MRNA technology."
2021-04-16T04:36:55Z,"Covid can be treated but nobody wants to talk about that because the fix is cheap and unpatented.  Death rate is only 0.15% and we respond by insisting on sticking a needle of chemicals with unknown long term consequences into arm of every living and breathing human.  No thanks, I still have ability to critically think."
2021-04-16T01:31:59Z,Similarities with astra Zeneca one is amazing
2021-04-16T00:29:02Z,Got Both Moderna&#39;s &amp; the Second One Kicked Me Good!!!  Am Grateful Beyond Words...
2021-04-15T23:45:30Z,ឧ
2021-04-15T23:03:50Z,Rachel at her usual best
2021-04-15T22:58:21Z,"You should be informed and it should remain YOUR choice to be jabbed for this nefarious experiment in spite of media pressure like this opinionated, toxic mess of a host. The “vaccines” are in Investigational Stages ONLY with the Moderna trial ending October 27th 2022 and the Phizer trial ending January 31st 2023. Good luck to all pressured or bullied and mislead by hosts such as this before these dates. Why DO YOU THINK THEY’RE ALL GETTING PAUSED."
2021-04-15T22:12:54Z,Wolf in sheep Clothing leading the sheep to the slaughter
2021-04-15T21:03:26Z,"But you super woman will never have a problem.  You just can&#39;t tell truth from fiction, nothing new here.  I am sure its russias fault."
2021-04-15T19:31:00Z,"Actually, considering the need, considering the fact that nothing else is being pulled for so small a reason, considering Moderna has been &quot;Paused&quot; too, (For mismanagement), why did they REALLY stop distribution of this medicine? Their reasons seem lacking!"
2021-04-15T18:58:47Z,"Well if we are so protected and all these vaccines are such a wonder drug, why are we all masked up?  lol lol lol."
2021-04-15T18:57:50Z,HMM lets restart it ASAP so we can see some more folks drop dead!  People are foolish if they trust this vaccine after people literally dying from it!!!!!!! Is it not enough that J&amp;J already killed and harmed so many from their damm powder!
2021-04-15T18:56:56Z,Rachel Maddow: What if I go to my GP blahlbalhbhl<br><br>Most people in USA:  We can&#39;t afford to go to GP /doctor/whatever bc we still don&#39;t have healthcare
2021-04-15T18:56:28Z,Its ok Rachael your not doing for yourself your doing for everyone else!!!!!   LOL LOL LOL LOL LOL LOL
2021-04-15T18:55:46Z,What is the definition of well?  I want to know out of an abundance of caution?
2021-04-15T18:52:20Z,Nope no one would be contacted you would just be basically screwed!  A sitting Duck waiting to DIE!
2021-04-15T18:50:35Z,Hmmm did the Gyno in Florida also died from low platlettes from Pfizer?  He also dropped dead?  Hmmmm so so rare right!
2021-04-15T18:24:39Z,pro-vaccine propaganda
2021-04-15T18:17:33Z,Wonder if those 6 had a history of throwing clots like I do. Lost my leg because of bad clotting.
2021-04-15T18:10:40Z,Protected? Masks are NOT going away....pandemic is NOT going away anytime soon.
2021-04-15T18:08:04Z,"This vacinne is not guarantee that you&#39;re immune from getting covid, the stakes are high and compromising. They don&#39;t have an antidote......The CDC has NOT documented ALL fatalities!!"
2021-04-15T17:59:47Z,"I don&#39;t trust the science! I WILL NOT GET VACINNE, PERIOD!"
2021-09-15T00:14:01Z,"Ruby Redd,  just wear a mask and stay out of hospitals"
2021-04-15T17:38:51Z,Low platelet count can be due to infections like salmonella
2021-04-15T17:36:15Z,There are way more side effects than just blood clots. There are videos online of normal people getting the shot and having seizures within 15 minutes.
2021-04-15T17:24:37Z,"...6 Blood Clots and it happened to Women, 1 Dead. 1 Person dying is 1 to many. So I don&#39;t care if 6 Million have been administered. I&#39;m saying that no one should get a Vaccine, but what I am saying is that until J&amp;J fixes this issue then no one should get the J&amp;J Vaccine. We have 2 other Vaccines to choose from so stop trying to downplay this issue."
2021-04-19T03:23:35Z,Exactly. Why are they trying to push this one on us when the other ones are just as affective?
2021-04-15T17:06:53Z,Rachel Maddow has a GP?<br>She must be rich enough to afford health care.<br>Lucky her.😓
2021-04-15T16:59:40Z,"&quot;...Johnson &amp; Johnson Covid Vaccine Pause&quot; motivates us, the people of America, to redouble our efforts to rapidly find out at any given moment, including even while On-Line, who among us are unwittingly contagious (i.e. pre-symptomatic or asymptomatic) in order to &quot;Convince It Forward&quot; for them to call their doctor and to self-quarantine per CDC guidelines in hopes of stopping this pandemic instead of having more &quot;Mourning In America.&quot; Thus, we&#39;re hoping for the best while preparing for the worse-case scenario of the &quot;UK variant&quot; strain(s) mutations and others like the South African, Brazilian, Californian &amp; &quot;Cluster 5 Mink&quot; mutations rendering current vaccines no longer effective."
2021-04-15T16:39:03Z,"Happy birthday, Rachel!💐🌈.    Love your show    Praying everyone is well as we go forward with vaccination.    It’s our only way out of this nightmare."
2021-04-15T16:34:31Z,"🌹Jorge Araujo, former lead supervisor of Merck&#39;s vaccine division, along with several of his colleagues, decided not to vaccinate their children from birth because of bad science and corruption. 🌹"
2021-04-15T16:09:50Z,Great questions
2021-04-15T15:58:58Z,title - it kills all the liberals 👍🏼🥃🕺🏻🎉🎈
2021-04-15T15:45:26Z,"If you have no INSURANCE and aren&#39;t in IMMEDIATE danger of death, they will do NOTHING!  They will put you back on the street after offering the minimum &#39;Life-Saving&#39; care...  They will do this even if they are TOO INCOMPETENT to even ask if you have &#39;Insurance&#39; or TOO LAZY to look you up in their own &#39;database&#39; to ensure you are not INSURED!"
2021-04-15T14:28:50Z,"My younger sister says she wants to wait until the Covid vaccines have been out for longer...150+ million vaccinations in the US, at least 832 million vaccinations in the world,  this is just a bump in the road, in an abundance of caution. It seems foolish to wait...risk getting Covid when there are safe and highly effective vaccines available now."
2021-04-15T13:58:18Z,"Although I still plan to get the vaccine, I’m glad they are taking this seriously.  I have a history of blood clots so I will be more aware if I take the J&amp;J shot"
2021-04-15T15:37:53Z,"Why not just get one of the other vaccines? I have a clotting disorder and I&#39;m not going to take the J&amp;J, especially since there are other options."
2021-04-15T19:28:10Z,"@@Primalxbeast I haven’t yet gotten an appointment but I will take whatever is available to me, not necessarily the J&amp;J."
2021-04-18T04:17:14Z,"Why would you take the J&amp;J if you could get one of the safer ones? I know it&#39;s a rare side effect , but why chance it if there&#39;s other options? I got my first dose of Moderna today and people can call me selfish if they want but I didn&#39;t take the first one that was offered to me because it was J&amp;J . Yeah I did what the powers that be told me to and got the thing but I looked for the safest option possible because I do want to protect my loved ones but that doesn&#39;t mean that I&#39;m gonna throw my wellbeing out the window to do so and I think it&#39;s selfish to ask me to."
2021-04-15T13:51:26Z,blame trump for rushing the virus roll out
2021-04-15T13:51:04Z,"&quot;Less than one in a million&quot; and yet it&#39;s a person&#39;s life who was lost because of it. This is the same type of wording that is described when mentioning Autism linked with children&#39;s immunizations. To those who believe it doesn&#39;t happen must truly look into it. Many children might not have been affected, but children WERE affected so why are we pushing it aside and pretending like it&#39;s just &quot;One in a million&quot;? 🤷🏻‍♀️<br><br>*And if you&#39;re wondering, NO I&#39;m not an antivaxer."
2021-04-15T13:34:57Z,It also makes me wonder if people with Factor 5 V-Lieden that are taking Coumadin to thin the blood where does that leave them???
2021-04-15T15:29:17Z,"I haven&#39;t seen that mentioned yet, but I&#39;ve had enough clots already and plan on avoiding the J&amp;J vaccine."
2021-04-15T13:32:41Z,Do these people with the blood clots have Factor 5 V-Lieden a blood clotting disorder who are prone to blood clots?? We with Factor 5V-Lieden truley want to know???
2021-04-15T11:32:30Z,"A vaccine for a non existent killer virus that is untested.  Sounds good to me.  Just like the 21 for babies that have no immune system until they&#39;re a year old.  I wonder why autism, emotional problems, intestinal problems, seizures and bone, blood and skin disease cases are through the roof.  There is no killer virus only population control."
2021-04-15T10:31:07Z,I thank you Rachel &amp; this great surgéon general 😸🤓💜
2021-04-15T10:25:13Z,Nothing like watching a freak show. And it&#39;s free.  NOT!  It cost money via phone/internet.  What a waste!
2021-04-15T09:52:32Z,"Every studied drug  , on their insert , list side effects .In an example, when the Pill came out it was recommended  women with a fam history of heart disease should rethink.  After 6 mos.  I got off the Pill because of that.<br>   Please do not minimize any side effects.  And if some of us don&#39;t want to risk this or load us up on vax ( if you need 2 shots its too much ) t2hen were waiting for the nasal version. Or have been treated by Homeopathic medicine."
2021-04-15T08:52:38Z,1 in 1000 women get blood clots from their contraceptives.<br>So 6 out of 6.8 million seems so much less... yet they don&#39;t pull contraceptives.<br>(Thankfully I might add)
2021-04-15T15:40:11Z,But you don&#39;t take them if you have a clotting disorder.
2021-04-15T06:53:28Z,May the odds be forever in your favor.
2021-04-15T06:14:19Z,I have taken the shot and I am going strong ! Thank You ... let’s kick this virus out.
2021-04-15T11:02:49Z,You should be more concerned with what you&#39;ve ushered in. 🤢You&#39;re being lied to.
2021-04-15T05:24:26Z,Its all fine and dandy unless you are one of the six.
2021-04-15T05:16:04Z,Lmao..other country&#39;s ban it and you put it on pause
2021-04-15T05:54:59Z,"Well in Canada, our politicians and drs are downplaying any and all negative issues with J&amp;J and AstraZ as though we don’t watch pressers from the US, Europe etc. They’re so desperate to get their vaccine program to an acceptable level in time for a potential election they’re keen to push any and all, no matter what other countries are heeding. The word salad justifications are mind boggling."
2021-04-15T13:50:29Z,@@tonysopranoswife1834 trudeau is like the vaccine...useless
2021-04-15T03:11:23Z,"From Doctors To Agents of The Drug/Vaccine Cartels. Complete Lack Of Medical Ethics &amp; Integrity. To Better Understand Their False Medical Claims of Efficacy (Safety) With Vaccinations Programs, read, “This Is A Bio-Attack Alert”, by Dr Robert B Strecker, or look at the Video VAXXED."
2021-04-15T03:07:07Z,"Key Words FDA PAUSES,  OVERABUNDANCE OF CAUTION,  RARE BLOODCLOTS!! These same phrases were repeated in  virtually every single station across the US!!! PURE PROPAGANDA!!!  All Vaccines for COVID 19 have NO MEDICAL LIABILITY WHATSOEVER!! Wake up people!"
2021-04-15T02:51:10Z,Denmark have stopped using the Astrazenica altogether over safety....!
2021-04-15T02:06:36Z,"What are the chances that 6 in almost 7 million people would get those blood clots anyway, with or without the vaccine? Correlation is not causation."
2021-04-15T01:42:04Z,"<a href=""https://www.youtube.com/watch?v=Jd2013SrRGA&amp;t=1m30s"">1:30</a>  The very rare counterindications may be symptomatic of more profound disruptions in the whole organism.  If the &quot;binding agent&quot; of these vaccines, unlike the membranes containing DNA in a virus, which embodies its agency, taken as the cause of blood clots in the brain, then the correlation with insulin use for diabetics or the triglycerides associated with obesity, the results might also explain the clots in the &quot;connection&quot; between metabolism and immunity distinctly.  Between the metabolism of carbohydrate or protein, the liver, pancreas, and gall bladders produce pyruvate, blood sugar which is half the weight, which the brain requires specifically.  The rare deaths indicate the need for more information before we return to a strictly statistical approach to this science."
2021-04-15T00:55:59Z,I had my J &amp; J vaccine on April 9th and I feel just fine!! I just had a sore arm for a few days and that&#39;s been it.
2021-04-15T04:13:41Z,"Mine was 4/9, too. I felt sick for about a day - normal vaccine response if you are going to have one. I still have problems from past CVd infection."
2021-04-15T17:08:26Z,Many of my coworkers got the j&amp;j and only felt mildly I&#39;ll for a day or two and pain at the shot spot.
2021-04-16T02:02:27Z,Guess we willhave to check in 5 years from now.
2021-04-15T00:46:05Z,Have to ask. How many people in a sample size of 6.8 million would experience clotting problems without vaccination?
2021-04-15T00:45:33Z,Have to ask. How many people in a sample size of 6.8 million would experience clotting problems without vaccination?
2021-04-14T23:22:23Z,"I see in the comments, that a lot of people are scared. Understandably. But also a lot that are overreacting, or are down right using this to peddle vaccine denialism and conspiracy theories.<br>Those of you who are truly scared. Please take care of your selves, and not make your fear worse, by reading such scaremongering. These people thrive on, and get a kick out of your fear.<br><br>TL:DR<br>With Astra Zenica (AZ), the symptoms that are mentioned in this video show up 7-10 days after vaccination.<br>So if these two vaccines, are as much alike as reported in Europe, I would Imagine that most of you are out of the woods already.<br><br><br>I&#39;m no medical professional. But I urge you to stay calm, and don&#39;t get sucked in to the sensationalized media coverage. This is something new and shiny, and media will milk this story for weeks to come. Even though new information will be sparse, until data is collected and analyzed. 2-3 weeks probably. Longer if your country has no centralized patient database.<br>Atm, the numbers says one in a million chance. This estimate will likely become higher, now that the medical community are aware of the possible correlation, and start reporting on previous patients that have had suspect symptoms, after getting this vaccine. But still, there is no need to panic, as long as you have had none of the symptoms mentioned.<br><br>I suggest you have a look at the situation in Europe, as to the AZ vaccine.<br>As far as reporting in Europe has gone, since around December, J&amp;J and AZ, are very similar vaccines, apart from J&amp;J only requiring one dose, and having less restrictive temperature requirements.<br><br><br>A short primer on the AZ situation:<br><br>AZ has been confirmed, to cause the exact same rare complications, of blood cloths and low blood plate count. The European Medical Agency as well as individual countries and NGO&#39;s, have made extensive studies for about a month. But came to the conclusion, that even though the risks are much higher then current estimates for J&amp;J. The risk of getting Covid-19 and having severe, either immediate or down the line complications from the virus. Is greater then the risk of having complications after taking AZ.<br>As far as I&#39;m informed. The only European country that has &quot;permanently&quot; stopped using AZ, is my home country, Denmark. This intention was just made public earlier today, after pausing it for 3 weeks.<br>Though we have stopped using it. That is because of our current situation, of having the pandemic &quot;under control&quot;, as well as nearly having vaccinated everyone, from the &quot;At Risk&quot; groups, and not having a boat load of of AZ in storage. But our health authorities agree, that had the country had a higher number of Covid complications and mortality atm, we would have continued using it. Just like our neighbors. And should our situation change, we might start using it again. <br><br>All of this to say, that at least for AZ. Even when disregarding the obvious societal benefits of getting everyone vaccinated. As far as I can gather. Everyone having studied currently available data, agree that ,even for the individual, the risk analysis points in favor, of using the AZ vaccine.<br>And ever since the announcement earlier today, the Danish media and Social media. Have been filled with people who would gladly take the AZ vaccine, if they had the option to jump the queue.<br><br>As a final note. With AZ, initial reporting also mentioned that ~30-50 year old women were at a higher risk then men. Just like here with J&amp;J. But currently it is thought, that the over representation of women having experienced complications. Is because most AZ doses, were given to front line workers, of which women are over represented.<br>So the US could see the same correlation, depending on which groups have received J&amp;J so far.<br><br><br>I really hope some of you, who are scared, have read this far, and take the time to read up on similarities between the two vaccines, and look into AZ in Europe. In a way, we are a month ahead of you on this.<br>Even though it&#39;s two different drugs, at least initial reporting on complications, look almost identical. Hence I believe the AZ studies could give you some piece of mind."
2021-04-14T22:57:32Z,"No decision made today after meeting. Still &quot;paused&quot;. Dropping altogether, along with only allowing use for certain parts of the population, are still on the table. Return to original disbursement is also a possibility. No date set on when to meet again."
2021-04-14T22:16:40Z,Full of good information 👌
2021-04-14T22:08:04Z,Prioritizing safety?  Didn&#39;t that ship sail in the &quot;lab&quot; where they should have tested enough people long enough to know thia?<br>As I&#39;ve said all along....I&#39;ll watch you get it and observe.  Good luck with that!
2021-04-14T23:00:10Z,"Pretty much. Maybe, just maybe, the possible &quot;pill&quot; issue should have been looked at before, not after. Or maybe it was."
2021-04-15T07:17:52Z,"Tens of thousands of people were in the Phase 3 clinical trials which went on for months to prove both safety and efficacy. Given that they had to balance those studies with knowing that each day COVID goes unchecked is kills Americans, I think they did a good job."
2021-04-14T21:46:20Z,"How much J&amp;J stock does Rachal Maddow own, I wonder."
2021-04-14T21:23:40Z,Must have been Trump&#39;s fault that she got the J&amp;J vaccine.
2021-04-14T21:13:50Z,If it&#39;s coming from MSNBC it&#39;s most likely false information.
2021-04-14T21:07:46Z,I got the shot&#39;s and I&#39;m alive
2021-04-14T19:32:53Z,This is the prime reason I will not take any vaccine
2021-04-14T18:39:17Z,"It is somewhat very irritating when people are talking like this Rachel, Rachel, Rachel as if you and he were talking to each other at the table. And even there you wouldn’t do it. It’s overbearing!"
2021-04-14T18:37:38Z,B following A doesn&#39;t mean A caused B; also doesn&#39;t help people who don&#39;t have access to healthcare.
2021-04-14T18:29:04Z,"For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life."
2021-04-14T17:52:37Z,Much love and prayers Brethren Amen God bless Humanity Amen
2021-04-14T17:46:04Z,"Thanks, Rachel!  Thanks, Dr. Murthy!  💜"
2021-04-14T16:49:14Z,Hi Rachel Anne.👋🍺.
2021-04-14T16:48:31Z,Does this reaction have a connection to what stage of the woman’s menstral cycle these women were in. ?  Studies rarely record or consider that woman cycle and have hormone changes and often are on drugs to control their cycle and prevent pregnancy. Medicine has to do more to understand and protect woman’s health. 😢
2021-04-14T21:47:37Z,"Yes!!! My thoughts exactly. Such an outrage how they never consider this. I got the J&amp;J 6 days ago and my period will be coming up soon, how would I even distinguish stroke symptoms from this!"
2021-04-15T14:00:59Z,"I have had a hysterectomy and can’t take any hormones because I have a clotting disorder- more needs to be tested with hormones in general.  I still plan on getting the vaccine, but I’ll be more aware of symptoms."
2021-04-15T15:11:47Z,"It used to be common to only use men as test subjects when developing new medications because the menstrual cycle could affect the results, which is unbelievably stupid. The fact that women might respond differently to the medication is exactly the reason that they need to be included in the study."
2021-04-16T21:53:40Z,"@@lorabetht9206 please look into the vaccines before you get it. These things are extremely dangerous. Do some research on the MRNA. Look into what&#39;s in the vaccines. For example like how there&#39;s fetal tissue in them. This is a fact. There is no need for vaccines. There&#39;s a 99% survival rate with covid. The numbers of deaths reported is false. CDC printed it on their website saying that out of the 500000 plus that have died only 6% actually died from covid. I&#39;m not trying to tell you what to do or to take my word oh, I&#39;m trying to encourage you to look into this yourself before you take it. And when I say that I mean looking at information that does not come from the mainstream media or the CDC. Try looking in the same places that us so-called conspiracy theorist look"
2021-04-25T09:58:35Z,"Good point about the hormones possibly affecting things, but one thing to consider about the woman that was 48 is that she was probably already in menopause.  I had the J &amp; J two days before the announcement, so I&#39;ve been stressing out, but I made just a few adjustments to my diet to boost my immune system--cut out a little more sugar, eating more strawberries, wheat bread, immune-boosting ingredients, like garlic &amp; onions, etc.  Took a few aspirin every few days to thin the blood more.  Did a few extra exercises--gentle ones.  Just upped my game a little."
2021-04-14T16:45:02Z,I&#39;ve had a headache for 3 weeks since my J&amp;J. No one else in my household has had any side effects.
2021-04-14T21:15:47Z,Then you need to see a doctor.  You could have a small clot that just hasn&#39;t dislodged itself yet.  You don&#39;t want to wait for that.
2021-04-15T18:53:48Z,Go see a Dr.  FAST!  I hope your ok.  :(
2021-04-19T05:09:22Z,Please if you haven&#39;t already go see a doctor.
2022-06-07T12:59:12Z,Blood clot
2021-04-14T16:28:46Z,Astrazeneca  in Europe has had the same side effects as JNJ. Why is nobody on the news channels mentioning this fact?
2021-04-14T16:14:04Z,ITS A SET UP BLOODY REVOLUTION IS THE ONLY SOLUTION THESE SELLOUTS CELEBRITIES COULD GET LYNCHED ALONG WITH THE ROCKEFELLER AND ROTHSCHILDS
2021-04-14T16:10:29Z,"FAKE NEWS!!!  Rachel Maddie CANNOT POSSIBLY be 48 yrs old! (She doesn’t look a day over 38).  ;-)  Other than that, I think she AND her show are always fabulous ;-)"
2021-04-14T15:21:22Z,J&amp;J needs to remove the polyethylene glycol from its &quot;vaccine&quot; because it can cause blood clots. Polypolyethylene glycol is also present in the Pfizer and Moderna &quot;vaccine&quot;
2021-04-15T07:22:23Z,"The J&amp;J vaccine doesn&#39;t contain polyethylene glycol. Also, I&#39;ve heard of no elevated stroke risk for either the Pfizer or Moderna vaccines.<br>The Janssen COVID-19 Vaccine includes the following ingredients: recombinant,<br>replication-incompetent adenovirus type 26 expressing the SARS-CoV-2 spike protein, citric acid<br>monohydrate, trisodium citrate dihydrate, ethanol, 2-hydroxypropyl-β-cyclodextrin (HBCD),<br>polysorbate-80, sodium chloride."
2021-04-15T18:30:58Z,"@@Matt-fl8uy I learned from the University of Nebraska that J&amp;J has polyethylene glycol, but I just now learned that they are wrong."
2021-04-15T20:08:56Z,@@shiningtruthministries6324 Not sure why that school was mistaken but they were.
2021-04-14T15:20:34Z,"Vaccine injury trends continue.<br>VAERS data released today showed 56,869 reports of adverse events following COVID vaccines, including 2,342 deaths and 7,971 serious injuries between Dec. 14, 2020 and April 1, 2021.<br>Tue Apr 13, 2021 - 9:43 am EST<br>LifeSiteNews <br>April 13, 2021 (Children’s Health Defense) — Data released last week by the Centers for Disease Control and Prevention (CDC) on the number of injuries and deaths reported to the Vaccine Adverse Event Reporting System (VAERS) following COVID vaccines confirmed that numbers are still rising, but no new trends emerged.<br>VAERS is the primary mechanism for reporting adverse vaccine reactions in the U.S. Reports submitted to VAERS require further investigation before a causal relationship can be confirmed.<br>----------- <br><br>Adverse Events Not Reported Or Tracked<br>One of the great dangers of the current pro-vaccine mentality is the fact that negative vaccine reactions are very rarely reported to the adverse event reporting system, a system rife with problems.   However, not only is the adverse reporting system entirely voluntary, 90 to 99 percent of all adverse reactions are never reported, according to David Kessler, head of the FDA for most of the 1990s. And no oversight of any kind ensures that reports made directly to the pharmaceutical companies are then forwarded to the FDA–the process is run entirely by the “honor system.”   NOVEMBER 7, 2005 ,  LYNN BORNE."
2021-04-14T15:17:35Z,1986 National childhood vaccine injury act NCVIA removed LIABILITY from manufacturers
2021-04-14T15:17:13Z,Vaccine manufacturers have <br><br>ZERO LIABILITY <br><br>In case of injury or death caused by vaccines
2021-04-14T15:14:38Z,"I got the J&amp;J vaccine 8 days ago, and was a bit tired for about 4 hours.  Then I never felt better."
2021-04-14T23:42:49Z,you never felt better? so you&#39;re still tired?
2022-06-07T12:56:02Z,Are you still alive?
2021-04-14T15:13:29Z,"What&#39;s interesting, is that the very same people who had no problem with 563,000 Americans dying FROM THE VIRUS, are suddenly clutching their pearls at the thought of ONE person DYING FROM THE VACCINE."
