PublishedAt,Comment
2020-11-04T13:36:23Z,Things are hitting a literal crisis point. I work in an emergency department that has its own pediatric wing with 12 emergency department beds and every day i work we have between 3 and 9 children in the emergency department for crisis. Its overwhelming the system. They can be in the ER for anywhere from 2 days to 4 weeks until they find placement in a psychiatric facility. Most get placement from the er some are admitted if they took an overdose and destroyed there liver from a tylenol od etc. Two days ago my hospital had a total of 45 patients both adult and pediatric that were crisis patients. Its burning out the staff. Every crisis patient has to have a 1:1 babysitting the patient 24/7. We are have alot of staff resigning because sitting and staring at a person for 12 hours is burning the staff out. Monday they had to use RNs to be a babysitter because they didn&#39;t have enough staff. Its dangerous pulling all the cnas off every unit for  1:1s when normally the cnas spend the most time with the regular patients so when a patient is acting off they will be the first to catch it. Something needs to happen. Rebuild all the mental hospitals and asylums.
2020-09-28T21:15:05Z,Shame our government didn&#39;t do anything to stop the virus.
2020-09-26T05:55:03Z,Some kids don’t even have an adult at home through out the day. Mental health is important.
2020-09-26T00:48:03Z,DO YOU REALLY THINK TRUMPET CARES??
2021-01-12T17:26:59Z,"Mre accuratly, do you really think the government in genral cares?"
2020-09-25T15:28:17Z,It took several months before we started thinking about the mental health impacts of the shoot from the hip policies to deal with Covid??? That was simply lazy thinking.
2020-09-24T23:52:18Z,Why Do You Think I Am Waiting For Darth Sion To Cut My Head Off?!
2020-09-24T17:13:57Z,"Is The Covid-19 Narrative Falling Apart?<br><a href=""https://www.youtube.com/watch?v=YbIBPJ3OTeg"">https://www.youtube.com/watch?v=YbIBPJ3OTeg</a><br>The COVID-19 Pandemic Is Rolling Over: The Number Of US Hospitalizations Is Declining By 1 Percent Per Day<br><a href=""https://www.zerohedge.com/medical/coronavirus-rolling-over-number-us-hospitalizations-declining-1-percent-day"">https://www.zerohedge.com/medical/coronavirus-rolling-over-number-us-hospitalizations-declining-1-percent-day</a>"
2020-09-24T17:13:45Z,"CDC director agrees hospitals have monetary incentive to inflate COVID-19 data<br><a href=""https://www.christianpost.com/news/cdc-director-agrees-that-hospitals-have-monetary-incentive-to-inflate-covid-19-data.html"">https://www.christianpost.com/news/cdc-director-agrees-that-hospitals-have-monetary-incentive-to-inflate-covid-19-data.html</a><br>Hospitals Getting Paid to Mark Patients as COVID-19?<br><a href=""https://www.youtube.com/watch?v=DR2bhCRrYgE&amp;feature=youtu.be"">https://www.youtube.com/watch?v=DR2bhCRrYgE&amp;feature=youtu.be</a>"
2020-09-23T23:45:44Z,"Vote for President Trump to serve a second term. Do NOT EVER EVER trust Biden who has Dementia and Kamala Harris who flip flops from one issue to another. Don&#39;t believe the DEMORATS who desperately want your Vote and will lie and promise anything to get your vote. Save this Country from the FAR FAR Extreme far far far left and ANTIFA. <a href=""http://www.youtube.com/results?search_query=%23trump2020"">#Trump2020</a> <a href=""http://www.youtube.com/results?search_query=%23kaga2020"">#KAGA2020</a>👍👍👍👍👍🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸👍👍👍👍🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸"
2020-09-23T20:35:56Z,It will - which is why Trump&#39;s call to open things up is the best direction to go.
2020-09-23T18:58:52Z,"IM TRYING MY BEST OK, I HAVE TO WORK ON 2 PANDEMICS."
2020-09-23T17:17:06Z,"Trump has been saying this from the start, but Dems have denied it. And now the Dems flip again."
2020-09-25T02:45:09Z,Just saying he new earlier and how many times have trump written this off in the &quot;start&quot; I agree the Dems totally flipped lmao
2020-09-23T17:16:10Z,"Ok, You are witnessing the greatest [coordinated] disinformation campaign to ever be launched against the American people. [D] efforts to regain power. They will say anything. FAKE - What violence, those are mostly peaceful protestors. To Be Cont...............<br>President Trump nominated for 2 Nobel Peace Prizes. Suck on that Dems, Biden &amp; Fake News, lmao.  <a href=""https://youtu.be/n6jBGZORMCg"">https://youtu.be/n6jBGZORMCg</a>     😎   🥺    🤪"
2020-09-23T16:09:03Z,"Parents mentally terrorizing their children, just another consequence of watching the news."
2020-09-23T16:02:44Z,"I know we all going through this pandemic together. It&#39;s not easy for nobody.<br><br>However, there are some teachers who affected, and there&#39;s students who are affected.<br><br>It&#39;s better to be safe than sorry.<br><br>You want your children to go to school and get affected and home and effect everyone in the house and perhaps die from the virus?<br>Than you be ready to sue the schools to get money, but, if you know better you will do better.<br><br>They don&#39;t have a strong enough vaccine that&#39;s clinically approved yet, to save lives, and if they do they will have to show improve that, by evidence before any human being can be able to take it.<br><br>I don&#39;t no vaccine is good yet in my opinion.<br><br>I save eat right, your veggies, drink water, work out, wear your mask, pray or meditate, practice social distancing.<br><br>Everybody will be fine God willing. Cause God can stop this."
2020-12-09T19:54:53Z,I do all of that. But I can&#39;t be normal. Why do I hit myself from stress? Emotionally breaking down from losing my friends and crush. I scream and cry when I&#39;m alone. I can&#39;t stay up to date with my assignments without crying. I don&#39;t want to leave this world.. I want the missing pieces of my hear back. Now people think I&#39;m weird online. I used to have friends that cared but now I&#39;m a ghost. I can&#39;t make friends properly anymore. Worst introduction to middle school ever. I wish this was all a dream. It&#39;s been 8 damn months...
2020-09-23T15:27:46Z,"Not just children, but ordinary people all have the same threats."
2020-09-23T15:06:03Z,"In reality it is more like .0029% to .0143% of the population.  Or to look at the number of cases (7,000,000) vs mortality (10,000 to 50,000) : .14% to .7143% (Still less than 1%).<br><a href=""https://www.worldometers.info/coronavirus/#countries"">https://www.worldometers.info/coronavirus/#countries</a><br><br>CDC quietly updated the COVID-19 number to admit that only 6% of all the 153,504 deaths recorded actually died from Covid-19.  That&#39;s 9,210 deaths nationwide; nowhere near the 153,504 claimed for months!<br>The other 94% had 2-3 other serious illnesses &amp; the overwhelming majority were of very advanced age.<br>Read it for yourselves from the CDC web site, below.<br>This whole COVID-19 thing has been a fraud from the start.  There was never any reason to shut down the country and never any reason to wear masks or to socially distance<br><a href=""https://www.cdc.gov/nchs/nvss/vsrr/covid_weekly/index.htm"">https://www.cdc.gov/nchs/nvss/vsrr/covid_weekly/index.htm</a><br><br>Go to the <a href=""https://www.youtube.com/watch?v=0IBU9-9FGeo&amp;t=320"">5:20</a> mark to hear a “conservative” estimation of the actual death rates:<br><a href=""https://www.youtube.com/watch?v=ElN5nlGUAi8"">https://www.youtube.com/watch?v=ElN5nlGUAi8&amp;feature=emb_title</a><br>* The &quot;conservative estimate&quot; referenced was provided by a former New York Times investigative journalist Alex Berenson.<br>Even the information/statistics provided do not support the narrative that is being pushed in lockstep.  That is an excellent example of gas-lighting.<br><br>Illinois COVID Task Force Report From April 19 Gives Definition of &quot;COVID-19 Death&quot;<br><a href=""https://www.youtube.com/watch?v=vae_zOWL2sc"">https://www.youtube.com/watch?v=vae_zOWL2sc&amp;feature=youtu.be</a><br><br>WE ARE THE 99 PERCENT!  (funny/not-funny song)<br>https://www.youtube.com/watch?v=nqN3g8UZ4dA<br><a href=""https://www.youtube.com/watch?v=8d4dyj1YHeo"">https://www.youtube.com/watch?v=8d4dyj1YHeo</a><br><br>Rockefeller Foundation Lockstep Scenario. It describes exactly what they are doing with covid19.   Lockstep scenario is on page18 (Gas lighting at it’s finest: ‘Believe what I tell you, not what you see with your own eyes’).<br><a href=""https://archive.org/details/pdfy-tNG7MjZUicS-wiJb/page/n17/mode/2up"">https://archive.org/details/pdfy-tNG7MjZUicS-wiJb/page/n17/mode/2up</a><br><br>Deaths in US by cause:<br><a href=""https://www.cdc.gov/nchs/fastats/deaths.htm"">https://www.cdc.gov/nchs/fastats/deaths.htm</a><br>Data are for the U.S.<br>    Total Number of deaths (2017): 2,813,503<br>    Death rate: 863.8 deaths per 100,000 population<br>    Life expectancy: 78.6 years<br>    Infant Mortality rate: 5.79 deaths per 1,000 live births<br>*Source: Deaths: Final Data for 2017, tables 1, 3, 13 pdf icon[PDF – 2 MB]<br><br>Number of deaths for leading causes of death:<br>    Heart disease: 647,457<br>    Cancer: 599,108<br>    Accidents (unintentional injuries): 169,936<br>    Chronic lower respiratory diseases: 160,201<br>    Stroke (cerebrovascular diseases): 146,383<br>    Alzheimer’s disease: 121,404<br>    Diabetes: 83,564<br>    Influenza and Pneumonia: 55,672<br>    Nephritis, nephrotic syndrome and nephrosis: 50,633<br>    Intentional self-harm (suicide): 47,173"
2020-09-23T14:20:55Z,"I’m speaking behind the gen z you don’t know how much we miss school and fun fact really sad fact,is that there are more teens having depression and social and anxiety then ever this is even happening to the younger class. Did you ever go through something like this no didn’t think so also where a mask please be a good example we don’t want more people dying."
2020-09-23T14:00:45Z,"You are part of the problem.  Send kids back to school no masks, no distance,  no temperature taken. You people are causing this fake situation.  People wake up.  Watch PLANDEMIC asap!! Take back our country.  The news is not on our side. It&#39;s criminal."
2020-09-23T13:53:09Z,"We told are kids that Santa Claus is real, and now we&#39;re telling them this virus is real!"
2021-12-06T21:38:32Z,Nice
2020-09-23T13:46:45Z,🌞💜🌎💅🏼💆🏽‍♀️🧡💆🏼‍♀️💖💆🏻‍♀️💛🤱🏽🌍🤍🌏🌝
2020-09-23T13:40:41Z,The government and the media is doing this not the virus
2020-09-23T13:36:23Z,"..............<a href=""https://youtu.be/wBNbxN65jg8"">https://youtu.be/wBNbxN65jg8</a>"
2020-09-23T13:35:31Z,Big pharma like 🤑🤑🤑
2020-09-23T13:02:18Z,"<a href=""https://youtu.be/1h8qOoWLGhU"">https://youtu.be/1h8qOoWLGhU</a>"
2020-09-23T12:31:58Z,Libéral BS 😒
2020-09-23T12:30:01Z,Watching the mainstream media threatens mental health.
2020-09-23T11:30:24Z,"I love these conversations. It&#39;s not the kids fault, it&#39;s a matter of leadership."
2020-09-23T10:37:54Z,"If you’re reading this comment now! Your financial freedom is here!<br><br>Solution investment is changing lives with one time investment! The main aim of the solution investment is to ensure all members are financial independent. Earn PASSIVE INCOME!<br>Solution investment offers you an opportunity to earn by joining the compensation plan, you get paid on a WEEKLY basis (every Mondays) ranging from $10,000 to $1,000,000,00<br><br> DM for more info NOW!<br>Telegram: +447380359969<br>WhatsApp: ‪+14242413176‬<br>Email: solutioninvestmenttradingline@<a href=""http://gmail.com/"">gmail.com</a><br><br>Yes yes yes"
2020-09-23T09:44:28Z,"You&#39;re late to the party, children have been depressed and everything for months already. Children all over my country have been calling the hotline for depression, hotline for abuse at home etc."
2020-09-23T08:50:20Z,"Unbelievable! Stop treating these children like victims...and put some time in with them and they&#39;re mental health. If the parents weren&#39;t such hypochondriacs, they would be thankful for what they do have instead of what they&#39;re feeling entitled to."
2021-03-16T16:17:19Z,Stop projecting. Having negative feelings != victim.
2020-09-23T07:43:32Z,Kids and affected by Covid 19 and mental health
2020-09-23T07:33:02Z,*overreaction to covid-19 crisis threatens children&#39;s mental health.
2020-09-23T06:56:36Z,I literally had anxiety and depression recently im scared ofc this covid but i do want us to keep everything safe im already sick of being hone i want to see my boyfriend and friends too i want to get out of state
2020-09-23T06:29:31Z,"All the liberals are responsible for pumping out fear at unreasonable levels. damn the news. kids wearing masks? TOTALLY irrational. <a href=""https://news.yahoo.com/no-evidence-parents-and-teachers-are-much-more-infected-how-keeping-schools-open-affected-swedens-pandemic-140117335.html"">https://news.yahoo.com/no-evidence-parents-and-teachers-are-much-more-infected-how-keeping-schools-open-affected-swedens-pandemic-140117335.html</a>"
2020-09-23T06:20:59Z,"The governments are threatening the mental health of everybody, Not COVID"
2020-09-26T00:48:43Z,STFU DUMBASS AND READ A BOOK 😁😁😁
2021-01-12T17:11:58Z,@@sophieperaaud471 There is no book on covid dumb a$$
2021-01-15T16:51:04Z,This is the funniest comment I ever saw on YouTube. They are trying to stop the spread of COVID.
2020-09-23T06:20:43Z,"80% false positives, 94% of those who died had comorbidity, CDC says masks do more then the vaccines to prevent contagion yesterday, today they made an error reporting the virus is contagious by air. The truth will set us all free from the medical tyranny at the door."
2021-01-15T10:55:15Z,proof with statistics
2020-09-23T06:19:20Z,The Coronavirus Will Go Away Soon.
2020-09-23T06:02:10Z,It&#39;s the anxious parents making it a huge thing.
2020-09-23T05:55:48Z,"It&#39;s dang hard, the pandemic has effected typical and atypical children alike. It&#39;s stressful, the cleaning and safety measures, schedules, engagement, teaching etc, it has taken a toll to keep ourselves safe."
2020-09-23T05:44:26Z,Is she a single mom?
2020-09-23T05:34:21Z,Covid-19 crisis.  What a joke! Fake news!
2020-09-23T05:30:33Z,Oh my Lord
2020-09-23T05:10:49Z,Don&#39;t start medicating them.
2020-09-23T06:10:19Z,That&#39;s probably the plan ☝️🤓
2020-09-23T05:09:22Z,"You&#39;re monsters, MSM , Far left democrats, We supposed to protect our kids, not put muzzle too protect"
2020-09-23T04:57:21Z,"This story should read, &quot;parents stress children by harassing them about covid&quot;"
2020-09-23T17:09:35Z,"And media, and &quot;experts&quot; as well"
2020-09-28T04:14:13Z,"@Dan children are too young to understand healthcare, or how the system works,  these poor children know what they learn from the parents who teach them and help raise them to become better people. Kids know nothing about how the government works or about money, or education thats why they are children because they are learning. What child has come to you and has said &quot;hey healthcare is bulls**t&quot; they do not know. Kids grow and know how to play, and learn what parents and teachers teach them. These parents in this article are harassing these kids and nonstop teach them about how bad covid is instead maybe teach them that it will be ok, and help them learn and grow and at the same time stay positive and give them reason to be happy.  I have 5 kids who i have to work 50 to 60 hours a week, teach them at home and still make them breakfast, lunch, and dinner, and at the same time i make some time to take them outside and play with them, or watch a movie or play video games. How about you grow up and stop trying to find a reason to why what i said is wrong and try to understand why i&#39;m right."
2020-09-23T04:29:17Z,You want to know about covid19 look up DR VERNON COLEMAN ON YOUTUBE BUT HES MONITIZED HES ON THE BRAND NEW TUBE LOOK HIM UP MIGHT BE A AWAKING MOMENT!!! He&#39;s a old man in a chair but more rational then any prime minister government official doctor of what or any news program cod is bs!!!
2020-09-23T04:17:06Z,If you want to keep your children sain never let them watch msm never watch msm with them in the room hell never watch msm. They suck all of them.
2020-09-23T04:12:56Z,Because maybe they got some boring ass parents
2020-09-23T04:07:19Z,Hope the Donald was watching the Fox Cosmos series tonight.
2020-09-23T04:05:08Z,Stop the bloody lies and set the people free.
2020-09-23T03:58:33Z,The media threatens mental health.
2020-09-23T03:43:05Z,We have to take mental health very serious if you have that you have everything and if not look for help you need to speak up
2020-09-23T14:25:55Z,I agree
2020-09-23T03:42:02Z,Long face goes after children eventually.
2020-09-23T03:40:35Z,Stop talk about this mess to kids. Let them play in the yard. Camp in back yard. Go walking ride bikes
2020-09-23T15:20:20Z,Agreed !!!!
2020-09-23T17:08:27Z,Unfortunately everyone else is talking about it
2020-09-23T18:30:54Z,@@foodandhomeprep8425 don&#39;t let them hear it. Also I can tell them it&#39;s going to be all right and things happy in life . Things always change. Let&#39;s go out and play put on mask and Wash&#39;s after having fun.
2020-09-23T03:39:14Z,Im not saying it’s easy but the calmer the parents are about this whole pandemic situation the easier I’ll be with the children. Find solutions not the problem. Positive mindset regardless the situation
2021-04-10T00:35:09Z,"Somewhat! Having calm parents doesn&#39;t change the fact that they&#39;ve lost school, lost recreational activities, and other things that they had before this virus. There will still be lots of longterm repercussions from all these restrictions."
2020-09-23T03:36:25Z,Let&#39;s create a bunch of fear and panic.  And then run a story on children&#39;s mental health.  Mainstream media are sick puppies wow you guys.
2020-09-23T03:34:57Z,OH MY GOD! HE HAD A SCARY THOUGHT!! NOOOOOOO!!!
2021-01-12T17:13:48Z,Stfu you heartless b!tch
2021-02-03T02:09:08Z,It’s not a big deal for YOU because you’re old and already lived your life. High school and college aged kids like myself are missing out on the best years of our lives and we will never get these years back.
2021-02-03T02:22:07Z,@@barnacleboi2287 I hate it
2020-09-23T03:24:13Z,"Oh, boohoo, go read a book, or go fishing, camping, outdoor sports with your family. Go learn a trade that involves only yourself.<br>Its really not that hard to put down your phone, turn off your pc/laptop ride your bike or something? Or is the intelligence of this generation already tanking to the negatives? No excuses."
2021-02-16T04:52:22Z,The privilege in this comment is high lol
2021-02-23T22:21:36Z,You should be a wealthy liberal
2020-09-23T03:22:40Z,it’s affecting all of our mental health mfkers!!!
2020-09-23T03:21:12Z,And meanwhile 45 cares less about nothing but getting reelection. People wake up. 45 cares about no one but himself and his family period.
2020-09-23T03:16:26Z,"COVID-19 SUCKS. And kids know it! It breaks my heart to see our young generation so stressed. <br>At least that mom has the opportunity to go virtual. Our district is F2F and virtual. And cases on campus are rising. Quarantined teachers, students and staff are on the rise. Go figure! 😢<br>I find with my kindergarten and 1st grade grandkids, keeping a normal as possible routine is helpful. Reassuring them things will one day get better helps. Board games, outdoor activities and just talking with them about normal life stuff are good stress relievers."
2020-09-23T03:14:56Z,"It&#39;s the side effects that hurt the children,,and the peaple they love!"
2020-09-23T03:13:36Z,Me: im fine<br><br>Also me: AHHHHHHHHHHHHHHHHHHHHHHHHHHHH
2020-09-23T03:12:47Z,This is CATASTROPHIC INFORMATION and it&#39;s all DONALD TRUMP and BETSY DEVOS fault they pushed for the reopening of school when CORONA VIRUS is still surging
2020-09-23T03:09:11Z,"Ehhh, they’ll be fine."
2020-09-23T05:51:06Z,dadon lmao EXACTLY
2020-09-23T09:04:10Z,Ch28 <br>Right?! What do kids who live in the country do without social lives. 🙄😂
2020-09-23T03:07:58Z,"I agree, 😪"
2020-09-23T03:05:48Z,"Hi guys, please spare me a little attention. My family lives in a third world country and we are having problems financially coz of the pandemic. I aint asking for donations but just visit this link <a href=""https://clixgenie.com/?ref=8cItbgUKd"">https://clixgenie.com/?ref=8cItbgUKd</a> wherein you could just visit and it would count as help already. Thank you so much. Loveyaguys"
2020-09-23T03:04:22Z,Ive seen this on social media everyone seems to be deppressed and sad idky but thats how it is
2020-09-23T03:04:12Z,ALL BECAUSE MFs DONT WANNA WEAR MASK. Dis could’ve been controlled 💀
2020-09-23T03:04:06Z,"Going to school gives them anxiety, staying home gives them anxiety.....<br>I don’t have the answer but I pray it gets better."
2020-09-23T03:00:07Z,Here&#39;s some helpful info.... STOP TALKING ABOUT THIS VIRUS AND EVERYTHING WRONG THAT COULD HAPPEN FROM IT! You are spoon feeding this to kids. Sheesh
2020-09-23T03:26:43Z,They live it every day it all around them. Tracy soo don’t talk about it ? Same stupid response as 45 mean while people are still expiring and getting sick. l wish people like u could work a week with me to experience . you wouldn’t feel that way if covid affected your family or experience death or deaths.
2020-09-23T15:57:46Z,"@@queendavis3135 I&#39;m sorry, but your comment isn&#39;t readable. I&#39;ll respond to what I could understand. Talk about it-YES! Non-stop talk about it-NO! Kids need to know they&#39;re strong enough to get through crisis and hard times! Panic attacks while playing with friends?? C&#39;mon! Kids shouldn&#39;t even know that terminology. Have a good day."
2020-09-23T03:00:05Z,We need to come together and pray for change.
2020-09-23T02:58:05Z,"Oh please! Kids can&#39;t get through as much these days cause they&#39;re sooooo poo-pooed. They&#39;ll be fine, remember kids are resilient!!"
2020-09-23T03:21:36Z,Tracy Rasmussen absolutely! They’ll be ok. The parents need to learn to buck tf in front of their kids man.
2023-02-21T01:08:49Z,No. They&#39;re. Not.
2020-09-23T02:55:58Z,the solution? let&#39;s put them on drugs. *antidepressants
2020-09-23T02:55:07Z,And if joe Biden puts us in lockdown again our mental health will get even worse
2020-09-23T02:53:23Z,God&#39;s soon coming back the New World Order is here now thing&#39;s are only going to get worse God will punish them all for the evil they&#39;re doing
2020-09-23T03:22:06Z,Judy Hunt does he have the good good tho?
2020-09-23T02:53:21Z,"@ <a href=""https://www.youtube.com/watch?v=0IBU9-9FGeo&amp;t=4m30s"">4:30</a>  This guy describes the anxiety of every kid that can&#39;t attend school, every person who has lost a job, people living with no digital access in rural areas with kids to educate on-line, and over 200,000 people across this nation who are mourning for lost loved ones.  They are ALL sick at heart over current events in one way or another.  Each and every one of them are being ignored to death by the current administration&#39;s complete failure to insist on even the most simple of protections against an aid-borne pandemic - a face-mask.  The United States government did a MUCH better job of identifying and requiring the use of this simple protection from a deadly disease OVER A HUNDRED YEARS AGO!<br><br>With millions of dollars funneled into politicians&#39; pockets through the 2010 Citizens United decision which enables the ultra-rich to pack their piles of money into off-shored accounts to avoid taxation, the American People don&#39;t seem to have the full attention of our government these days.  If you think this pandemic is bad, don&#39;t EVER think that things can&#39;t get much, much worse.  Ask people &quot;living&quot; in Venezuela.  I will vote for the person who supports the Common Good by supporting the rule of law. No authoritarian dictatorships for me, thank you.  We had all better vote like our very future depends upon it.  Because it does."
2020-09-23T13:17:32Z,"Brian 47 Well, tRump IS the President after all and his blaming of people who are NOT in power is just exactly what hitler did back in the 30&#39;s and 40&#39;s and if you can&#39;t see it, you aren&#39;t watching."
2020-09-23T02:53:07Z,"উত্তম চ‌রিত্র গঠ‌নে আল কুরআ‌নের শিক্ষা।<br>‌নি‌চে দেয়া লিং‌কে ক্লিক ক‌রে ভি‌ডিও‌টি দেখুন।<br><a href=""https://youtu.be/wtx2avtHu90"">https://youtu.be/wtx2avtHu90</a>"
2020-09-23T05:35:05Z,That&#39;s exactly what I was thinking.
2020-09-23T02:52:36Z,More fake news
2020-09-23T03:36:54Z,Be quiet🤭
2020-09-23T04:07:45Z,Yeah it’s reaching pretty hard
2020-09-23T02:49:27Z,Pandemic is over
2020-09-23T02:49:12Z,Masks are depressing
2020-09-23T09:03:26Z,Amy C <br>So is being on a ventilator. 🤷‍♀️🙄
2020-09-23T13:39:35Z,"Don&#39;t wear an unwarranted fear promoting mask and don&#39;t allow them to kill you with a ventilator with the supposed neumia like symptoms but this one is with no nucous which is special kind of detox the body goes through.  What is needed are protocols that help detox happen safely and quick. Vit C and D, zinc, silver and different ways to flood you&#39;re body with oxygen without drowning the body in oxygen like a ventilator does.  Just the other day the CDC said they made an &quot;error&quot; in saying the virus can be communicated by air.  This was couple days after they said that a mask was more effect then the next vaccine.  It&#39;s possible the second statement was made truthfully after a lawsuit was started regarding their first statement about the masks preventing contagion."
2020-09-24T01:02:24Z,@@heins8888 no one fucking asked pinhead
2020-09-23T02:48:58Z,controllavirus
2020-09-23T09:02:04Z,"Lumastrisk <br>Wahhhh! I’m a little baby. I have to wear a mask. They’re trying to control me. Wahhhh. <br>Also, let’s make it harder for women to get birth control. <br>STFU! You have no idea what control is you pansy."
2020-09-23T13:39:17Z,Livy Lu yeah keep watchin the news
2020-09-28T16:11:28Z,@@livylu6287 take your meds.
2020-09-23T02:48:27Z,If adults bring their kids to riots then they can send em to school
2020-09-23T02:47:40Z,I wonder how kids in the country make it? All that isolation…
2020-09-23T02:45:20Z,Just waking up in the morning is traumatic to a liberal
2020-09-23T06:09:43Z,Lol so true 👍👍👍
2020-09-23T02:44:10Z,Its not even that bad.....
2020-09-23T04:16:13Z,Exactly. It&#39;s fear mongering its always about fear with these people they make me sick.
2020-09-23T02:38:28Z,Thanks to fake news you assholes
2020-09-23T02:37:41Z,Jesus is coming Soon
2020-09-23T02:58:38Z,Amen!
