PublishedAt,Comment
2020-11-25T20:19:11Z,"Amazing Testimony of God completely Curing <br>Pancreatic Cancer!!!<br>My name is Dae Gyung Kim. I am the head pastor <br>of Sarang Jeil Church in Ban Weul Dong, <br>Hwaseong city, Gyeongi province. <br>Our church is part of The General Assembly <br>of Presbyterian Church in Korea.    <br>I was diagnosed with the deadly pancreatic cancer. <br>One morning I collapsed suddenly and was rushed <br>to the S Hospital in Seoul.<br>Doctors told me I should begin to make <br>my funeral arrangements.<br>The cancer cells had already spread <br>throughout my lymph nodes, <br>stomach and intestines, <br>and brain so there was no chance for me to survive. <br>I received a death sentence.<br>But God healed me miraculously. <br>Through earnest request I once again received <br>a CT scan, an MRI, a spinal examination, <br>a radiation examination, a blood test, etc. <br>These detailed tests revealed <br>that all the cancer cells <br>had completely disappeared from my body.   <br>Doctors said that this was impossible <br>and that it was a miracle.<br>I did not even go through <br>with the 36 chemotherapy treatments <br>that doctors ordered me to have.<br>But a medically impossible healing did happen to me. <br>Only by God’s grace did I receive healing from cancer.<br>I was given the gift to heal diseases through intercessory prayer.<br>I want to upload my testimony to YouTube <br>to be a witness to the living God’s power <br>I recorded a short, two minute testimony in both Korean <br>and English so that this truth could be proclaimed <br>over the whole world. <br>I’m so filled with thanks <br>that I am using the comment section <br>to let everyone know what I have experienced.<br>Surely God the creator is alive <br>and is in control of all things. <br>Please watch this video <br>and share it with people close to you <br>and let them know that there is a way to live.<br>For those who desire their illness to be healed, <br>If you leave your prayer requests <br>in the YouTube comment section of <br>&lt;Reverend Dae Kyung Kim healing prayer&gt;. <br>We will pray on your behalf every Sunday at 4PM.<br>For English speakers, <br>you may upload your prayer requests in English as well.<br>I hope you live a long and healthy life <br>and afterwards, we are able to meet in heaven.<br><br>(Youtube search : Pancreatic Cancer Healing Testimony)<br><br><a href=""https://www.youtube.com/watch?v=40umFI1kNmM"">https://www.youtube.com/watch?v=40umFI1kNmM</a>      <br><br>https://youtu.be/c7KIRrd-crQ<br><br><a href=""https://m.facebook.com/story.php?story_fbid=3292347897527125&amp;id=100002558412409"">https://m.facebook.com/story.php?story_fbid=3292347897527125&amp;id=100002558412409</a><br><br>If you request a healing prayer by comment, <br>I will pray in order within 30 minutes. <br>Please write your name along with the prayer topic. <br>I call each and every one to pray. <br>Please watch the healing testimony <br>and YouTube video posted at the beginning <br>of the comment and pray with faith. <br>The healing prayer time starts at 4pm every week. <br>It proceeds once a week at the same time in order. <br>I will continue to pray for those who requested prayer even during the morning prayer time every day. <br>Please pray with Amen as you listen to the healing prayer video every day. <br>If you pray for not only yourself, but for other patients, you will be healed. <br>My wife, Kim Myung-sook, was also cured of diabetes while praying with tears for curing the diseases of the saints. <br>I believe that God will hear you <br>if you repent of all sins and pray <br>with a pure heart. <br>Please recover your health and devote your life to the church <br>you attend and live a blessed life.<br>Healing is done by God....."
2020-11-25T20:17:22Z,"Maybe they should focus on prevention instead of testing, Predictiv Ai has walk through tech that thermal scans customers and employees as they enter a business. If you have fever your denied entry and told to go home. ThermalPass is the name. Why is government not implementing this Ai tech that can track hot spots and spread?"
2020-11-25T19:47:51Z,😂😂😂
2020-11-25T19:44:13Z,JOE BIDEN GIVES THANKSGIVING ADDRESS.
2020-11-25T19:36:07Z,"People should be staying home, they STILL don&#39;t accept there is a pandemic..... and many infections are from visiting other households, add large amounts of travel...... This will cause a MASSIVE spike. What is wrong with these people!? STAY HOME for crying out loud!<br><br>Over 3.4% of the population is now infected vaccines will not be there before 2021. Then add distribution. Time to become protected etc etc.<br><br>This is an absolute disaster on top of a disaster waiting to happen."
2020-11-25T21:21:28Z,😂 🤣 😂 🤣 😂 🤣 😂 🤣 😂 🤣 😂 🤣 😂 🤣 😂 🤣
2020-11-25T19:24:43Z,"<a href=""http://www.youtube.com/watch?v=4R9JO1Ifnzk"">www.youtube.com/watch?v=4R9JO1Ifnzk</a><br>The COVID-19 pandemic has been spreading across the world, and countless people are suffering. There is also the locust plague and floods. Do you think these are just coincidental occurrences? The Scripture even says that people will faint from fear and the expectation of the things which are coming upon the world. The day in which God brings His punishment upon this earth is this age because of the evil that people have committed. 1"
2020-11-25T19:15:42Z,Half of these news casters will not follow rules!!!
2020-11-25T19:15:01Z,"We are fools!   Slowly taking in effect.  We Americans are allowing them to take our FREEDOM away!!!!<br><br><a href=""https://www.lewrockwell.com/2020/08/antony-mueller/from-lockdowns-to-the-great-reset/"">https://www.lewrockwell.com/2020/08/antony-mueller/from-lockdowns-to-the-great-reset/</a>"
2020-11-25T19:13:47Z,Millions of Americans are going to commit civil disobedience on Thanksgiving by having dinner with their families. Neighbors are encouraged (in Oregon) to call the police if they see a family gathering of more than six people. The United States is no longer the &#39;land of the free&#39;. Freedom has to be cherished and if necessary fought for.
2020-11-25T19:13:20Z,fckcdc
2020-11-25T19:08:25Z,"<a href=""https://youtu.be/_iXIADiDb_Q"">https://youtu.be/_iXIADiDb_Q</a><br>Just praying for your sins to be forgiven, and saying the name of Jesus at the end of your prayer will not make your sins that are red as scarlet be white as snow. In this time of disaster and pandemic like COVID-19 Fathe God is calling you now to come before His Word, and be guided into all Truth through the Spirit of Truth, and truly wash away your sins."
2020-11-25T18:58:15Z,"Mr Diamond, I am a big fan of your music. A year ago I began having occurrences of tapping into the Akashic Records. I have become VERY AWARE of truths good and bad. Some truths so unimaginable, that all one can do is accept and know that by finally seeing, finally awakening, finally knowing of a truth so dark, that there is power. A power to overcome, a power to choose ones path, a power to stand up and fight for what one believes and knows to be who they are. I will never never turn a blind eye, I will never conform to what others tell me I should be or who I am. I will always follow my path, my desire, my love, my bliss. Now I don&#39;t know who you are truly loyal to, where your heart is, what you find important in your world. What I do know is what matters to me, who I am and what I will defend, even with my life, and that is freedom, compassion, love, purity, innocence, children and their safety and nurturing, protecting their innocence. I will die standing up for what I believe in and protecting those most vulnerable and innocent of humanity!  Like I said, I don&#39;t where you stand in all that I have spoken about but in your music I have found strength and hope for the vision I hold! I am the expansion of consciousness, I am the expansion of life, I am evolution of all living things...therefore I AM!<br>One by one we awaken, collectively we prevail, we are the light, we are one!"
2020-11-25T18:36:39Z,"<a href=""https://redstatenation.com/the-anti-trump-dominion-ceo-eric-coomer-who-wrote-an-antifa-manifesto-on-his-facebook-page-installed-update-software-on-over-30000-georgia-machines-right-before-the-election/"">https://redstatenation.com/the-anti-trump-dominion-ceo-eric-coomer-who-wrote-an-antifa-manifesto-on-his-facebook-page-installed-update-software-on-over-30000-georgia-machines-right-before-the-election/</a>"
2020-11-25T18:30:39Z,Lies lies lies lies lies lies
2020-11-25T18:30:16Z,Fake News
2020-11-25T18:26:11Z,I&#39;m going to enjoy the company of my whole family on Thanksgiving!<br>             Over. The. Phone.
2020-11-25T19:37:02Z,Yes! Just Skype or zoom etc
2020-11-25T18:23:41Z,"Has anyone noticed that they do a dozen stories a day on Covid, but they never have experts or headlines that are critical of the official narrative? When they do that, it’s called “propaganda.”"
2020-11-25T22:19:05Z,What you have is called paranoia
2020-11-26T00:22:48Z,@@Milomusic41 Just because I’m paranoid doesn’t mean I’m wrong.
2020-11-25T18:22:51Z,Y’all really believe people are going to follow this rules lmao
2020-11-28T04:54:50Z,What rules I didn&#39;t see no rules
2020-11-25T18:19:21Z,"To avoid a REspirator, avoid a CONspirator. 😷 Steer clear of the crazy relatives, save the tinfoil for the turkey. 🦃"
2020-11-25T18:10:00Z,Stay home
2020-11-25T21:22:22Z,😂 🤣 😂 🤣 😂 🤣 😂 🤣 😂 🤣 😂 🤣 😂 🤣 😂 🤣
2020-11-25T18:05:31Z,What do we do? We don&#39;t know ...we stupid
2020-11-25T17:55:04Z,"We are about to hear from &quot;We The People&quot; of America at 12:30 PM EST in Pennsylvania. These people are under the penalty of perjury! Risking their freedom!  Can we confirm that are current News Anchors on today&#39;s main news channels....Maddow, Cuomo, Cooper, Hannity, Lemon, Wallace, are all under &quot;the same commitment to the truth&quot;...and signed affidavits of perjury?<br><a href=""https://www.youtube.com/watch?v=DSDZkXxFVEU"">https://www.youtube.com/watch?v=DSDZkXxFVEU</a>"
2020-11-25T17:51:46Z,"For some this will be their last Thanksgiving, ever. <br>They will be in their coffins by Christmas."
2020-11-25T19:37:33Z,You can leave out &#39;some&#39; i fear
2020-11-25T17:45:28Z,Now how they gonna eat with a mask on?
2020-11-25T17:42:39Z,"This is stupid, Idiots aren&#39;t going to follow the suggestions, and responsible folks are either going to follow the rules without being told that, or not have it anyways."
2020-11-25T21:24:37Z,?????
2020-11-25T17:38:32Z,Bring back internment camps. Anti maskers can go live there and infect each other
2020-11-25T17:36:40Z,Take your warnings and stick them where the sun dont shine
2020-11-25T17:45:15Z,In a casket.
2020-11-25T17:35:12Z,Worry about yourselves.
2020-11-25T18:30:03Z,"That&#39;s what masks, hand sanitizer and social distancing is all about."
2020-11-25T17:32:41Z,Is christmas gonna be cancelled too? <br>How am I going to get the ps5 now?
2020-11-28T04:56:22Z,Do what I do have it anyway F them
2020-11-25T17:26:59Z,Don&#39;&#39;t need the Media and the so called experts how to have Thanksgiving.
2020-11-25T17:38:59Z,You’ll need the experts when you’re on your ventilator :)
2020-11-25T20:04:00Z,Because you understand pandemics just as much I’m sure 🙄
2020-11-25T20:47:38Z,@@c.9858 stop thinking that going out will automatically make u get the the China flu
2020-11-26T02:50:37Z,@@itz_icy_gaming2930 But it can still get you in the end.
2020-11-25T17:23:45Z,abc can stuff their news up the backside of a giant Turkey!
2020-11-25T22:22:49Z,But then they would be butt hurt like every trumper on the country.
2020-11-25T17:06:05Z,"<a href=""https://youtu.be/nuDQ_3g53qc"">https://youtu.be/nuDQ_3g53qc</a>"
2020-11-25T17:02:13Z,I&#39;m staying inside.
2020-11-25T17:44:21Z,Same here. Don&#39;t care about Thanksgiving.
2020-11-25T18:27:27Z,Smart
2020-11-25T18:29:10Z,Doug Ohaver <br>Dogs need their exercise just like we do. With social distancing there&#39;s no risk.
2020-11-25T17:00:44Z,🚫💉💦<br>🚫😷<br>🚫🔪🩸🦃😢<br>🚫 More LIES! ✊🏽
2020-11-25T16:58:21Z,Chew on my big cake for Thanksgiving you communist serfs
2020-11-25T16:50:40Z,"Everyone should get to the routine of this corona virus by <a href=""http://now.you/"">now.You</a> are touching surfaces hand washing is important Social distancing,Wearing Masks to protect yourself and others from the corona virus following these guidelines is prevent is better than cure. Gathering with too many people in the Household you may not know you cannot tell until the corona virus that city dog try or come up against someone. Happy Thanksgiving day to everyone and enjoy tearing up the Turnkey.I loved to see it on the table but I don&#39;t eat Turkey,Give me Baked Chicken or Fish with Vegetables steam or fresh with a glass of water will set me on my way."
2020-11-25T16:48:04Z,😒 yeah fk that sh&#39;t. Especially masks. 👎
2020-11-25T16:46:13Z,Just wear a fucking hazmat suit
2020-11-25T16:41:29Z,Helpful tip. If you have trouble breathing through your mask just cut a large hole in the front of it.
2020-11-25T17:03:51Z,So now the mask is useless. Just grow a pair and walk around without the mask at all so we at least know to avoid your type 😂
2020-11-25T17:37:39Z,Doug Ohaver   With my ingenious method the nose is totally covered up. Be safe out there.
2020-11-25T17:40:33Z,"Y’all, if you can’t breathe with your mask on just inhale and exhale 🙄"
2020-11-25T16:41:16Z,"Luke 6:20-21 Blessed are you who are poor, for yours is the kingdom of God. ...this thanksgiving is very difficult since losing my job due to covid I’ve been struggling to find work, now me and my children are facing homelessness. Nowhere to turn. My state is overwhelmed with applications for any type of assistance.literally no food for my children. No hope. Just despair. <br>My YT name is my c@$h apppp if anyone may want to offer me any help. Thank you and God Bless."
2020-11-25T16:40:53Z,"And will they do any of these things, nope 🤪"
2020-11-25T16:35:25Z,How would we ever survive without news telling us how to live our lives   Heard this for MONTHS now
2020-11-25T17:03:45Z,How are you supposed to live your lives?
2020-11-25T17:20:12Z,"@@zacharyp6980 listen man, I know this virus is real and it&#39;s a new strand but ain&#39;t no virus that is that smart to follow you around 6 ft God damn it"
2020-11-25T17:27:45Z,"@@calebt4yahweh210 How are 250,000 dead?"
2020-11-25T17:38:19Z,Woah it’s almost like the pandemic has been going on for months 😳😳😳<br><br>It’d also almost like it’s gotten this terrible because of people refusing to live their lives the way they need to in these times 😳😳😳
2020-11-25T18:27:04Z,You&#39;re paying attention. <br>              Great!
2020-11-25T16:32:49Z,"But, what about when it is time to eat??"
2020-11-25T16:31:30Z,Well thanks to the division that the Democrats have created Thanksgiving is going to be quite interesting this year 😂😂😂 have the family antifa and the other half is BLM let&#39;s see who wins 😂😂😂😂
2020-11-25T17:33:32Z,I rather be antifa than a proud boy
2020-11-25T17:38:50Z,@@population-_-420 why? They&#39;re not violent they just believe in the second amendment what&#39;s the problem? For people and milkshakes and urine at people? Okay you go on right ahead! God bless you and have a day Happy Thanksgiving you&#39;ll always be an idiot
2020-11-25T17:40:10Z,@@population-_-420 and the sad part about you is you don&#39;t even know that the clan was started by democrats that abortion was actually for black genocide! These are the people you side with death destruction and the elimination of people of color! You&#39;re a sad person and probably a very lonely one
2020-11-25T17:41:32Z,@@realblacksknowthetruth1519 something tells me all of that info you just spewed has no evidence to back it up
2020-11-25T17:42:54Z,@@population-_-420 and you stating that you would rather be antifa just proved you don&#39;t know how to do anything for yourself! I just thought about it that&#39;s really sad you don&#39;t know how to stand on your own two feet? You&#39;re a wimp
2020-11-25T16:30:52Z,Yeah none of this is gonna happen
2020-11-25T16:59:06Z,Good.
2020-11-25T17:39:53Z,Because America is majority idiot
2020-11-25T16:29:11Z,"too bad more americans understand exponential growth, but maff is hard"
2020-11-25T16:28:45Z,"2 quick reminders about Thanksgiving: 1) Half of the 102 Pilgrims died within 1 year of landing at Massachusetts because they weren&#39;t prepared to land that far north (they wanted to land closer to Jamestown, Virginia), and 2) The Native American tribe the Pilgrims celebrated Thanksgiving with showed them how to live off the land in exchange for providing them protection/weapons to fight a neighboring tribe, and yet those are aspects of Thanksgiving we often ignore in school."
2020-11-25T17:25:50Z,How do you know this info to be true? History just as you stated can be ignored or misleading! Hmmmm
2020-11-25T17:49:19Z,"You are correct, in fact some of the first settlers moved into an abandoned native village during their first year. Also at some point the settlers brought a plague, I forget weather it was on purpose or accidental. Either way it wiped out 90% of the natives."
2020-11-25T17:49:21Z,"Bob Hart I always found it funny, they were taught to live off the land....Really! So, they went to the New World expecting a resort, swimming pools and buffets? I think they prepared themselves only the arrive location was a little further north and because of global warming the winter was fierce! It had to be global warming ;-)"
2020-11-25T22:32:48Z,"Bob Hart  I saw it the first time I came to this planet, but I am open to suggestions. Tell me what happened with the settlers, and the natives."
