PublishedAt,Comment
2020-03-22T18:40:35Z,who said mask does not help?  it can filter most virus from inhale into lung<br><br>with a mask  is better than without mask   vaccine wont help at all  you have to wait for one year or two to be available   meanwhile there is still people who said that this is just ordinary colds flu
2020-03-22T12:20:20Z,Abey saalo hindi me  bolo
2020-03-21T20:38:00Z,I know God protect the Itali   please italin please head down in fornt of the God then God come in middle of you
2020-03-21T16:53:17Z,We pray for the italian people&#39;s ...plz don&#39;t worry...everything is gonna alright..stay safe...from nepal...
2020-03-20T13:44:15Z,"Are you in need of face mask or alcohol based hand sanitizers to keep you constantly protected? Are you having troubles with the long queues at the stores in getting your required items? Do you want to get tested at the comfort of your home with a scientifically designed Russia test kit and get result in 18 hours? Do you also need the chloroquine and Zinc Treatment Combo to keep your immune system strong and fight off the virus? If yes, then I suggest you contact this professional hacker to save you from the present world crisis. Prevention is better than cure so please stay home and quarantine yourself. I’m so happy that I got help from hacker Gavin. He is a professional online carting and medical hacker and I’m glad that I contacted him for my desired needs and necessary pandemic essentials to keep myself safe without leaving the comfort of my home. He also shipped a scientifically designed Russia test kit to my home and I got tested myself without having to go to any hospital. It is a big risk going to the hospital to get tested as lots of positive patients are out there making it easier to contact the Covid-19 virus at the hospital. All I did was share my home address with hacker Gavin and I had all my orders shipped to my door step conveniently. You can contact this great hacker “Gavin” via Gmail  (cyberhackinggenius) or text and speak to him directly on his phone and WhatsApp : +19256795146 and don’t forget to thank me later!"
2020-03-19T21:57:58Z,Iran is so lying come on!!!
2020-03-19T11:30:48Z,Oomy goad
2020-03-16T10:28:34Z,"We are Muslims, we fear God Almighty, you are infidels, you are afraid of a virus, and you are not afraid of God.Haroune rachid algeria."
2020-03-12T12:05:34Z,thanks to China who bring this virus to the world
2020-03-12T05:03:50Z,JUST BUILD A WALL TO BLOCK THIS FAKE CORONAVIRUS BULLSHIT!!!!!!!!!
2020-03-11T08:55:04Z,"Go China, go Italy<br>武汉加油，中国加油"
2020-03-10T19:59:13Z,My poor cousins from Italy :( they can&#39;t go to school or even out of the house....i just hope they don&#39;t get the virus.....😭😭😓😓
2020-03-10T14:46:11Z,Virus  to much  in world 🌏
2020-03-10T13:35:00Z,I would stay in my house and eat whatever I can 🍉🍉🍉🍊🍊🍊🥔🌽🥕🍞🍞🍞🍞🍞🍞and stay home
2020-03-10T05:10:10Z,do Italians wear face mask?
2020-03-09T23:38:40Z,"<a href=""https://bnonews.com/index.php/2020/02/the-latest-coronavirus-cases/"">https://bnonews.com/index.php/2020/02/the-latest-coronavirus-cases/</a> a website track the number for Virus infection and death for all countries."
2020-03-09T23:30:35Z,Is the Italy&#39;s virus real from China?? It looks like have been spreading in Italy for month. Or China is just the first country detected and reported the virus? like the famous Spanish Flu?
2020-03-09T03:30:44Z,"corona china hugs had infected italy, europe and world"
2020-03-08T15:30:17Z,This is all bullshit.<br>abc news sucks whale penis
2020-03-07T23:14:20Z,"Government says don&#39;t be panic because corona only kills 3 - 4% case.. But you know, the common cold or seasonal flu kills 0.1% per year.. Corona is not the flu. It is the biggest disease !!"
2020-03-07T06:16:39Z,"President Trump needs to give $20,000 per person per household out of that 8 billion dollars to lock down the whole country right now for 4 to 6 weeks call in the National Guard to enforce it and to deliver food to the people and to deliver the sick people to the the hospitals and in six weeks all the cases will be identified and treated and gone and then close the border until other countries do the same and get rid of this virus that is a plan that will work spread this plan around so it gets to the president and the government it&#39;s the only way now to stop the pandemic in the early stage or it&#39;s going to be a total disaster"
2020-03-06T14:34:43Z,"Seeing as cruise ships have been rendered useless by this coronavirus, why not use them as mobile quarantine stations throughout the world with proper land-based health procedures to contain the spread. Govt&#39;s can pay the cruise companies for use of their ships thus avoiding more disease spread through the general public."
2020-03-04T21:19:13Z,There you have it. The wisdom of Traditional Chinese Medicine.
2020-03-03T17:09:48Z,My heart goes out to all effected.
2020-03-03T16:29:11Z,😔😔
2020-03-03T13:20:10Z,Coronavirus safety suite Carnival masks in Venice. Nice appropriate cover image to soothe spirits of worried people of the public about Italian serious but not dramatical situation. Thank you.
2020-03-03T10:29:08Z,"Face Mask or Respirator.<br><br>Face Mask for the protection against Coronavirus. <br><br>Limited in stock <br><br>WhatsApp......+(707) 401-9527<br>Mobile.............+1(707) 401-9527<br>Email.............thaiglobal47.co.ltd@<a href=""http://gmail.com/"">gmail.com</a><br><br>N95 Mask<br>COVID19 has spread globally<br>N95 masks for personal protection are now out of stock in stores worldwide<br>As one of the largest medical mask factories in China, we have a large inventory.<br>As prices and stocks change from day to day, actual prices and stocks are based on actual daily data.<br>Masks protection against coronavirus~!<br><br>DHL/UPS/FEDEX Express Delivery in 48Hours<br><br>Adjustable nose clip<br>Soft sponge nose pad<br>Special 5 ply non-woven design, provides protections against dust, automobile exhaust, pollen, etc.<br>Specification:<br>Condition: 100% brand new<br>Material: Non-woven Fabrics<br>Color: White<br>Quantity: 1 Pack of 1Pcs-5PCS<br>Package Weight: Approx. 35g<br><br>WhatsApp......+(707) 401-9527<br>Mobile.............+1(707) 401-9527<br>Email.............thaiglobal47.co.ltd@<a href=""http://gmail.com/"">gmail.com</a>"
2020-03-02T04:27:01Z,"Patient 0 seems not even from China but from Europe, US or Australia.<br>Good luck to all of us"
2020-03-01T21:19:17Z,"Countries like Italy, Iran and S. Korea (in the beginning) do not respect the problem. Look at the film clip and see how many are wearing masks. In Italy, their culture involves a lot of body contacts (hugging and shaking hands). That is enough to get a hit. These scenario are being talked about in some U-Tube comments weeks ago and they all come true. The Korean church forbid the members to wear mask for a 2 hours service and ended up with an 80% hit rate (Tested 1000 of 2500 and 800 hits). In Iran, did not see a single mask in their government meetings. small observations like this tell you they need to pay more respect to mother nature.... good luck."
2020-02-29T15:41:45Z,If America were honest we would have same response instead theyre more concern about the idiots who would mob-rob our stores and  harm innocent citizens
2020-02-29T12:56:06Z,The Pope might have infected a lot of people.
2020-02-29T04:52:45Z,I can’t believe people are still comparing this to the Flu. DOES THIS LOOK LIKE YOUR AVERAGE FLU TO YOU?!
2020-02-29T00:59:50Z,"This is the result of eating dog, sneak and donkey."
2020-02-28T23:08:27Z,My people are dying! EVERYONES are dying!!! EACH LIKE EQUALS 1 PERSON SAVED 😢
2020-02-28T23:00:00Z,Can we beat the spanish flu no i say yes okay let&#39;s bet.
2020-02-28T22:56:17Z,"Italy was too late to do anything serious, now a brazil and two danish people got the virus from there, and there governments probably also to late to do anything serous before it&#39;s too late just like in china."
2020-02-28T20:02:46Z,Ahhh in Mexico we already have 2.
2020-02-27T22:37:09Z,Peaple are not in quarantene it’s fake!🤣🤣🤣🤣
2020-02-27T22:10:21Z,They really think we’re all just so gullible huh? Lol Main Take Away: the flu shot has many strands yet the flu shot is given EVERY year but you all knew about the corona but now barely pressing us on it? Why haven’t you been giving shots for it then...I mean we all know the immunization will be here in no time. It’s a money scheme that simultaneously fits in with their depopulation agenda. PLEASE DO YOUR RESEARCH EVERYONE! Do NOT let them oppress you with their scare tactics. Look into the United States PAST scare tactics on minorities especially.
2020-02-27T19:00:20Z,"Faced with the incompetence and shame of the Italian government, Japan is different. Japan found that the new crown virus was originally the birthplace of the United States. The Asahi Shimbun immediately issued an announcement stating the facts to make the ugly face of the United States public.  This is the difference in personality."
2020-02-27T13:10:44Z,I think Italian people must be calm down no panic just take mask and don’t move much stay home for 2 weeks all well be good god bless all
2020-02-27T12:01:59Z,"First it was plastic, then pollution and now it’s corona virus, the nature is out for revenge to all that harms it."
2020-02-27T11:22:37Z,Chinese Ecnomic distroy now so chinese planing corona people sending other countres because chinse thinking china not alone distroy.
2020-02-27T10:28:43Z,Should i be popping DNA bubbles?
2020-02-27T07:06:19Z,Wow I wish I was corinavirus free passport no security check if they did will sneak or blink them at Beach zzzz.lot of rules 🧖‍♂️this virus flerts a lot.
2020-02-27T06:22:27Z,Get Ready for a Quake!<br> Store water!!
2020-02-27T05:17:20Z,BBB
2020-02-27T04:33:24Z,is it mandatory to be fat and wear 7 rubber wristbands?
2020-02-27T03:22:46Z,WTF ITALIAN THINK THAT FILIPINO HAVE VIRUS but italy has most cases of corona virus than ph
2020-02-27T02:06:30Z,"Almost 1,000,000 people die a year from the flu a annually calm down people"
2020-03-01T02:45:10Z,"Sorry, but that&#39;s a very weak argument. When was the last time a doctor treating the flu showed up in full protective gear? The problem with this virus is the unknown. There is no known treatment or cure. Much is still unknown as to how serious it may truly become. That is why it&#39;s so concerning."
2020-03-02T04:28:19Z,CM V i would suggest looking at all the articles and information on worldometers. Non of the information is exaggerated and there are plenty of facts instead of speculation and the speculation that is on the site is explained in detail
2020-02-26T23:50:18Z,Everything is made in chins this day&#39;s
2020-02-26T22:43:24Z,"Spreading FEAR thats all the media are good at, fear is more rife than the virus 😡"
2020-02-26T22:43:15Z,"FAKE FAKE FAKE- ALL EFFORTS TO IMPRESS FEAR ON US. SEE LINKS BELOW:<br><br><br><a href=""https://www.youtube.com/watch?v=yrDHdrGT-2s"">https://youtu.be/yrDHdrGT-2s</a><br><br><br>https://youtu.be/NNcj82JUBSU<br><br><br>https://youtu.be/NVzne_ZQ0Vo"
2020-02-26T22:27:52Z,strange that woman protected with a mask while her child is maskless
2020-03-04T00:49:42Z,"@@472_d3 If that is so, why is she wearing one? And not her child? beats me"
2020-02-26T22:12:02Z,Sweden just confirmed first case
2020-02-26T22:00:47Z,Everyone needs to stop bloody travelling until this is under control!
2020-02-26T21:52:34Z,name of the beast 666 found = Corona
2020-02-26T21:21:20Z,"<a href=""https://www.youtube.com/watch?v=nRnf-mHBrF8&amp;t=1m38s"">1:38</a> girl in pink jacket bitch don’t touch me I’m watching you😑"
2020-02-26T21:16:16Z,Hmmmm fema camps...
2020-02-26T17:34:26Z,OUR GOVERNMENT MUST REMOVE IT HAS NOT CONTROLLED THE FLOWS FROM CHINA! COUNTE RESET
2020-02-26T16:29:07Z,"<a href=""https://www.youtube.com/watch?v=F8Zmf7vxoyU"">https://www.youtube.com/watch?v=F8Zmf7vxoyU</a>"
2020-02-26T16:04:21Z,1345-1353 is AGAIN and will Be but in the whole world and worse!!! Check for IT!!!
2020-02-26T14:57:28Z,"Such a joke, to think it isnt in the UNITED STATES YET???<br>LET US BELIEVE THAT OUR MEDIA HERE ISNT GOING TO TELL US THE TRUTH??? This is exactly what bio warfare is all about<br><a href=""http://www.geoengineeringwatch.org/"">www.geoengineeringwatch.org</a>"
2020-02-26T14:54:28Z,"The coronavirus is of the most deadliest virus spreading so rapidly across the world causing great panic among. Get in contact with our agency to get your FACEMASK. good prices <br>email.. goodserviceforall@<a href=""http://gmail.com/"">gmail.com</a>"
2020-02-26T14:40:49Z,🥺🥺🥺
2020-02-26T13:39:40Z,Is anyone getting cured or better? It sounds like its permanent.
2020-02-26T13:20:11Z,...They&#39;re viral now...
2020-02-26T12:39:39Z,Let&#39;s seek jesus only he can help
2020-02-26T12:29:10Z,Me: driving fast in my Vespa<br><br>Why he driving so fast?<br><br>News: he&#39;s trying to find patient 0
2020-02-26T12:11:12Z,This virus is their own goverments fault bringing back tourist that are infected
2020-02-26T12:09:44Z,So three viral outbreaks in a decade. Something is definitely cooking up in China.
2020-02-26T10:56:01Z,"CORONA ~ यह है करोना <br><br>Pray to God ~ But Not in Masses<br>Exercise a Lot ~ But Not in Gym Classes<br>Eat a Lot ~ But Not out of Street Cartsess<br>Travel a Lot ~ On Internet Not Actual Train Buses and Shared Conveyances<br>Learn a Lot ~ On Yoga Hygiene Natural Medicines and Self Cook Classes"
2020-02-26T09:40:05Z,"Facial mask companies are loving this outbreak! Here in the Netherlands, we actually run out of face masks, at least at my pharmacy (and I heard from more people) and they can&#39;t get new ones because their masks were made in China and came from infected area&#39;s how ironic is that?!"
2020-02-26T09:34:10Z,"Imagine corona virus coming to India , I think we are doomed. 1billions people and the weather ,environment that literally for any kinds of virus."
2020-02-26T08:53:19Z,"Arise, ye who refuse to surrender to the virus!<br>With our flesh and blood, let us build a new Great Wall to save the other people in the world<br>As human faces its greatest peril<br>From each one the urgent call to action comes forth.<br>Stay Home! Stay Home! Stay Home!<br>Millions of but one heart<br>Braving the coronavirus&#39; fire! Stay Strong Wuhan! Stay Strong China ! Stay Strong Italia ! Stay Strong Human!"
2020-02-26T07:54:47Z,Doomsday is here be prepared my people
2020-02-26T06:23:43Z,"go have a look on my channel, I just dropped a vlog about Coronavirus"
2020-02-26T06:20:50Z,It&#39;s the wrath of God because they don&#39;t want to follow the ten commandments and teachings of Jesus Christ
2020-02-26T06:18:17Z,Kinda shock because the number of the cases increased rapidly. last time I checked it was below 10. i love italy and italy is always in my bucket list even though I’ve never been there 😂 well stay safe everyone ✌🏻
2020-02-26T05:39:49Z,Why they not letting them to their hospital therecfucking stupid
2020-02-26T05:38:47Z,"I’ve said it before and I’ll say it again, i understand people are trying to get home to their families from overseas but it’s to risky. Clearly it’s being spread by travel. STOP TRAVELING"
2020-02-26T05:14:11Z,Too many Chinese tourists in Italy who don’t give a damn where they spread their coronavirus! Every country infected needs to sue China and teach those communist bastards a lesson!
2020-02-26T05:09:31Z,"30 million is nothing in the grand scheme of things. It’s going to be more like 1.5 billion. Did some math and some guesstimating, if you have a good immune system, you have nothing to worry about. The us will prevail like we always do. Were the strongest set of humans on the planet. Bar-none, it’s done, no more fun, time to get a gun, it’s the rootinest, tootinest, set a sons a bitches this side of the Western Hemisphere"
2020-02-26T04:58:06Z,WELL 2020 is full of fun so far isn’t it. I wanna go to the other decade please and thank you
2020-02-26T04:21:13Z,"Some valid experiences in China:<br>1, the virus incubation period is very long, there are cases more than 28 days<br>2. The virus is highly contagious, and will attach to clothes and metal wood for 2 to 12 hours, so be careful of your elevators and many people&#39;s touch items. Don&#39;t be too close to others talk, because you don&#39;t know if he has a virus.  Masks u need one.<br>3. Virus aerosols form where patients gather. making infection easier<br>4, the biggest difference from the cold symptoms are: shortness of breath, difficulty breath.<br>5, older people are particularly dangerous. The overwhelming majority of deaths in China are older people over 60 years of age.<br>6, pay attention to your pets, their fur will also adhere to germs.<br>7. Do n’t go to crowded places, don’t party, don’t eat together, don’t hug everyone. When the virus happened, the Chinese were having their biggest holiday, the Spring Festival. This is a family reunion Festival. So, the best thing for virus transmission happened.<br>8, the virus may infect many people, but not everyone is seriously ill. Most people are cured without chemicals.<br>9, Chinese herbal medicine helps most Chinese people<br>10.Only 2% or even lower mortality rates are in China.<br>11, doctors and nurses must be well protected. In order to rescue critically ill patients, more than 2,000 doctors and nurses in China were isolated because they were infected. More than 10 people died. They are heroes.<br>12, We need not listen to Chinese suggestions, we can also watch Chinese jokes. If we have the ability to build 2 hospitals in 10 days,  and  will mobilize more than 10,000 medical doctors and nurses from across the country to reach Wuhan in a week."
2020-02-26T03:38:06Z,Can someone tell what will happen in F1 italian GP?
2020-02-26T03:30:27Z,People doesn&#39;t know THAT the virus in Italy are came from virus gas release item just like what iranian political candidates did to stop the election
2020-02-26T02:44:27Z,"แฟชั่นส่วนบุคคลสวมใส่เครื่องฟอกอากาศสร้อยคอมินิแบบพกพาอากาศสดชื่น Ionizer กำเนิดไอออนลบ<br>Fashion Personal Wearable Air Purifier Necklace Mini Portable Air Freshener Ionizer Negative Ion Generator<br><a href=""https://www.aliexpress.com/item/4000150483394.html?spm=a2g0o.store_home.productList_359303776.subject_0&amp;fbclid=IwAR0M98fJOZAmcPucevnKspXZFTlnT2pUyMEcMW9nQ__Zl8AbRc0SR0iFBwA"">https://www.aliexpress.com/item/4000150483394.html?spm=a2g0o.store_home.productList_359303776.subject_0&amp;fbclid=IwAR0M98fJOZAmcPucevnKspXZFTlnT2pUyMEcMW9nQ__Zl8AbRc0SR0iFBwA</a>"
2020-02-26T02:14:43Z,"Time to boost up my immune system, so when coronavirus hit the US, I have chances of survival"
2020-02-26T02:08:26Z,“ Italian officials are still looking for patience 0” I don’t think they’ll find him anymore lol.
2020-02-26T01:39:05Z,ANGEL OF DEATH IS COMING
2020-02-26T01:10:12Z,"If i die i will die no matter where i go,even in my sleep tonight,but it&#39;s still better if i take precautions,"
2020-03-01T05:28:08Z,"God Bless you baby, we will definitely meet in heaven, just wait time is arriving soon, xxx"
2020-02-26T00:53:21Z,"Guys I’m from Milan and we are fine. It’s just a flu, it’s not dangerous. People are going to the supermarket to stock up like it’s WW3 (all the pasta is gone 😅) and it’s totally absurd. They closed up uni campuses, bars, cinemas etc. so there’s not much we can do other than staying at home and be bored. <br>The media are making a big deal out of it cause that’s their freaking job, but we are the most efficient part of the country, we got this!! <br>I was far more scared when this summer, cause of global worming, the temperatures were the highest ever recorded and no one seemed to care.. that freaked me out for real"
2020-02-26T00:52:36Z,"yes and you want, you stupid media, that we believe everything you tell us without reflecting and asking if everything is right. what I know that behind the coronavirus story is Masonic  group and one of them is this tree stupid journalist .they are a masonic. they suffers from virus authoritism .but we<br>  know exactly what they and their clique secretly want to prepare<br>control all people. panic. So if you want  today to control people,<br>you don&#39;t need to control weapons; you only need lies press, behavioral psychologists and sociologists and<br> you can control people and even drive them crazy."
2020-02-26T00:52:36Z,"yes and you want, you stupid media, that we believe everything you tell us without reflecting and asking if everything is right. what I know that behind the coronavirus story is Masonic  group and one of them is this tree stupid journalist .they are a masonic. they suffers from virus authoritism .but we<br>  know exactly what they and their clique secretly want to prepare<br>control all people. panic. So if you want  today to control people,<br>you don&#39;t need to control weapons; you only need lies press, behavioral psychologists and sociologists and<br> you can control people and even drive them crazy."
2020-02-26T00:52:35Z,"yes and you want, you stupid media, that we believe everything you tell us without reflecting and asking if everything is right. what I know that behind the coronavirus story is Masonic  group and one of them is this tree stupid journalist .they are a masonic. they suffers from virus authoritism .but we<br>  know exactly what they and their clique secretly want to prepare<br>control all people. panic. So if you want  today to control people,<br>you don&#39;t need to control weapons; you only need lies press, behavioral psychologists and sociologists and<br> you can control people and even drive them crazy."
2020-02-26T00:52:35Z,"yes and you want, you stupid media, that we believe everything you tell us without reflecting and asking if everything is right. what I know that behind the coronavirus story is Masonic  group and one of them is this tree stupid journalist .they are a masonic. they suffers from virus authoritism .but we<br>  know exactly what they and their clique secretly want to prepare<br>control all people. panic. So if you want  today to control people,<br>you don&#39;t need to control weapons; you only need lies press, behavioral psychologists and sociologists and<br> you can control people and even drive them crazy."
2020-02-26T00:52:35Z,"yes and you want, you stupid media, that we believe everything you tell us without reflecting and asking if everything is right. what I know that behind the coronavirus story is Masonic  group and one of them is this tree stupid journalist .they are a masonic. they suffers from virus authoritism .but we<br>  know exactly what they and their clique secretly want to prepare<br>control all people. panic. So if you want  today to control people,<br>you don&#39;t need to control weapons; you only need lies press, behavioral psychologists and sociologists and<br> you can control people and even drive them crazy."
2020-02-26T00:52:35Z,"yes and you want, you stupid media, that we believe everything you tell us without reflecting and asking if everything is right. what I know that behind the coronavirus story is Masonic  group and one of them is this tree stupid journalist .they are a masonic. they suffers from virus authoritism .but we<br>  know exactly what they and their clique secretly want to prepare<br>control all people. panic. So if you want  today to control people,<br>you don&#39;t need to control weapons; you only need lies press, behavioral psychologists and sociologists and<br> you can control people and even drive them crazy."
2020-02-26T00:52:35Z,"yes and you want, you stupid media, that we believe everything you tell us without reflecting and asking if everything is right. what I know that behind the coronavirus story is Masonic  group and one of them is this tree stupid journalist .they are a masonic. they suffers from virus authoritism .but we<br>  know exactly what they and their clique secretly want to prepare<br>control all people. panic. So if you want  today to control people,<br>you don&#39;t need to control weapons; you only need lies press, behavioral psychologists and sociologists and<br> you can control people and even drive them crazy."
2020-02-26T00:51:57Z,Well it’s the end 😞
2020-02-26T00:39:25Z,"Japan&#39;s response to the new coronavirus (COVID-19)<br>No matter how many individuals or hospital physicians are talking to a Japanese insurance center, they will not even test!<br>Japanese insurance centers simply say &quot;it&#39;s a problem&quot; and do nothing!<br>Yes! Next, please ~"
2020-02-26T00:31:30Z,"Hi,  I live  in the red zone in Italy,  specifically I am in Codogno.  <br>Since Last Friday we are in quarantine.  Yesterday they did open a couple of supermarkets, during very strict hours we could go. Long line up and long process because they only let a couple people at a time inside.  <br>We have drop off of supplies at the checkpoints.  Milan is a whole different story, they witnessed their next door neighbour (us)  going into quarantine in the blink of an eye.  let’s face it,  large cities have a different feel&amp; Large population , sent them (not all) in total panic. <br>i am in Codogno in quarantine since Friday along with 10 surrounding towns.  We were out of  masks and hand gel from the get go.  <br>I have been sharing my day to day on my Facebook page. If anyone is interested,  I did post about the supermarkets on two different posts,  available in both French and English . <br>So far, 11 have died, 1 was cured.  Most were elderly with fragiled in some case with other health conditions, the younger was 57 but also in poor health.  The number of positive is a useless number as only a few hundreds made the test.  They only test you if you have symptoms... and still, there is few people who are sick with fever for days, soar throat and all and they tell them to stay home .  Ps. Masks are often  sold out and Hands sanitizer. We were ordered to close our restaurant Friday at <a href=""https://www.youtube.com/watch?v=nRnf-mHBrF8&amp;t=17m00s"">17:00</a>, all businesses had to shut down.  Now only food stores &amp; pharmacy are aloud to open.  What about all of us store owners,  we are left out.  Not everyone can line up for 3/4 hours every other day, we sell food, why are they so disconnected?  there are alternatives to have crowds, delivery/drone.  Many businesses are going to take a big hit. <br>Our life as been completely turned upside down. I don’t wish this on nobody."
2020-02-26T00:21:42Z,Lady mask. Kid. No mask.....stupid.
2020-02-26T00:19:55Z,Why no masks...????
2020-02-26T00:18:27Z,Hug a Chinese communist propaganda virus is dangerous lol 😂
2020-02-26T00:16:15Z,America fucking sucks and media was down playing it until people in other countries had “larger” cases. This is going to be the end of us lmfao I wish y’all luck tbh start stocking up before ur town is quarantined it’s only a matter of time 🙅‍♀️😤😢😔
2020-02-25T23:58:15Z,George you suck
2020-02-25T23:57:19Z,god hate our generation
2020-02-25T23:45:31Z,ml moo
2020-02-25T23:15:25Z,"Hey guys give this a shot, it’s not a scam.  I didn’t believe it and still don’t want to believe it, my bud has been doin fm this to earn easy pay.  It’s something you can do on your down time.  I work and do this on the side, why not share the info.   You earn $35.00 for joining and can make up to whatever you decide in a weekly span.  <br><br><a href=""https://ref.ezbucks.co/Rfusmc"">https://ref.ezbucks.co/Rfusmc</a>"
2020-02-25T23:11:40Z,Great and we need videos in Real full 4K 240fps clarity quality and also The Sound system in Real Full HD clarity quality soon please
2020-02-25T22:44:04Z,"<a href=""https://m.youtube.com/watch?v=A75uahpnPX0&amp;feature=youtu.be"">https://m.youtube.com/watch?v=A75uahpnPX0&amp;feature=youtu.be</a><br><br>Because of that Italy got coronavirus"
2020-02-25T22:35:29Z,"Deadass, what if the Coronavirus wipes out the human race?"
2020-02-25T21:38:23Z,this is how the world will end
2020-02-25T21:32:02Z,Disaster Moon
2020-02-25T21:26:25Z,Wow
2020-02-25T20:59:45Z,In New England of United States a lot of the hospitals are filled with people having the flu type B.... nobody has died from it but the flu is worse this year almost as bad as the year we had the swine flu.  Some doctors and nurses believe it’s a weakend version of the caronia virus.
2020-02-25T20:57:52Z,Most are wearing the wrong masks 😣 And not covering their eyes
2020-02-25T20:47:35Z,"pfft, people buying only rice and staying in homes whats the point?"
2020-02-25T20:46:10Z,apparently a line will stop the virus from spreading. don&#39;t go over that line!
2020-02-25T20:22:41Z,Why is abc not against this.<br>Fake news dude !
2020-02-25T20:20:20Z,Guess the Vatican didn&#39;t get hit.
2020-02-25T20:19:50Z,Don’t Drink Coca-Cola because this is the issue
