PublishedAt,Comment
2020-12-08T02:22:53Z,Ok. We all got it. Its here. But the deaths is still under 300000 so the deaths have slowed a whole lot. Its just hospitals are tired. Its not about deaths anymore. Vaccines out and all.  Realize that. Still wont stop or slow. Just you yourself keep clean and move on.
2020-12-08T03:01:05Z,"They are lying to you to keep the plandemic alive - it is beginning to fail as people are now pushing back across the globe - they will not show you these things.  They count on you living in irrational fear, the prison of the mind.<br>--<br>See for yourself.  <a href=""https://protect-public.hhs.gov/pages/hospital-capacity#hospital-occupancy"">https://protect-public.hhs.gov/pages/hospital-capacity#hospital-occupancy</a>"
2020-12-08T02:21:19Z,You shouldn&#39;t be getting any of these tests unless you&#39;re showing signs and symptoms the PRC test has a 50% false positive rate you&#39;re only adding to the ... Case demick
2020-12-08T02:31:17Z,Hector Morales well said
2020-12-08T02:43:11Z,You can carry covid without signs and symptoms idiot
2020-12-08T02:52:40Z,@@Vr_Demon_  You&#39;re listening to known liars.
2020-12-08T03:07:00Z,@@Vr_Demon_ when you have a cold...but you have no symptoms do you still have a cold?
2020-12-08T04:28:01Z,@@mackm7781 if the cold virus is in its incubation period then absolutely
2020-12-08T02:19:17Z,He’s a Bad Bad Man It will come to Light very soon!
2020-12-08T02:22:42Z,Fill Me in
2020-12-08T02:46:37Z,He&#39;s bad but yet you sit here doing nothing but youtube😂😂😂
2020-12-08T02:57:33Z,@@Vr_Demon_  📴 I&#39;m doing something.......I&#39;m clicking off
2020-12-08T03:57:25Z,Lol. He&#39;s not like Orange-Hitler downplaying the virus so he is bad! Lol
2020-12-08T04:00:43Z,Penn is working harder than Captain Cheeto Bonespurs who cries about stolen elections whist practicing his golf swing.
2020-12-08T02:17:29Z,What a douchebag that guy is
2020-12-08T04:07:13Z,why?
2020-12-08T04:09:03Z,"and so much for being &quot;PRO-LIFE&quot;, huh?<br>did you ever notice how you idiots only pretend to care about human life up until the stage of birth?"
2020-12-08T02:16:56Z,Love him
2020-12-08T02:12:07Z,MY GUYYYY
2020-12-08T02:11:53Z,Dude&#39;s a G
2020-12-08T02:11:06Z,Maybe trump can help Rudy
2020-12-08T03:02:27Z,"<a href=""http://www.youtube.com/results?search_query=%23novaccinefortrumpsupporters"">#NoVaccineForTrumpSupporters</a> - pass it along to your friends on all your social media. They are the plague that stops our Global New World Order under communism dressed as socialism; we cannot get there with so many Trumptards!!  Let them get the COVID and turn it into our tool - <a href=""http://www.youtube.com/results?search_query=%23maskup"">#MaskUp</a>"
2020-12-08T02:09:20Z,Anybody remember when Sean Penn got a small boat and went house to house picking up stranded people after Katrina? This man is just awesome!
2020-12-08T02:18:40Z,Ya he likes to virtue signal like most commies do...thanks for virtue signaling his virtue signal 🥴👍
2020-12-08T02:59:36Z,"<a href=""http://www.youtube.com/results?search_query=%23novaccinefortrumpsupporters"">#NoVaccineForTrumpSupporters</a> - pass it along to your friends on all your social media. They are the plague that stops our Global New World Order under communism dressed as socialism; we cannot get there with so many Trumptards!!  Let them get the COVID and turn it into our tool - <a href=""http://www.youtube.com/results?search_query=%23maskup"">#MaskUp</a>"
2020-12-08T03:13:09Z,@@anti-satanpro-life8531 <br>Good luck living your Drumpftard reality! Odds are you probably live in one of those flyover states. I’d be miserable too.
2020-12-08T04:11:24Z,@@anti-satanpro-life8531 can you explain what you think a &quot;commie&quot; is? and give an example of when you think you saw one &quot;virtue signal&quot;?<br>I&#39;ve often noticed that idiot trumptards like to try to use words that they don&#39;t understand.
2021-08-11T22:11:15Z,He only did it for the press...he left soon after....i was their.
2020-12-08T02:09:06Z,🚫💉💦<br>🍑💨😷
2020-12-08T02:19:39Z,🙊ur🐁
2020-12-08T02:24:53Z,@@joerubio3391 🧀🐁<br>Fake Covid19 Pandemic 🍑💨😷
2020-12-08T02:32:34Z,@@stevenrodriguez3891 Rudy feels stupid though..<br>U R stupid.
2020-12-08T03:04:57Z,@@joerubio3391 💲Buyden💲 ✌️
2020-12-08T03:15:45Z,"@@stevenrodriguez3891 that&#39;s what Trump tried to do again with this election. He&#39;s still mooching your money, fool."
2020-12-08T02:06:55Z,hollywood diddles the kiddies.   ho ho ho
2020-12-08T02:11:11Z,What are u doing for the human race?
2020-12-08T02:16:42Z,Trump beats and rapes them.
2020-12-08T02:32:25Z,Epstein’s list will be out soon
2020-12-08T02:36:38Z,@@loveascorpio like a miracle
2020-12-08T02:57:47Z,@@joerubio3391     get in line kid.   you like that stuff.
